run: 89 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:44:03 2021 | q: 0/31 | q_time: 0.082704s | E: 1 | q_time/E: 0.082704s | shuffle time: 0.000000s
Sun Jan 24 22:44:03 2021 | q: 1/31 | q_time: 0.079755s | E: 1 | q_time/E: 0.079755s | shuffle time: 0.000214s
Sun Jan 24 22:44:03 2021 | q: 2/31 | q_time: 0.168626s | E: 2 | q_time/E: 0.084313s | shuffle time: 0.000238s
Sun Jan 24 22:44:04 2021 | q: 3/31 | q_time: 0.343735s | E: 4 | q_time/E: 0.085934s | shuffle time: 0.000232s
Sun Jan 24 22:44:04 2021 | q: 4/31 | q_time: 0.529141s | E: 6 | q_time/E: 0.088190s | shuffle time: 0.000240s
Sun Jan 24 22:44:05 2021 | q: 5/31 | q_time: 0.719272s | E: 8 | q_time/E: 0.089909s | shuffle time: 0.000245s
Sun Jan 24 22:44:06 2021 | q: 6/31 | q_time: 0.908307s | E: 10 | q_time/E: 0.090831s | shuffle time: 0.000247s
Sun Jan 24 22:44:07 2021 | q: 7/31 | q_time: 1.201560s | E: 13 | q_time/E: 0.092428s | shuffle time: 0.000244s
Sun Jan 24 22:44:09 2021 | q: 8/31 | q_time: 1.479513s | E: 16 | q_time/E: 0.092470s | shuffle time: 0.000247s
Sun Jan 24 22:44:11 2021 | q: 9/31 | q_time: 1.844123s | E: 19 | q_time/E: 0.097059s | shuffle time: 0.000248s
Sun Jan 24 22:44:13 2021 | q: 10/31 | q_time: 2.425361s | E: 22 | q_time/E: 0.110244s | shuffle time: 0.000334s
Sun Jan 24 22:44:15 2021 | q: 11/31 | q_time: 2.476344s | E: 26 | q_time/E: 0.095244s | shuffle time: 0.000265s
Sun Jan 24 22:44:18 2021 | q: 12/31 | q_time: 2.795359s | E: 30 | q_time/E: 0.093179s | shuffle time: 0.000251s
Sun Jan 24 22:44:21 2021 | q: 13/31 | q_time: 3.138680s | E: 34 | q_time/E: 0.092314s | shuffle time: 0.000254s
Sun Jan 24 22:44:25 2021 | q: 14/31 | q_time: 3.522628s | E: 37 | q_time/E: 0.095206s | shuffle time: 0.000253s
Sun Jan 24 22:44:29 2021 | q: 15/31 | q_time: 3.825149s | E: 40 | q_time/E: 0.095629s | shuffle time: 0.000251s
Sun Jan 24 22:44:33 2021 | q: 16/31 | q_time: 4.222094s | E: 44 | q_time/E: 0.095957s | shuffle time: 0.000251s
Sun Jan 24 22:44:37 2021 | q: 17/31 | q_time: 4.243404s | E: 46 | q_time/E: 0.092248s | shuffle time: 0.000252s
Sun Jan 24 22:44:43 2021 | q: 18/31 | q_time: 6.316046s | E: 49 | q_time/E: 0.128899s | shuffle time: 0.000253s
Sun Jan 24 22:44:48 2021 | q: 19/31 | q_time: 4.479193s | E: 50 | q_time/E: 0.089584s | shuffle time: 0.000255s
Sun Jan 24 22:44:53 2021 | q: 20/31 | q_time: 5.377762s | E: 52 | q_time/E: 0.103418s | shuffle time: 0.000255s
Sun Jan 24 22:44:58 2021 | q: 21/31 | q_time: 4.828822s | E: 53 | q_time/E: 0.091110s | shuffle time: 0.000270s
Sun Jan 24 22:45:04 2021 | q: 22/31 | q_time: 6.090876s | E: 55 | q_time/E: 0.110743s | shuffle time: 0.000255s
Sun Jan 24 22:45:10 2021 | q: 23/31 | q_time: 5.260019s | E: 57 | q_time/E: 0.092281s | shuffle time: 0.000255s
Sun Jan 24 22:45:15 2021 | q: 24/31 | q_time: 5.819490s | E: 60 | q_time/E: 0.096991s | shuffle time: 0.000255s
Sun Jan 24 22:45:21 2021 | q: 25/31 | q_time: 5.856768s | E: 61 | q_time/E: 0.096013s | shuffle time: 0.000255s
Sun Jan 24 22:45:27 2021 | q: 26/31 | q_time: 5.647146s | E: 62 | q_time/E: 0.091083s | shuffle time: 0.000254s
Sun Jan 24 22:45:33 2021 | q: 27/31 | q_time: 5.939998s | E: 64 | q_time/E: 0.092812s | shuffle time: 0.000252s
Sun Jan 24 22:45:45 2021 | q: 28/31 | q_time: 12.504567s | E: 67 | q_time/E: 0.186635s | shuffle time: 0.000251s
Sun Jan 24 22:45:51 2021 | q: 29/31 | q_time: 6.201607s | E: 69 | q_time/E: 0.089878s | shuffle time: 0.000286s
Sun Jan 24 22:45:58 2021 | q: 30/31 | q_time: 6.605668s | E: 70 | q_time/E: 0.094367s | shuffle time: 0.000249s
Sun Jan 24 22:46:05 2021 | q: 31/31 | q_time: 6.454928s | E: 71 | q_time/E: 0.090914s | shuffle time: 0.000247s
