run: 92 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 22:50:16 2021 | q: 0/31 | q_time: 0.085046s | E: 1 | q_time/E: 0.085046s | shuffle time: 0.000000s
Sun Jan 24 22:50:17 2021 | q: 1/31 | q_time: 0.079820s | E: 1 | q_time/E: 0.079820s | shuffle time: 0.000217s
Sun Jan 24 22:50:17 2021 | q: 2/31 | q_time: 0.169030s | E: 2 | q_time/E: 0.084515s | shuffle time: 0.000239s
Sun Jan 24 22:50:17 2021 | q: 3/31 | q_time: 0.343628s | E: 4 | q_time/E: 0.085907s | shuffle time: 0.000234s
Sun Jan 24 22:50:18 2021 | q: 4/31 | q_time: 0.527780s | E: 6 | q_time/E: 0.087963s | shuffle time: 0.000241s
Sun Jan 24 22:50:18 2021 | q: 5/31 | q_time: 0.722247s | E: 8 | q_time/E: 0.090281s | shuffle time: 0.000245s
Sun Jan 24 22:50:19 2021 | q: 6/31 | q_time: 0.909836s | E: 10 | q_time/E: 0.090984s | shuffle time: 0.000245s
Sun Jan 24 22:50:20 2021 | q: 7/31 | q_time: 1.189640s | E: 13 | q_time/E: 0.091511s | shuffle time: 0.000243s
Sun Jan 24 22:50:22 2021 | q: 8/31 | q_time: 1.504505s | E: 16 | q_time/E: 0.094032s | shuffle time: 0.000247s
Sun Jan 24 22:50:24 2021 | q: 9/31 | q_time: 1.768547s | E: 19 | q_time/E: 0.093081s | shuffle time: 0.000249s
Sun Jan 24 22:50:26 2021 | q: 10/31 | q_time: 2.083365s | E: 22 | q_time/E: 0.094698s | shuffle time: 0.000249s
Sun Jan 24 22:50:28 2021 | q: 11/31 | q_time: 2.412651s | E: 26 | q_time/E: 0.092794s | shuffle time: 0.000252s
Sun Jan 24 22:50:31 2021 | q: 12/31 | q_time: 2.818025s | E: 30 | q_time/E: 0.093934s | shuffle time: 0.000251s
Sun Jan 24 22:50:34 2021 | q: 13/31 | q_time: 3.119192s | E: 34 | q_time/E: 0.091741s | shuffle time: 0.000256s
Sun Jan 24 22:50:38 2021 | q: 14/31 | q_time: 3.489504s | E: 37 | q_time/E: 0.094311s | shuffle time: 0.000253s
Sun Jan 24 22:50:41 2021 | q: 15/31 | q_time: 3.706727s | E: 40 | q_time/E: 0.092668s | shuffle time: 0.000250s
Sun Jan 24 22:50:46 2021 | q: 16/31 | q_time: 4.277478s | E: 44 | q_time/E: 0.097215s | shuffle time: 0.000250s
Sun Jan 24 22:50:50 2021 | q: 17/31 | q_time: 4.372254s | E: 46 | q_time/E: 0.095049s | shuffle time: 0.000252s
Sun Jan 24 22:50:55 2021 | q: 18/31 | q_time: 5.514590s | E: 49 | q_time/E: 0.112543s | shuffle time: 0.000254s
Sun Jan 24 22:51:00 2021 | q: 19/31 | q_time: 4.551166s | E: 50 | q_time/E: 0.091023s | shuffle time: 0.000256s
Sun Jan 24 22:51:07 2021 | q: 20/31 | q_time: 6.798443s | E: 52 | q_time/E: 0.130739s | shuffle time: 0.000254s
Sun Jan 24 22:51:12 2021 | q: 21/31 | q_time: 4.894775s | E: 53 | q_time/E: 0.092354s | shuffle time: 0.000255s
Sun Jan 24 22:51:18 2021 | q: 22/31 | q_time: 6.404222s | E: 55 | q_time/E: 0.116440s | shuffle time: 0.000256s
Sun Jan 24 22:51:23 2021 | q: 23/31 | q_time: 5.237038s | E: 57 | q_time/E: 0.091878s | shuffle time: 0.000256s
Sun Jan 24 22:51:30 2021 | q: 24/31 | q_time: 6.563686s | E: 60 | q_time/E: 0.109395s | shuffle time: 0.000257s
Sun Jan 24 22:51:36 2021 | q: 25/31 | q_time: 5.786176s | E: 61 | q_time/E: 0.094855s | shuffle time: 0.000254s
Sun Jan 24 22:51:41 2021 | q: 26/31 | q_time: 5.620939s | E: 62 | q_time/E: 0.090660s | shuffle time: 0.000254s
Sun Jan 24 22:51:47 2021 | q: 27/31 | q_time: 6.030573s | E: 64 | q_time/E: 0.094228s | shuffle time: 0.000251s
Sun Jan 24 22:51:58 2021 | q: 28/31 | q_time: 10.796023s | E: 67 | q_time/E: 0.161135s | shuffle time: 0.000252s
Sun Jan 24 22:52:04 2021 | q: 29/31 | q_time: 6.167391s | E: 69 | q_time/E: 0.089382s | shuffle time: 0.000251s
Sun Jan 24 22:52:11 2021 | q: 30/31 | q_time: 6.586191s | E: 70 | q_time/E: 0.094088s | shuffle time: 0.000248s
Sun Jan 24 22:52:17 2021 | q: 31/31 | q_time: 6.436380s | E: 71 | q_time/E: 0.090653s | shuffle time: 0.000246s
