run: 875 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:51:19 2021 | q: 0/31 | q_time: 0.085453s | E: 1 | q_time/E: 0.085453s | shuffle time: 0.000000s
Tue Jan 26 02:51:19 2021 | q: 1/31 | q_time: 0.079963s | E: 1 | q_time/E: 0.079963s | shuffle time: 0.000214s
Tue Jan 26 02:51:20 2021 | q: 2/31 | q_time: 0.169113s | E: 2 | q_time/E: 0.084556s | shuffle time: 0.000241s
Tue Jan 26 02:51:20 2021 | q: 3/31 | q_time: 0.343634s | E: 4 | q_time/E: 0.085908s | shuffle time: 0.000233s
Tue Jan 26 02:51:20 2021 | q: 4/31 | q_time: 0.527934s | E: 6 | q_time/E: 0.087989s | shuffle time: 0.000242s
Tue Jan 26 02:51:21 2021 | q: 5/31 | q_time: 0.724757s | E: 8 | q_time/E: 0.090595s | shuffle time: 0.000246s
Tue Jan 26 02:51:22 2021 | q: 6/31 | q_time: 0.912173s | E: 10 | q_time/E: 0.091217s | shuffle time: 0.000247s
Tue Jan 26 02:51:23 2021 | q: 7/31 | q_time: 1.193060s | E: 13 | q_time/E: 0.091774s | shuffle time: 0.000243s
Tue Jan 26 02:51:25 2021 | q: 8/31 | q_time: 1.472163s | E: 16 | q_time/E: 0.092010s | shuffle time: 0.000249s
Tue Jan 26 02:51:27 2021 | q: 9/31 | q_time: 1.770310s | E: 19 | q_time/E: 0.093174s | shuffle time: 0.000250s
Tue Jan 26 02:51:29 2021 | q: 10/31 | q_time: 2.088861s | E: 22 | q_time/E: 0.094948s | shuffle time: 0.000251s
Tue Jan 26 02:51:31 2021 | q: 11/31 | q_time: 2.407811s | E: 26 | q_time/E: 0.092608s | shuffle time: 0.000251s
Tue Jan 26 02:51:34 2021 | q: 12/31 | q_time: 2.766473s | E: 30 | q_time/E: 0.092216s | shuffle time: 0.000252s
Tue Jan 26 02:51:37 2021 | q: 13/31 | q_time: 3.142369s | E: 34 | q_time/E: 0.092423s | shuffle time: 0.000254s
Tue Jan 26 02:51:49 2021 | q: 14/31 | q_time: 11.727013s | E: 37 | q_time/E: 0.316946s | shuffle time: 0.000254s
Tue Jan 26 02:51:57 2021 | q: 15/31 | q_time: 8.841006s | E: 40 | q_time/E: 0.221025s | shuffle time: 0.001553s
Tue Jan 26 02:52:02 2021 | q: 16/31 | q_time: 4.399795s | E: 44 | q_time/E: 0.099995s | shuffle time: 0.000305s
Tue Jan 26 02:52:06 2021 | q: 17/31 | q_time: 4.264376s | E: 46 | q_time/E: 0.092704s | shuffle time: 0.000251s
Tue Jan 26 02:52:11 2021 | q: 18/31 | q_time: 4.618486s | E: 49 | q_time/E: 0.094255s | shuffle time: 0.000254s
Tue Jan 26 02:52:16 2021 | q: 19/31 | q_time: 5.036337s | E: 50 | q_time/E: 0.100727s | shuffle time: 0.000256s
Tue Jan 26 02:52:24 2021 | q: 20/31 | q_time: 8.588248s | E: 52 | q_time/E: 0.165159s | shuffle time: 0.000255s
Tue Jan 26 02:52:30 2021 | q: 21/31 | q_time: 5.398945s | E: 53 | q_time/E: 0.101867s | shuffle time: 0.000449s
Tue Jan 26 02:52:35 2021 | q: 22/31 | q_time: 4.903101s | E: 55 | q_time/E: 0.089147s | shuffle time: 0.000257s
Tue Jan 26 02:52:40 2021 | q: 23/31 | q_time: 5.286470s | E: 57 | q_time/E: 0.092745s | shuffle time: 0.000256s
Tue Jan 26 02:52:46 2021 | q: 24/31 | q_time: 5.996542s | E: 60 | q_time/E: 0.099942s | shuffle time: 0.000255s
Tue Jan 26 02:52:52 2021 | q: 25/31 | q_time: 5.567864s | E: 61 | q_time/E: 0.091276s | shuffle time: 0.000254s
Tue Jan 26 02:52:58 2021 | q: 26/31 | q_time: 5.957938s | E: 62 | q_time/E: 0.096096s | shuffle time: 0.000254s
Tue Jan 26 02:53:03 2021 | q: 27/31 | q_time: 5.806616s | E: 64 | q_time/E: 0.090728s | shuffle time: 0.000252s
Tue Jan 26 02:53:14 2021 | q: 28/31 | q_time: 10.348060s | E: 67 | q_time/E: 0.154449s | shuffle time: 0.000253s
Tue Jan 26 02:53:27 2021 | q: 29/31 | q_time: 13.444541s | E: 69 | q_time/E: 0.194848s | shuffle time: 0.000250s
Tue Jan 26 02:53:33 2021 | q: 30/31 | q_time: 6.317261s | E: 70 | q_time/E: 0.090247s | shuffle time: 0.000249s
Tue Jan 26 02:53:40 2021 | q: 31/31 | q_time: 6.570847s | E: 71 | q_time/E: 0.092547s | shuffle time: 0.000248s
