q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082867 1 0.082867 639938 639937 0
1 31 0.079761 1 0.079761 639938 639937 0
2 31 0.168887 2 0.084443 1280329 956456 323872
3 31 0.342890 4 0.085722 2563566 1587881 975684
4 31 0.527750 6 0.087958 3851589 2328587 1523001
5 31 0.719390 8 0.089924 5128389 2971449 2156939
6 31 0.914184 10 0.091418 6466726 3748248 2718477
7 31 1.189585 13 0.091507 8386201 4516318 3869882
8 31 1.467276 16 0.091705 10294991 5330355 4964635
9 31 1.758042 19 0.092529 12274283 6218011 6056271
10 31 2.043871 22 0.092903 14230993 7046512 7184480
11 31 2.409789 26 0.092684 16854935 8020653 8834281
12 31 2.819577 30 0.093986 19835514 9087284 10748229
13 31 3.176542 34 0.093428 22481824 10006031 12475792
14 31 3.430251 37 0.092709 24379251 10762825 13616425
15 31 4.016036 40 0.100401 28917825 12771841 16145983
16 31 4.602771 44 0.104608 33624764 14397574 19227189
17 31 4.347410 46 0.094509 31304569 13474957 17829611
18 31 7.452358 49 0.152089 44855357 19230462 25624894
19 31 4.627731 50 0.092555 33695719 14666033 19029685
20 31 6.854267 52 0.131813 51494117 22394055 29100061
21 31 5.083621 53 0.095917 37537083 16433133 21103949
22 31 5.815960 55 0.105745 43447310 18970333 24476976
23 31 5.355624 57 0.093958 39903301 17196790 22706510
24 31 6.083294 60 0.101388 45971812 19370490 26601321
25 31 5.646138 61 0.092560 40919501 17349032 23570468
26 31 5.621000 62 0.090661 41059579 17543205 23516373
27 31 5.884367 64 0.091943 43342488 18379196 24963291
28 31 13.349037 67 0.199239 102402236 42673290 59728945
29 31 6.193892 69 0.089767 46055964 18881890 27174073
30 31 6.660847 70 0.095155 49882667 20322332 29560334
31 31 6.745722 71 0.095010 51287321 20694501 30592819
125.471
