run: 334 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 07:33:36 2021 | q: 0/31 | q_time: 0.083005s | E: 1 | q_time/E: 0.083005s | shuffle time: 0.000000s
Mon Jan 25 07:33:36 2021 | q: 1/31 | q_time: 0.080086s | E: 1 | q_time/E: 0.080086s | shuffle time: 0.000218s
Mon Jan 25 07:33:36 2021 | q: 2/31 | q_time: 0.169546s | E: 2 | q_time/E: 0.084773s | shuffle time: 0.000245s
Mon Jan 25 07:33:36 2021 | q: 3/31 | q_time: 0.344570s | E: 4 | q_time/E: 0.086142s | shuffle time: 0.000234s
Mon Jan 25 07:33:37 2021 | q: 4/31 | q_time: 0.533125s | E: 6 | q_time/E: 0.088854s | shuffle time: 0.000240s
Mon Jan 25 07:33:38 2021 | q: 5/31 | q_time: 0.722737s | E: 8 | q_time/E: 0.090342s | shuffle time: 0.000248s
Mon Jan 25 07:33:38 2021 | q: 6/31 | q_time: 0.911532s | E: 10 | q_time/E: 0.091153s | shuffle time: 0.000248s
Mon Jan 25 07:33:40 2021 | q: 7/31 | q_time: 1.211621s | E: 13 | q_time/E: 0.093202s | shuffle time: 0.000246s
Mon Jan 25 07:33:41 2021 | q: 8/31 | q_time: 1.536686s | E: 16 | q_time/E: 0.096043s | shuffle time: 0.000248s
Mon Jan 25 07:33:43 2021 | q: 9/31 | q_time: 1.852107s | E: 19 | q_time/E: 0.097479s | shuffle time: 0.000250s
Mon Jan 25 07:33:45 2021 | q: 10/31 | q_time: 2.042336s | E: 22 | q_time/E: 0.092833s | shuffle time: 0.000253s
Mon Jan 25 07:33:48 2021 | q: 11/31 | q_time: 2.435999s | E: 26 | q_time/E: 0.093692s | shuffle time: 0.000254s
Mon Jan 25 07:33:50 2021 | q: 12/31 | q_time: 2.820063s | E: 30 | q_time/E: 0.094002s | shuffle time: 0.000254s
Mon Jan 25 07:33:53 2021 | q: 13/31 | q_time: 3.142250s | E: 34 | q_time/E: 0.092419s | shuffle time: 0.000255s
Mon Jan 25 07:33:57 2021 | q: 14/31 | q_time: 3.397014s | E: 37 | q_time/E: 0.091811s | shuffle time: 0.000253s
Mon Jan 25 07:34:01 2021 | q: 15/31 | q_time: 3.661183s | E: 40 | q_time/E: 0.091530s | shuffle time: 0.000255s
Mon Jan 25 07:34:05 2021 | q: 16/31 | q_time: 4.252907s | E: 44 | q_time/E: 0.096657s | shuffle time: 0.000253s
Mon Jan 25 07:34:09 2021 | q: 17/31 | q_time: 4.295124s | E: 46 | q_time/E: 0.093372s | shuffle time: 0.000254s
Mon Jan 25 07:34:15 2021 | q: 18/31 | q_time: 6.385826s | E: 49 | q_time/E: 0.130323s | shuffle time: 0.000257s
Mon Jan 25 07:34:20 2021 | q: 19/31 | q_time: 4.772555s | E: 50 | q_time/E: 0.095451s | shuffle time: 0.000255s
Mon Jan 25 07:34:25 2021 | q: 20/31 | q_time: 5.216527s | E: 52 | q_time/E: 0.100318s | shuffle time: 0.000257s
Mon Jan 25 07:34:31 2021 | q: 21/31 | q_time: 5.189052s | E: 53 | q_time/E: 0.097907s | shuffle time: 0.000258s
Mon Jan 25 07:34:36 2021 | q: 22/31 | q_time: 5.726728s | E: 55 | q_time/E: 0.104122s | shuffle time: 0.000258s
Mon Jan 25 07:34:42 2021 | q: 23/31 | q_time: 5.225981s | E: 57 | q_time/E: 0.091684s | shuffle time: 0.000257s
Mon Jan 25 07:34:47 2021 | q: 24/31 | q_time: 5.446393s | E: 60 | q_time/E: 0.090773s | shuffle time: 0.000259s
Mon Jan 25 07:34:53 2021 | q: 25/31 | q_time: 5.608159s | E: 61 | q_time/E: 0.091937s | shuffle time: 0.000260s
Mon Jan 25 07:34:59 2021 | q: 26/31 | q_time: 5.890033s | E: 62 | q_time/E: 0.095001s | shuffle time: 0.000256s
Mon Jan 25 07:35:04 2021 | q: 27/31 | q_time: 5.823022s | E: 64 | q_time/E: 0.090985s | shuffle time: 0.000253s
Mon Jan 25 07:35:18 2021 | q: 28/31 | q_time: 13.558907s | E: 67 | q_time/E: 0.202372s | shuffle time: 0.000254s
Mon Jan 25 07:35:24 2021 | q: 29/31 | q_time: 6.118364s | E: 69 | q_time/E: 0.088672s | shuffle time: 0.000253s
Mon Jan 25 07:35:30 2021 | q: 30/31 | q_time: 6.278335s | E: 70 | q_time/E: 0.089690s | shuffle time: 0.000250s
Mon Jan 25 07:35:37 2021 | q: 31/31 | q_time: 6.676262s | E: 71 | q_time/E: 0.094032s | shuffle time: 0.000250s
