run: 771 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 23:12:42 2021 | q: 0/31 | q_time: 0.157744s | E: 1 | q_time/E: 0.157744s | shuffle time: 0.000000s
Mon Jan 25 23:12:42 2021 | q: 1/31 | q_time: 0.134385s | E: 1 | q_time/E: 0.134385s | shuffle time: 0.000370s
Mon Jan 25 23:12:42 2021 | q: 2/31 | q_time: 0.279810s | E: 2 | q_time/E: 0.139905s | shuffle time: 0.000403s
Mon Jan 25 23:12:43 2021 | q: 3/31 | q_time: 0.502253s | E: 4 | q_time/E: 0.125563s | shuffle time: 0.000395s
Mon Jan 25 23:12:44 2021 | q: 4/31 | q_time: 0.703942s | E: 6 | q_time/E: 0.117324s | shuffle time: 0.000338s
Mon Jan 25 23:12:44 2021 | q: 5/31 | q_time: 0.832933s | E: 8 | q_time/E: 0.104117s | shuffle time: 0.000303s
Mon Jan 25 23:12:45 2021 | q: 6/31 | q_time: 0.941355s | E: 10 | q_time/E: 0.094135s | shuffle time: 0.000275s
Mon Jan 25 23:12:47 2021 | q: 7/31 | q_time: 1.209204s | E: 13 | q_time/E: 0.093016s | shuffle time: 0.000244s
Mon Jan 25 23:12:48 2021 | q: 8/31 | q_time: 1.473486s | E: 16 | q_time/E: 0.092093s | shuffle time: 0.000247s
Mon Jan 25 23:12:50 2021 | q: 9/31 | q_time: 1.759269s | E: 19 | q_time/E: 0.092593s | shuffle time: 0.000249s
Mon Jan 25 23:12:52 2021 | q: 10/31 | q_time: 2.074144s | E: 22 | q_time/E: 0.094279s | shuffle time: 0.000253s
Mon Jan 25 23:12:54 2021 | q: 11/31 | q_time: 2.459789s | E: 26 | q_time/E: 0.094607s | shuffle time: 0.000252s
Mon Jan 25 23:12:57 2021 | q: 12/31 | q_time: 2.793580s | E: 30 | q_time/E: 0.093119s | shuffle time: 0.000252s
Mon Jan 25 23:13:01 2021 | q: 13/31 | q_time: 3.302890s | E: 34 | q_time/E: 0.097144s | shuffle time: 0.000254s
Mon Jan 25 23:13:04 2021 | q: 14/31 | q_time: 3.437951s | E: 37 | q_time/E: 0.092918s | shuffle time: 0.000253s
Mon Jan 25 23:13:08 2021 | q: 15/31 | q_time: 3.720328s | E: 40 | q_time/E: 0.093008s | shuffle time: 0.000251s
Mon Jan 25 23:13:12 2021 | q: 16/31 | q_time: 4.212302s | E: 44 | q_time/E: 0.095734s | shuffle time: 0.000250s
Mon Jan 25 23:13:16 2021 | q: 17/31 | q_time: 4.190024s | E: 46 | q_time/E: 0.091087s | shuffle time: 0.000253s
Mon Jan 25 23:13:21 2021 | q: 18/31 | q_time: 5.063711s | E: 49 | q_time/E: 0.103341s | shuffle time: 0.000252s
Mon Jan 25 23:13:26 2021 | q: 19/31 | q_time: 4.602637s | E: 50 | q_time/E: 0.092053s | shuffle time: 0.000255s
Mon Jan 25 23:13:32 2021 | q: 20/31 | q_time: 6.265958s | E: 52 | q_time/E: 0.120499s | shuffle time: 0.000255s
Mon Jan 25 23:13:39 2021 | q: 21/31 | q_time: 7.283317s | E: 53 | q_time/E: 0.137421s | shuffle time: 0.000256s
Mon Jan 25 23:13:50 2021 | q: 22/31 | q_time: 11.152438s | E: 55 | q_time/E: 0.202772s | shuffle time: 0.001459s
Mon Jan 25 23:13:56 2021 | q: 23/31 | q_time: 5.202605s | E: 57 | q_time/E: 0.091274s | shuffle time: 0.000256s
Mon Jan 25 23:14:01 2021 | q: 24/31 | q_time: 5.724754s | E: 60 | q_time/E: 0.095413s | shuffle time: 0.000257s
Mon Jan 25 23:14:08 2021 | q: 25/31 | q_time: 6.403724s | E: 61 | q_time/E: 0.104979s | shuffle time: 0.000255s
Mon Jan 25 23:14:14 2021 | q: 26/31 | q_time: 5.813381s | E: 62 | q_time/E: 0.093764s | shuffle time: 0.000252s
Mon Jan 25 23:14:19 2021 | q: 27/31 | q_time: 5.709547s | E: 64 | q_time/E: 0.089212s | shuffle time: 0.000252s
Mon Jan 25 23:14:29 2021 | q: 28/31 | q_time: 9.655753s | E: 67 | q_time/E: 0.144116s | shuffle time: 0.000250s
Mon Jan 25 23:14:35 2021 | q: 29/31 | q_time: 6.319367s | E: 69 | q_time/E: 0.091585s | shuffle time: 0.000250s
Mon Jan 25 23:14:42 2021 | q: 30/31 | q_time: 6.489143s | E: 70 | q_time/E: 0.092702s | shuffle time: 0.000249s
Mon Jan 25 23:14:48 2021 | q: 31/31 | q_time: 6.370156s | E: 71 | q_time/E: 0.089721s | shuffle time: 0.000246s
