q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084933 1 0.084933 639938 639937 0
1 31 0.080252 1 0.080252 639938 639937 0
2 31 0.169792 2 0.084896 1280584 958121 322462
3 31 0.346713 4 0.086678 2578058 1604445 973612
4 31 0.533586 6 0.088931 3869501 2345688 1523812
5 31 0.731174 8 0.091397 5188453 3025387 2163065
6 31 0.915978 10 0.091598 6429357 3702089 2727267
7 31 1.212523 13 0.093271 8487353 4602214 3885138
8 31 1.483247 16 0.092703 10316577 5351067 4965509
9 31 1.802807 19 0.094885 12503405 6359207 6144197
10 31 2.077449 22 0.094429 14335737 7151549 7184187
11 31 2.574235 26 0.099009 17943840 8585485 9358354
12 31 2.791740 30 0.093058 19459059 8911866 10547192
13 31 3.246984 34 0.095500 22777422 10183051 12594370
14 31 3.486122 37 0.094220 24583688 10920705 13662982
15 31 3.847088 40 0.096177 27391295 12126240 15265054
16 31 4.200966 44 0.095477 30248194 12860382 17387811
17 31 4.354642 46 0.094666 31158023 13518498 17639524
18 31 9.204187 49 0.187841 44618481 19126957 25491523
19 31 5.480115 50 0.109602 32807074 14270694 18536379
20 31 5.390501 52 0.103663 39693672 17238652 22455019
21 31 5.302931 53 0.100055 39058279 17130091 21928187
22 31 4.922026 55 0.089491 35961369 15549976 20411392
23 31 5.226235 57 0.091688 37672651 16285122 21387528
24 31 5.948205 60 0.099137 44613719 18905417 25708301
25 31 5.546733 61 0.090930 39907181 16919815 22987365
26 31 5.634051 62 0.090872 40923596 17523128 23400467
27 31 6.047506 64 0.094492 44350346 18805413 25544932
28 31 11.448815 67 0.170878 87010828 36191315 50819512
29 31 6.069166 69 0.087959 44842066 18286830 26555235
30 31 6.288740 70 0.089839 46808234 18897769 27910464
31 31 6.561225 71 0.092412 49568430 19847906 29720523
123.011
