q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082919 1 0.082919 639938 639937 0
1 31 0.080048 1 0.080048 639938 639937 0
2 31 0.169400 2 0.084700 1280728 956450 324277
3 31 0.342997 4 0.085749 2561534 1592762 968771
4 31 0.528354 6 0.088059 3852939 2326211 1526727
5 31 0.725008 8 0.090626 5172532 3014435 2158096
6 31 0.909326 10 0.090933 6427718 3706596 2721121
7 31 1.190070 13 0.091544 8392111 4553950 3838160
8 31 1.493481 16 0.093343 10479994 5424186 5055807
9 31 1.750944 19 0.092155 12195988 6181416 6014571
10 31 2.044407 22 0.092928 14190718 7053590 7137127
11 31 2.422017 26 0.093155 16901295 8017136 8884158
12 31 2.823262 30 0.094109 19816661 9113825 10702835
13 31 3.195051 34 0.093972 22562629 10067943 12494685
14 31 3.492272 37 0.094386 24788636 11005075 13783560
15 31 3.702038 40 0.092551 26434490 11601443 14833046
16 31 4.181544 44 0.095035 30295599 12884576 17411022
17 31 4.159208 46 0.090418 29835280 12776069 17059210
18 31 5.894046 49 0.120287 43708719 18817653 24891065
19 31 4.927860 50 0.098557 36051537 15742749 20308787
20 31 5.349970 52 0.102884 39533269 17104305 22428963
21 31 4.922371 53 0.092875 36215149 15848998 20366150
22 31 5.425010 55 0.098637 40267562 17522598 22744963
23 31 5.209785 57 0.091400 38697031 16760672 21936358
24 31 5.477924 60 0.091299 41059848 17372446 23687401
25 31 6.007746 61 0.098488 43653581 18571757 25081823
26 31 5.963658 62 0.096188 43710377 18721102 24989274
27 31 5.630885 64 0.087983 41339265 17390446 23948818
28 31 13.277864 67 0.198177 101845030 42263909 59581120
29 31 6.338783 69 0.091866 47165307 19333293 27832013
30 31 6.629719 70 0.094710 49736517 20216966 29519550
31 31 6.523910 71 0.091886 49488720 19893619 29595100
120.872
