q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.307723 1 0.307723 639938 639937 0
1 31 0.287722 1 0.287722 639938 639937 0
2 31 0.541367 2 0.270683 1280909 957737 323171
3 31 0.884015 4 0.221004 2562894 1593917 968976
4 31 0.989121 6 0.164853 3897750 2371838 1525911
5 31 0.972691 8 0.121586 5169237 3011341 2157895
6 31 0.925837 10 0.092584 6475452 3742422 2733029
7 31 1.210711 13 0.093132 8521043 4630773 3890269
8 31 1.471529 16 0.091971 10311626 5327038 4984587
9 31 1.763574 19 0.092820 12262039 6180253 6081785
10 31 2.083622 22 0.094710 14471355 7203482 7267872
11 31 2.412138 26 0.092775 16794762 7974557 8820204
12 31 2.806254 30 0.093542 19674804 9034918 10639885
13 31 3.200055 34 0.094119 22580040 10087814 12492225
14 31 3.446121 37 0.093138 24381444 10831233 13550210
15 31 3.783364 40 0.094584 27026778 11912878 15113899
16 31 4.029215 44 0.091573 29063954 12319311 16744642
17 31 6.143355 46 0.133551 31697007 13761702 17935304
18 31 4.520931 49 0.092264 31672678 13463142 18209535
19 31 5.349889 50 0.106998 38806916 16877190 21929725
20 31 6.706886 52 0.128979 50293241 21934745 28358495
21 31 5.157595 53 0.097313 38068669 16624408 21444260
22 31 5.741529 55 0.104391 42767515 18601790 24165724
23 31 5.311425 57 0.093183 39449721 17140687 22309033
24 31 6.322897 60 0.105382 47802352 20361715 27440636
25 31 6.040822 61 0.099030 42174738 17964692 24210045
26 31 5.742480 62 0.092621 40022913 17007130 23015782
27 31 6.000531 64 0.093758 44114532 18693865 25420666
28 31 14.236665 67 0.212488 109147886 45601839 63546046
29 31 9.956845 69 0.144302 47585055 19498570 28086484
30 31 6.444969 70 0.092071 47211376 19246224 27965151
31 31 6.309891 71 0.088872 47586078 19084478 28501599
131.102
