q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083665 1 0.083665 639938 639937 0
1 31 0.080497 1 0.080497 639938 639937 0
2 31 0.170158 2 0.085079 1280518 956667 323850
3 31 0.346657 4 0.086664 2574909 1600472 974436
4 31 0.530573 6 0.088429 3849991 2320485 1529505
5 31 0.737158 8 0.092145 5222623 3053179 2169443
6 31 0.917544 10 0.091754 6417753 3699723 2718029
7 31 1.248330 13 0.096025 8761180 4753850 4007329
8 31 1.630849 16 0.101928 11429294 5979172 5450121
9 31 3.009436 19 0.158391 12731178 6497995 6233182
10 31 2.111355 22 0.095971 14168502 7054794 7113707
11 31 2.510605 26 0.096562 17474347 8346579 9127767
12 31 2.799174 30 0.093306 19514780 8950963 10563816
13 31 3.508469 34 0.103190 22749849 10112977 12636871
14 31 3.511296 37 0.094900 24801922 11030798 13771123
15 31 3.903913 40 0.097598 27869690 12329579 15540110
16 31 4.373740 44 0.099403 31492939 13497069 17995869
17 31 4.292844 46 0.093323 30565887 13242627 17323259
18 31 8.272094 49 0.168818 49501340 21212191 28289148
19 31 4.774602 50 0.095492 34593529 15066737 19526791
20 31 5.361209 52 0.103100 39336233 17038160 22298072
21 31 4.971424 53 0.093800 36321978 15858496 20463481
22 31 7.192006 55 0.130764 40670590 17720557 22950032
23 31 6.053322 57 0.106199 37888085 16293602 21594482
24 31 6.075605 60 0.101260 45441846 19216766 26225079
25 31 6.214087 61 0.101870 44817944 19086031 25731912
26 31 5.845426 62 0.094281 42345222 18180319 24164902
27 31 5.787899 64 0.090436 42105906 17796148 24309757
28 31 12.536157 67 0.187107 81743259 33979808 47763450
29 31 6.394801 69 0.092678 46050525 18839499 27211025
30 31 6.737935 70 0.096256 50179771 20445481 29734289
31 31 6.751860 71 0.095097 47997694 19157067 28840626
128.735
