q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.155585 1 0.155585 639938 639937 0
1 31 0.109837 1 0.109837 639938 639937 0
2 31 0.234675 2 0.117337 1280011 955777 324233
3 31 0.529067 4 0.132267 2565043 1593718 971324
4 31 0.797739 6 0.132957 3863576 2335882 1527693
5 31 0.920178 8 0.115022 5250392 3065014 2185377
6 31 1.009913 10 0.100991 6477759 3741467 2736291
7 31 1.198376 13 0.092183 8351569 4518374 3833194
8 31 1.482457 16 0.092654 10371709 5402207 4969501
9 31 1.779392 19 0.093652 12378424 6295779 6082644
10 31 2.048599 22 0.093118 14192295 7041618 7150676
11 31 2.455271 26 0.094433 17123327 8139848 8983478
12 31 2.793471 30 0.093116 19559642 8967102 10592539
13 31 3.490853 34 0.102672 22575896 10110428 12465467
14 31 3.534531 37 0.095528 25046558 11122306 13924251
15 31 3.812633 40 0.095316 27230703 12038251 15192451
16 31 4.330043 44 0.098410 31333169 13384951 17948217
17 31 4.530591 46 0.098491 31000309 13427696 17572612
18 31 4.588003 49 0.093633 33124837 14193537 18931299
19 31 5.331561 50 0.106631 38869697 16953567 21916129
20 31 5.976336 52 0.114930 43552165 18876888 24675276
21 31 4.925115 53 0.092927 35327669 15399557 19928111
22 31 6.109180 55 0.111076 45296749 19778602 25518146
23 31 5.437452 57 0.095394 39705023 17139063 22565959
24 31 5.849845 60 0.097497 43573500 18552142 25021357
25 31 6.090853 61 0.099850 43833553 18774807 25058745
26 31 5.957857 62 0.096094 43202719 18592656 24610062
27 31 6.097603 64 0.095275 44510940 18958669 25552270
28 31 14.030434 67 0.209409 95644876 39905349 55739526
29 31 6.295695 69 0.091242 46535728 19052325 27483402
30 31 6.463062 70 0.092329 48070628 19457488 28613139
31 31 6.272604 71 0.088347 47156729 18965227 28191501
124.639
