run: 30 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 20:38:49 2021 | q: 0/31 | q_time: 0.084864s | E: 1 | q_time/E: 0.084864s | shuffle time: 0.000000s
Sun Jan 24 20:38:49 2021 | q: 1/31 | q_time: 0.080179s | E: 1 | q_time/E: 0.080179s | shuffle time: 0.000215s
Sun Jan 24 20:38:49 2021 | q: 2/31 | q_time: 0.169929s | E: 2 | q_time/E: 0.084964s | shuffle time: 0.000240s
Sun Jan 24 20:38:49 2021 | q: 3/31 | q_time: 0.345713s | E: 4 | q_time/E: 0.086428s | shuffle time: 0.000232s
Sun Jan 24 20:38:50 2021 | q: 4/31 | q_time: 0.530558s | E: 6 | q_time/E: 0.088426s | shuffle time: 0.000242s
Sun Jan 24 20:38:51 2021 | q: 5/31 | q_time: 0.738363s | E: 8 | q_time/E: 0.092295s | shuffle time: 0.000248s
Sun Jan 24 20:38:52 2021 | q: 6/31 | q_time: 0.911229s | E: 10 | q_time/E: 0.091123s | shuffle time: 0.000249s
Sun Jan 24 20:38:53 2021 | q: 7/31 | q_time: 1.204902s | E: 13 | q_time/E: 0.092685s | shuffle time: 0.000245s
Sun Jan 24 20:38:54 2021 | q: 8/31 | q_time: 1.527012s | E: 16 | q_time/E: 0.095438s | shuffle time: 0.000248s
Sun Jan 24 20:38:56 2021 | q: 9/31 | q_time: 1.808869s | E: 19 | q_time/E: 0.095204s | shuffle time: 0.000251s
Sun Jan 24 20:38:58 2021 | q: 10/31 | q_time: 2.051639s | E: 22 | q_time/E: 0.093256s | shuffle time: 0.000255s
Sun Jan 24 20:39:01 2021 | q: 11/31 | q_time: 2.418149s | E: 26 | q_time/E: 0.093006s | shuffle time: 0.000254s
Sun Jan 24 20:39:03 2021 | q: 12/31 | q_time: 2.816464s | E: 30 | q_time/E: 0.093882s | shuffle time: 0.000254s
Sun Jan 24 20:39:07 2021 | q: 13/31 | q_time: 3.224499s | E: 34 | q_time/E: 0.094838s | shuffle time: 0.000254s
Sun Jan 24 20:39:10 2021 | q: 14/31 | q_time: 3.492949s | E: 37 | q_time/E: 0.094404s | shuffle time: 0.000255s
Sun Jan 24 20:39:14 2021 | q: 15/31 | q_time: 3.753066s | E: 40 | q_time/E: 0.093827s | shuffle time: 0.000252s
Sun Jan 24 20:39:18 2021 | q: 16/31 | q_time: 4.316460s | E: 44 | q_time/E: 0.098101s | shuffle time: 0.000252s
Sun Jan 24 20:39:31 2021 | q: 17/31 | q_time: 12.796032s | E: 46 | q_time/E: 0.278175s | shuffle time: 0.000254s
Sun Jan 24 20:39:40 2021 | q: 18/31 | q_time: 8.858197s | E: 49 | q_time/E: 0.180780s | shuffle time: 0.001067s
Sun Jan 24 20:39:44 2021 | q: 19/31 | q_time: 4.540729s | E: 50 | q_time/E: 0.090815s | shuffle time: 0.000254s
Sun Jan 24 20:39:50 2021 | q: 20/31 | q_time: 5.311577s | E: 52 | q_time/E: 0.102146s | shuffle time: 0.000254s
Sun Jan 24 20:39:54 2021 | q: 21/31 | q_time: 4.742393s | E: 53 | q_time/E: 0.089479s | shuffle time: 0.000260s
Sun Jan 24 20:40:00 2021 | q: 22/31 | q_time: 5.699757s | E: 55 | q_time/E: 0.103632s | shuffle time: 0.000256s
Sun Jan 24 20:40:07 2021 | q: 23/31 | q_time: 7.006074s | E: 57 | q_time/E: 0.122914s | shuffle time: 0.000258s
Sun Jan 24 20:40:14 2021 | q: 24/31 | q_time: 7.202827s | E: 60 | q_time/E: 0.120047s | shuffle time: 0.000435s
Sun Jan 24 20:40:20 2021 | q: 25/31 | q_time: 5.708199s | E: 61 | q_time/E: 0.093577s | shuffle time: 0.000256s
Sun Jan 24 20:40:26 2021 | q: 26/31 | q_time: 5.738617s | E: 62 | q_time/E: 0.092558s | shuffle time: 0.000255s
Sun Jan 24 20:40:32 2021 | q: 27/31 | q_time: 5.974282s | E: 64 | q_time/E: 0.093348s | shuffle time: 0.000253s
Sun Jan 24 20:40:43 2021 | q: 28/31 | q_time: 11.544349s | E: 67 | q_time/E: 0.172304s | shuffle time: 0.000253s
Sun Jan 24 20:40:49 2021 | q: 29/31 | q_time: 6.058426s | E: 69 | q_time/E: 0.087803s | shuffle time: 0.000251s
Sun Jan 24 20:40:56 2021 | q: 30/31 | q_time: 6.197041s | E: 70 | q_time/E: 0.088529s | shuffle time: 0.000251s
Sun Jan 24 20:41:07 2021 | q: 31/31 | q_time: 11.442312s | E: 71 | q_time/E: 0.161159s | shuffle time: 0.000251s
