q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082837 1 0.082837 639938 639937 0
1 31 0.080081 1 0.080081 639938 639937 0
2 31 0.169059 2 0.084529 1280054 956051 324002
3 31 0.344015 4 0.086004 2565117 1591157 973959
4 31 0.529891 6 0.088315 3847456 2320557 1526898
5 31 0.724008 8 0.090501 5128246 2976359 2151886
6 31 0.914513 10 0.091451 6434409 3713129 2721279
7 31 1.215380 13 0.093491 8540090 4643216 3896873
8 31 1.526278 16 0.095392 10678281 5569887 5108393
9 31 1.913459 19 0.100708 12771606 6521093 6250512
10 31 2.048997 22 0.093136 14192659 7068333 7124325
11 31 2.424505 26 0.093250 16852526 8001258 8851267
12 31 2.783111 30 0.092770 19444402 8903088 10541313
13 31 3.253302 34 0.095685 22619314 10070551 12548762
14 31 3.461617 37 0.093557 24447300 10866031 13581268
15 31 3.767503 40 0.094188 26826791 11756261 15070529
16 31 4.027070 44 0.091524 28944810 12313094 16631715
17 31 4.312062 46 0.093740 30805605 13255869 17549735
18 31 5.129496 49 0.104684 37510012 16079855 21430156
19 31 4.582917 50 0.091658 33136998 14453904 18683093
20 31 8.045429 52 0.154720 47307744 20526347 26781396
21 31 4.830485 53 0.091141 35326189 15476417 19849771
22 31 5.436098 55 0.098838 40207663 17442626 22765036
23 31 5.107761 57 0.089610 37691370 16304047 21387322
24 31 8.955576 60 0.149260 47501555 20060570 27440984
25 31 5.806563 61 0.095190 41716802 17724578 23992223
26 31 5.695582 62 0.091864 41447515 17688430 23759084
27 31 5.820851 64 0.090951 42638933 17939953 24698979
28 31 13.878707 67 0.207145 106094809 44304195 61790613
29 31 6.370972 69 0.092333 47238612 19389752 27848859
30 31 11.821962 70 0.168885 48222935 19545775 28677159
31 31 6.406341 71 0.090230 47565150 19044909 28520240
131.467
