run: 638 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 18:27:21 2021 | q: 0/31 | q_time: 0.083330s | E: 1 | q_time/E: 0.083330s | shuffle time: 0.000000s
Mon Jan 25 18:27:21 2021 | q: 1/31 | q_time: 0.079615s | E: 1 | q_time/E: 0.079615s | shuffle time: 0.000213s
Mon Jan 25 18:27:21 2021 | q: 2/31 | q_time: 0.168699s | E: 2 | q_time/E: 0.084349s | shuffle time: 0.000238s
Mon Jan 25 18:27:21 2021 | q: 3/31 | q_time: 0.342572s | E: 4 | q_time/E: 0.085643s | shuffle time: 0.000232s
Mon Jan 25 18:27:22 2021 | q: 4/31 | q_time: 0.533618s | E: 6 | q_time/E: 0.088936s | shuffle time: 0.000242s
Mon Jan 25 18:27:23 2021 | q: 5/31 | q_time: 0.727745s | E: 8 | q_time/E: 0.090968s | shuffle time: 0.000246s
Mon Jan 25 18:27:24 2021 | q: 6/31 | q_time: 0.908920s | E: 10 | q_time/E: 0.090892s | shuffle time: 0.000245s
Mon Jan 25 18:27:25 2021 | q: 7/31 | q_time: 1.184810s | E: 13 | q_time/E: 0.091139s | shuffle time: 0.000241s
Mon Jan 25 18:27:26 2021 | q: 8/31 | q_time: 1.478877s | E: 16 | q_time/E: 0.092430s | shuffle time: 0.000248s
Mon Jan 25 18:27:28 2021 | q: 9/31 | q_time: 1.759572s | E: 19 | q_time/E: 0.092609s | shuffle time: 0.000250s
Mon Jan 25 18:27:30 2021 | q: 10/31 | q_time: 2.038694s | E: 22 | q_time/E: 0.092668s | shuffle time: 0.000251s
Mon Jan 25 18:27:32 2021 | q: 11/31 | q_time: 2.404042s | E: 26 | q_time/E: 0.092463s | shuffle time: 0.000252s
Mon Jan 25 18:27:35 2021 | q: 12/31 | q_time: 2.759390s | E: 30 | q_time/E: 0.091980s | shuffle time: 0.000254s
Mon Jan 25 18:27:38 2021 | q: 13/31 | q_time: 3.152776s | E: 34 | q_time/E: 0.092729s | shuffle time: 0.000253s
Mon Jan 25 18:27:42 2021 | q: 14/31 | q_time: 3.486493s | E: 37 | q_time/E: 0.094230s | shuffle time: 0.000252s
Mon Jan 25 18:27:46 2021 | q: 15/31 | q_time: 3.778829s | E: 40 | q_time/E: 0.094471s | shuffle time: 0.000249s
Mon Jan 25 18:27:50 2021 | q: 16/31 | q_time: 4.430606s | E: 44 | q_time/E: 0.100696s | shuffle time: 0.000251s
Mon Jan 25 18:27:54 2021 | q: 17/31 | q_time: 4.315871s | E: 46 | q_time/E: 0.093823s | shuffle time: 0.000252s
Mon Jan 25 18:27:59 2021 | q: 18/31 | q_time: 5.000280s | E: 49 | q_time/E: 0.102047s | shuffle time: 0.000254s
Mon Jan 25 18:28:04 2021 | q: 19/31 | q_time: 4.862481s | E: 50 | q_time/E: 0.097250s | shuffle time: 0.000253s
Mon Jan 25 18:28:11 2021 | q: 20/31 | q_time: 7.113233s | E: 52 | q_time/E: 0.136793s | shuffle time: 0.000255s
Mon Jan 25 18:28:16 2021 | q: 21/31 | q_time: 4.836853s | E: 53 | q_time/E: 0.091261s | shuffle time: 0.000255s
Mon Jan 25 18:28:22 2021 | q: 22/31 | q_time: 6.269638s | E: 55 | q_time/E: 0.113993s | shuffle time: 0.000257s
Mon Jan 25 18:28:28 2021 | q: 23/31 | q_time: 5.425741s | E: 57 | q_time/E: 0.095188s | shuffle time: 0.000256s
Mon Jan 25 18:28:35 2021 | q: 24/31 | q_time: 6.725116s | E: 60 | q_time/E: 0.112085s | shuffle time: 0.000255s
Mon Jan 25 18:28:40 2021 | q: 25/31 | q_time: 5.560938s | E: 61 | q_time/E: 0.091163s | shuffle time: 0.000256s
Mon Jan 25 18:28:46 2021 | q: 26/31 | q_time: 5.671651s | E: 62 | q_time/E: 0.091478s | shuffle time: 0.000253s
Mon Jan 25 18:28:52 2021 | q: 27/31 | q_time: 5.774943s | E: 64 | q_time/E: 0.090233s | shuffle time: 0.000259s
Mon Jan 25 18:29:01 2021 | q: 28/31 | q_time: 8.917466s | E: 67 | q_time/E: 0.133097s | shuffle time: 0.000252s
Mon Jan 25 18:29:07 2021 | q: 29/31 | q_time: 6.256302s | E: 69 | q_time/E: 0.090671s | shuffle time: 0.000251s
Mon Jan 25 18:29:14 2021 | q: 30/31 | q_time: 6.847338s | E: 70 | q_time/E: 0.097819s | shuffle time: 0.000250s
Mon Jan 25 18:29:20 2021 | q: 31/31 | q_time: 6.542324s | E: 71 | q_time/E: 0.092145s | shuffle time: 0.000255s
