q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084061 1 0.084061 639938 639937 0
1 31 0.080085 1 0.080085 639938 639937 0
2 31 0.170046 2 0.085023 1281301 956298 325002
3 31 0.344630 4 0.086157 2563437 1589614 973822
4 31 0.533854 6 0.088976 3873446 2348743 1524702
5 31 0.736385 8 0.092048 5219458 3037091 2182366
6 31 0.916437 10 0.091644 6437336 3713592 2723743
7 31 1.222482 13 0.094037 8594392 4678377 3916014
8 31 1.540570 16 0.096286 10801900 5641056 5160843
9 31 1.797529 19 0.094607 12525551 6349024 6176526
10 31 2.038724 22 0.092669 14132847 7015876 7116970
11 31 2.431529 26 0.093520 16953962 8042599 8911362
12 31 2.809331 30 0.093644 19684058 9031610 10652447
13 31 3.135836 34 0.092230 22080166 9834270 12245895
14 31 3.395643 37 0.091774 24051930 10649136 13402793
15 31 3.688860 40 0.092221 26315068 11530752 14784315
16 31 4.216748 44 0.095835 30488156 13035687 17452468
17 31 4.359372 46 0.094769 31278966 13551327 17727638
18 31 5.667722 49 0.115668 41796963 18017835 23779127
19 31 4.902632 50 0.098053 35752578 15488585 20263992
20 31 6.475582 52 0.124530 48359298 20996022 27363275
21 31 5.287725 53 0.099768 39005748 17174275 21831472
22 31 5.851793 55 0.106396 43587153 19044996 24542156
23 31 5.223046 57 0.091632 38696579 16718119 21978459
24 31 6.475276 60 0.107921 48959393 20881548 28077844
25 31 5.979713 61 0.098028 43373097 18498372 24874724
26 31 6.035786 62 0.097351 44203969 18966410 25237558
27 31 6.150813 64 0.096106 45324391 19232883 26091507
28 31 13.381458 67 0.199723 102607762 42775169 59832592
29 31 6.460114 69 0.093625 48054906 19745635 28309270
30 31 6.436121 70 0.091945 48137971 19458362 28679608
31 31 6.635246 71 0.093454 50008422 20128932 29879489
124.465
