q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082495 1 0.082495 639938 639937 0
1 31 0.088536 1 0.088536 639938 639937 0
2 31 0.168888 2 0.084444 1280437 958066 322370
3 31 0.343067 4 0.085767 2564780 1594642 970137
4 31 0.528278 6 0.088046 3851139 2324062 1527076
5 31 0.721387 8 0.090173 5152522 2995470 2157051
6 31 0.916912 10 0.091691 6477787 3739564 2738222
7 31 1.188579 13 0.091429 8359531 4524165 3835365
8 31 1.582603 16 0.098913 11159283 5829223 5330059
9 31 1.775075 19 0.093425 12386237 6283028 6103208
10 31 2.038776 22 0.092672 14181926 7050267 7131658
11 31 2.439240 26 0.093817 17045376 8039310 9006065
12 31 2.774647 30 0.092488 19472682 8929933 10542748
13 31 3.168576 34 0.093193 22385110 10015459 12369650
14 31 3.497505 37 0.094527 24861472 11058223 13803248
15 31 3.932549 40 0.098314 28266956 12373794 15893161
16 31 4.224425 44 0.096010 30616963 13145071 17471891
17 31 4.345420 46 0.094466 31224192 13500791 17723400
18 31 6.242256 49 0.127393 46391135 19969599 26421535
19 31 4.470696 50 0.089414 32495730 14094419 18401310
20 31 6.065284 52 0.116640 45283241 19723099 25560141
21 31 5.558942 53 0.104886 41236144 18100595 23135548
22 31 7.000535 55 0.127282 52807046 23054761 29752284
23 31 5.434689 57 0.095345 40462280 17503374 22958905
24 31 6.223286 60 0.103721 47016446 19956249 27060196
25 31 6.837235 61 0.112086 50030776 21412516 28618259
26 31 5.577091 62 0.089953 40649932 17295844 23354087
27 31 5.976746 64 0.093387 43976750 18666803 25309946
28 31 9.720737 67 0.145086 73745391 30623782 43121608
29 31 6.346380 69 0.091977 47202185 19341347 27860837
30 31 6.581499 70 0.094021 49179739 20048959 29130779
31 31 6.657484 71 0.093767 50519757 20206713 30313043
122.51
