run: 709 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:59:39 2021 | q: 0/31 | q_time: 0.082799s | E: 1 | q_time/E: 0.082799s | shuffle time: 0.000000s
Mon Jan 25 20:59:39 2021 | q: 1/31 | q_time: 0.079845s | E: 1 | q_time/E: 0.079845s | shuffle time: 0.000214s
Mon Jan 25 20:59:39 2021 | q: 2/31 | q_time: 0.168800s | E: 2 | q_time/E: 0.084400s | shuffle time: 0.000238s
Mon Jan 25 20:59:39 2021 | q: 3/31 | q_time: 0.346969s | E: 4 | q_time/E: 0.086742s | shuffle time: 0.000232s
Mon Jan 25 20:59:40 2021 | q: 4/31 | q_time: 0.535159s | E: 6 | q_time/E: 0.089193s | shuffle time: 0.000241s
Mon Jan 25 20:59:41 2021 | q: 5/31 | q_time: 0.734849s | E: 8 | q_time/E: 0.091856s | shuffle time: 0.000244s
Mon Jan 25 20:59:41 2021 | q: 6/31 | q_time: 0.917109s | E: 10 | q_time/E: 0.091711s | shuffle time: 0.000247s
Mon Jan 25 20:59:43 2021 | q: 7/31 | q_time: 1.205623s | E: 13 | q_time/E: 0.092740s | shuffle time: 0.000243s
Mon Jan 25 20:59:44 2021 | q: 8/31 | q_time: 1.552714s | E: 16 | q_time/E: 0.097045s | shuffle time: 0.000250s
Mon Jan 25 20:59:46 2021 | q: 9/31 | q_time: 1.772535s | E: 19 | q_time/E: 0.093291s | shuffle time: 0.000249s
Mon Jan 25 20:59:48 2021 | q: 10/31 | q_time: 2.045502s | E: 22 | q_time/E: 0.092977s | shuffle time: 0.000251s
Mon Jan 25 20:59:50 2021 | q: 11/31 | q_time: 2.421323s | E: 26 | q_time/E: 0.093128s | shuffle time: 0.000252s
Mon Jan 25 20:59:53 2021 | q: 12/31 | q_time: 2.846905s | E: 30 | q_time/E: 0.094897s | shuffle time: 0.000256s
Mon Jan 25 20:59:56 2021 | q: 13/31 | q_time: 3.136315s | E: 34 | q_time/E: 0.092245s | shuffle time: 0.000254s
Mon Jan 25 21:00:00 2021 | q: 14/31 | q_time: 3.563012s | E: 37 | q_time/E: 0.096298s | shuffle time: 0.000253s
Mon Jan 25 21:00:04 2021 | q: 15/31 | q_time: 3.761777s | E: 40 | q_time/E: 0.094044s | shuffle time: 0.000252s
Mon Jan 25 21:00:08 2021 | q: 16/31 | q_time: 4.095698s | E: 44 | q_time/E: 0.093084s | shuffle time: 0.000252s
Mon Jan 25 21:00:12 2021 | q: 17/31 | q_time: 4.379385s | E: 46 | q_time/E: 0.095204s | shuffle time: 0.000253s
Mon Jan 25 21:00:18 2021 | q: 18/31 | q_time: 5.979000s | E: 49 | q_time/E: 0.122020s | shuffle time: 0.000254s
Mon Jan 25 21:00:23 2021 | q: 19/31 | q_time: 4.719801s | E: 50 | q_time/E: 0.094396s | shuffle time: 0.000255s
Mon Jan 25 21:00:28 2021 | q: 20/31 | q_time: 5.525358s | E: 52 | q_time/E: 0.106257s | shuffle time: 0.000255s
Mon Jan 25 21:00:33 2021 | q: 21/31 | q_time: 5.022992s | E: 53 | q_time/E: 0.094773s | shuffle time: 0.000255s
Mon Jan 25 21:00:39 2021 | q: 22/31 | q_time: 5.714385s | E: 55 | q_time/E: 0.103898s | shuffle time: 0.000256s
Mon Jan 25 21:00:45 2021 | q: 23/31 | q_time: 5.326775s | E: 57 | q_time/E: 0.093452s | shuffle time: 0.000255s
Mon Jan 25 21:00:51 2021 | q: 24/31 | q_time: 6.478528s | E: 60 | q_time/E: 0.107975s | shuffle time: 0.000256s
Mon Jan 25 21:01:08 2021 | q: 25/31 | q_time: 17.112891s | E: 61 | q_time/E: 0.280539s | shuffle time: 0.000255s
Mon Jan 25 21:01:14 2021 | q: 26/31 | q_time: 6.310839s | E: 62 | q_time/E: 0.101788s | shuffle time: 0.000360s
Mon Jan 25 21:01:20 2021 | q: 27/31 | q_time: 5.782471s | E: 64 | q_time/E: 0.090351s | shuffle time: 0.000252s
Mon Jan 25 21:01:30 2021 | q: 28/31 | q_time: 9.962065s | E: 67 | q_time/E: 0.148688s | shuffle time: 0.000250s
Mon Jan 25 21:01:36 2021 | q: 29/31 | q_time: 6.297340s | E: 69 | q_time/E: 0.091266s | shuffle time: 0.000251s
Mon Jan 25 21:01:43 2021 | q: 30/31 | q_time: 6.219158s | E: 70 | q_time/E: 0.088845s | shuffle time: 0.000249s
Mon Jan 25 21:01:49 2021 | q: 31/31 | q_time: 6.233406s | E: 71 | q_time/E: 0.087794s | shuffle time: 0.000247s
