q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084938 1 0.084938 639938 639937 0
1 31 0.079752 1 0.079752 639938 639937 0
2 31 0.169029 2 0.084514 1281031 958242 322788
3 31 0.344325 4 0.086081 2573800 1601978 971821
4 31 0.530872 6 0.088479 3879009 2339448 1539560
5 31 0.724052 8 0.090506 5156555 2999510 2157044
6 31 0.919711 10 0.091971 6494956 3756527 2738428
7 31 1.231229 13 0.094710 8681641 4725605 3956035
8 31 1.544547 16 0.096534 10291877 5329369 4962507
9 31 1.809338 19 0.095228 12641289 6406395 6234893
10 31 2.107509 22 0.095796 14670472 7351100 7319371
11 31 2.453106 26 0.094350 17101145 8142745 8958399
12 31 2.779865 30 0.092662 19493807 8947874 10545932
13 31 3.215815 34 0.094583 22708922 10098277 12610644
14 31 3.387406 37 0.091552 23984005 10599912 13384092
15 31 3.725886 40 0.093147 26612232 11695029 14917202
16 31 4.546266 44 0.103324 33057428 14249019 18808408
17 31 5.090571 46 0.110665 31929747 13822860 18106886
18 31 6.128922 49 0.125080 45471423 19488256 25983166
19 31 4.915459 50 0.098309 35921112 15643729 20277382
20 31 5.738199 52 0.110350 42587615 18500846 24086768
21 31 5.142094 53 0.097021 36108463 15679256 20429206
22 31 5.876784 55 0.106851 43783569 19062044 24721524
23 31 5.382422 57 0.094428 40016173 17279663 22736509
24 31 6.461227 60 0.107687 48906964 20802630 28104333
25 31 5.993714 61 0.098258 43504694 18494010 25010683
26 31 5.867262 62 0.094633 42810068 18312259 24497808
27 31 5.827225 64 0.091050 42863927 18189226 24674700
28 31 14.774965 67 0.220522 113604322 47492417 66111904
29 31 6.027471 69 0.087355 44724428 18121885 26602542
30 31 6.324338 70 0.090348 47250132 19224391 28025740
31 31 6.512880 71 0.091731 49396889 19824042 29572846
125.717
