q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083442 1 0.083442 639938 639937 0
1 31 0.079914 1 0.079914 639938 639937 0
2 31 0.169315 2 0.084657 1280789 956839 323949
3 31 0.342986 4 0.085746 2562290 1589471 972818
4 31 0.535801 6 0.089300 3911151 2368492 1542658
5 31 0.723192 8 0.090399 5161220 3001848 2159371
6 31 0.908388 10 0.090839 6416983 3694964 2722018
7 31 1.212191 13 0.093245 8539116 4642982 3896133
8 31 1.533532 16 0.095846 10759291 5628370 5130920
9 31 1.759864 19 0.092624 12253920 6193613 6060306
10 31 2.068330 22 0.094015 14328632 7153106 7175525
11 31 2.497564 26 0.096060 17455649 8331941 9123707
12 31 2.815977 30 0.093866 19728176 9057370 10670805
13 31 3.175692 34 0.093403 22398499 9980455 12418043
14 31 3.522580 37 0.095205 24968465 11080732 13887732
15 31 3.831891 40 0.095797 27409681 12050003 15359677
16 31 4.216328 44 0.095826 30468505 13114161 17354343
17 31 4.386540 46 0.095360 31491544 13744252 17747291
18 31 5.276751 49 0.107689 38782708 16594557 22188150
19 31 4.834621 50 0.096692 35254522 15266911 19987610
20 31 6.658188 52 0.128042 49791788 21784080 28007707
21 31 5.000782 53 0.094354 36756023 16233862 20522160
22 31 5.517884 55 0.100325 40946377 17809229 23137147
23 31 5.336125 57 0.093616 39597580 17137244 22460335
24 31 5.716055 60 0.095268 42893293 18156362 24736930
25 31 6.066843 61 0.099456 44069827 18702288 25367538
26 31 5.718974 62 0.092242 41729995 17966504 23763490
27 31 5.797906 64 0.090592 42594446 18096717 24497728
28 31 14.138569 67 0.211023 108457157 45374694 63082462
29 31 6.281834 69 0.091041 46708138 19070868 27637269
30 31 6.199161 70 0.088559 46301889 18624651 27677237
31 31 6.417594 71 0.090389 48627254 19572068 29055185
122.825
