q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.499469 1 0.499469 639938 639937 0
1 31 0.628945 1 0.628945 639938 639937 0
2 31 1.175938 2 0.587969 1280341 957070 323270
3 31 1.748958 4 0.437240 2562524 1588857 973666
4 31 1.724418 6 0.287403 3857387 2328752 1528634
5 31 1.452473 8 0.181559 5129148 2978932 2150215
6 31 1.190393 10 0.119039 6426412 3704753 2721658
7 31 1.235786 13 0.095060 8433027 4581813 3851213
8 31 1.549244 16 0.096828 10887980 5685771 5202208
9 31 1.791655 19 0.094298 12472934 6338823 6134110
10 31 2.058907 22 0.093587 14296737 7112460 7184276
11 31 2.450054 26 0.094233 16736622 7938431 8798190
12 31 2.784359 30 0.092812 19513621 8887893 10625727
13 31 3.227741 34 0.094934 22792021 10136998 12655022
14 31 3.578416 37 0.096714 24333082 10780092 13552989
15 31 3.857333 40 0.096433 27617139 12124619 15492519
16 31 4.375010 44 0.099432 30123464 12823253 17300210
17 31 4.373661 46 0.095080 31406209 13612462 17793746
18 31 5.080413 49 0.103682 37215088 15939753 21275334
19 31 4.694379 50 0.093888 33662243 14573024 19089218
20 31 5.979070 52 0.114982 44428353 19343284 25085068
21 31 5.636665 53 0.106352 40855589 17991426 22864162
22 31 6.413031 55 0.116601 47510683 20736864 26773818
23 31 5.792391 57 0.101621 42943003 18553808 24389194
24 31 6.008015 60 0.100134 45164592 19107488 26057103
25 31 5.588460 61 0.091614 40253533 17219481 23034051
26 31 5.713142 62 0.092147 41401720 17770373 23631346
27 31 6.205541 64 0.096962 45391620 19306335 26085284
28 31 11.881857 67 0.177341 89185045 37154802 52030242
29 31 6.285594 69 0.091096 46396788 18987566 27409221
30 31 6.176372 70 0.088234 45779131 18435811 27343319
31 31 7.021271 71 0.098891 48503720 19565315 28938404
128.179
