run: 509 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 13:52:07 2021 | q: 0/31 | q_time: 0.085114s | E: 1 | q_time/E: 0.085114s | shuffle time: 0.000000s
Mon Jan 25 13:52:07 2021 | q: 1/31 | q_time: 0.080030s | E: 1 | q_time/E: 0.080030s | shuffle time: 0.000214s
Mon Jan 25 13:52:07 2021 | q: 2/31 | q_time: 0.169259s | E: 2 | q_time/E: 0.084629s | shuffle time: 0.000240s
Mon Jan 25 13:52:08 2021 | q: 3/31 | q_time: 0.343319s | E: 4 | q_time/E: 0.085830s | shuffle time: 0.000233s
Mon Jan 25 13:52:08 2021 | q: 4/31 | q_time: 0.529522s | E: 6 | q_time/E: 0.088254s | shuffle time: 0.000240s
Mon Jan 25 13:52:09 2021 | q: 5/31 | q_time: 0.722002s | E: 8 | q_time/E: 0.090250s | shuffle time: 0.000245s
Mon Jan 25 13:52:10 2021 | q: 6/31 | q_time: 0.910977s | E: 10 | q_time/E: 0.091098s | shuffle time: 0.000246s
Mon Jan 25 13:52:11 2021 | q: 7/31 | q_time: 1.208698s | E: 13 | q_time/E: 0.092977s | shuffle time: 0.000244s
Mon Jan 25 13:52:13 2021 | q: 8/31 | q_time: 1.489810s | E: 16 | q_time/E: 0.093113s | shuffle time: 0.000248s
Mon Jan 25 13:52:14 2021 | q: 9/31 | q_time: 1.835227s | E: 19 | q_time/E: 0.096591s | shuffle time: 0.000248s
Mon Jan 25 13:52:16 2021 | q: 10/31 | q_time: 2.048481s | E: 22 | q_time/E: 0.093113s | shuffle time: 0.000251s
Mon Jan 25 13:52:19 2021 | q: 11/31 | q_time: 2.427250s | E: 26 | q_time/E: 0.093356s | shuffle time: 0.000253s
Mon Jan 25 13:52:22 2021 | q: 12/31 | q_time: 2.760750s | E: 30 | q_time/E: 0.092025s | shuffle time: 0.000254s
Mon Jan 25 13:52:25 2021 | q: 13/31 | q_time: 3.207794s | E: 34 | q_time/E: 0.094347s | shuffle time: 0.000257s
Mon Jan 25 13:52:28 2021 | q: 14/31 | q_time: 3.398191s | E: 37 | q_time/E: 0.091843s | shuffle time: 0.000255s
Mon Jan 25 13:52:32 2021 | q: 15/31 | q_time: 3.738427s | E: 40 | q_time/E: 0.093461s | shuffle time: 0.000252s
Mon Jan 25 13:52:36 2021 | q: 16/31 | q_time: 4.315822s | E: 44 | q_time/E: 0.098087s | shuffle time: 0.000252s
Mon Jan 25 13:52:41 2021 | q: 17/31 | q_time: 4.383038s | E: 46 | q_time/E: 0.095283s | shuffle time: 0.000253s
Mon Jan 25 13:52:46 2021 | q: 18/31 | q_time: 5.609599s | E: 49 | q_time/E: 0.114482s | shuffle time: 0.000253s
Mon Jan 25 13:52:51 2021 | q: 19/31 | q_time: 4.574492s | E: 50 | q_time/E: 0.091490s | shuffle time: 0.000255s
Mon Jan 25 13:52:57 2021 | q: 20/31 | q_time: 6.317471s | E: 52 | q_time/E: 0.121490s | shuffle time: 0.000256s
Mon Jan 25 13:53:02 2021 | q: 21/31 | q_time: 4.837331s | E: 53 | q_time/E: 0.091270s | shuffle time: 0.000255s
Mon Jan 25 13:53:08 2021 | q: 22/31 | q_time: 6.262165s | E: 55 | q_time/E: 0.113858s | shuffle time: 0.000255s
Mon Jan 25 13:53:13 2021 | q: 23/31 | q_time: 5.201688s | E: 57 | q_time/E: 0.091258s | shuffle time: 0.000256s
Mon Jan 25 13:53:19 2021 | q: 24/31 | q_time: 5.948830s | E: 60 | q_time/E: 0.099147s | shuffle time: 0.000256s
Mon Jan 25 13:53:25 2021 | q: 25/31 | q_time: 6.001433s | E: 61 | q_time/E: 0.098384s | shuffle time: 0.000256s
Mon Jan 25 13:53:31 2021 | q: 26/31 | q_time: 5.833074s | E: 62 | q_time/E: 0.094082s | shuffle time: 0.000253s
Mon Jan 25 13:53:37 2021 | q: 27/31 | q_time: 5.903407s | E: 64 | q_time/E: 0.092241s | shuffle time: 0.000254s
Mon Jan 25 13:53:48 2021 | q: 28/31 | q_time: 10.343744s | E: 67 | q_time/E: 0.154384s | shuffle time: 0.000253s
Mon Jan 25 13:53:54 2021 | q: 29/31 | q_time: 6.508146s | E: 69 | q_time/E: 0.094321s | shuffle time: 0.000251s
Mon Jan 25 13:54:00 2021 | q: 30/31 | q_time: 6.417594s | E: 70 | q_time/E: 0.091680s | shuffle time: 0.000250s
Mon Jan 25 13:54:07 2021 | q: 31/31 | q_time: 6.356979s | E: 71 | q_time/E: 0.089535s | shuffle time: 0.000248s
