q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.101101 1 0.101101 639938 639937 0
1 31 0.102382 1 0.102382 639938 639937 0
2 31 0.218820 2 0.109410 1280650 954946 325703
3 31 0.442411 4 0.110603 2569189 1596960 972228
4 31 0.627052 6 0.104509 3848298 2322770 1525527
5 31 0.786852 8 0.098356 5149198 2990693 2158504
6 31 0.922913 10 0.092291 6459308 3729792 2729515
7 31 1.206796 13 0.092830 8512104 4633108 3878995
8 31 1.470605 16 0.091913 10299890 5340919 4958970
9 31 1.838659 19 0.096772 12851064 6573099 6277964
10 31 2.053696 22 0.093350 14248612 7084571 7164040
11 31 2.398808 26 0.092262 16719944 7928023 8791920
12 31 2.820357 30 0.094012 19784077 9083632 10700444
13 31 3.198665 34 0.094078 22576215 10064692 12511522
14 31 3.538755 37 0.095642 25137426 11190094 13947331
15 31 3.749327 40 0.093733 26811200 11749090 15062109
16 31 4.662803 44 0.105973 33980698 14559957 19420740
17 31 4.246845 46 0.092323 30452684 13132611 17320072
18 31 4.945964 49 0.100938 36205276 15550399 20654876
19 31 4.817476 50 0.096350 35145898 15331166 19814731
20 31 5.324840 52 0.102401 39315151 17072311 22242839
21 31 5.209749 53 0.098297 38449193 16838577 21610615
22 31 6.720395 55 0.122189 50548039 22017704 28530334
23 31 5.179582 57 0.090870 38405478 16586357 21819120
24 31 5.407458 60 0.090124 40461663 17071014 23390648
25 31 5.776763 61 0.094701 41829103 17728974 24100128
26 31 5.649613 62 0.091123 41237014 17613189 23623824
27 31 5.899206 64 0.092175 43393835 18403235 24990599
28 31 16.247012 67 0.242493 125138461 52205146 72933314
29 31 6.156136 69 0.089219 45719925 18592102 27127822
30 31 6.317534 70 0.090250 47214130 19153194 28060935
31 31 6.262907 71 0.088210 47374484 19023114 28351369
124.302
