q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.340045 1 0.340045 639938 639937 0
1 31 0.388792 1 0.388792 639938 639937 0
2 31 1.222264 2 0.611132 1280369 956923 323445
3 31 2.440377 4 0.610094 2572016 1592565 979450
4 31 2.610929 6 0.435155 3897325 2367473 1529851
5 31 2.337290 8 0.292161 5198521 3025522 2172998
6 31 1.896487 10 0.189649 6438952 3714996 2723955
7 31 1.875750 13 0.144288 8390140 4525327 3864812
8 31 1.649770 16 0.103111 10624900 5548355 5076544
9 31 1.761993 19 0.092736 12249480 6197586 6051893
10 31 2.078049 22 0.094457 14390353 7198597 7191755
11 31 2.419038 26 0.093040 16817302 7938602 8878699
12 31 2.793247 30 0.093108 19493658 8940471 10553186
13 31 3.287623 34 0.096695 23136796 10249803 12886992
14 31 3.445099 37 0.093111 24318055 10777136 13540918
15 31 3.989666 40 0.099742 28530221 12590950 15939270
16 31 4.548965 44 0.103386 32974040 14096032 18878007
17 31 4.463007 46 0.097022 31983930 13932312 18051617
18 31 5.071734 49 0.103505 37042228 15948943 21093284
19 31 4.749828 50 0.094997 34450544 14918421 19532122
20 31 5.819158 52 0.111907 42990681 18641949 24348731
21 31 5.028463 53 0.094877 36817862 16144759 20673102
22 31 6.442968 55 0.117145 48082339 21006813 27075525
23 31 5.662592 57 0.099344 42033881 18155673 23878207
24 31 6.401090 60 0.106685 48159257 20431937 27727319
25 31 6.180964 61 0.101327 44736460 19041599 25694860
26 31 17.231084 62 0.277921 43822628 18781840 25040787
27 31 5.761244 64 0.090019 42012272 17826272 24185999
28 31 14.229568 67 0.212382 108734980 45415998 63318981
29 31 6.497881 69 0.094172 47202414 19347066 27855347
30 31 6.320834 70 0.090298 46868608 18947736 27920871
31 31 6.404347 71 0.090202 48138594 19333479 28805114
145.351
