q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.169728 1 0.169728 639938 639937 0
1 31 0.142809 1 0.142809 639938 639937 0
2 31 0.302456 2 0.151228 1280543 956374 324168
3 31 0.458346 4 0.114586 2575077 1596107 978969
4 31 0.658530 6 0.109755 3857522 2319544 1537977
5 31 0.812749 8 0.101594 5134990 2974180 2160809
6 31 0.942146 10 0.094215 6411004 3698171 2712832
7 31 1.188278 13 0.091406 8340673 4512090 3828582
8 31 1.485930 16 0.092871 10390260 5374178 5016081
9 31 1.797997 19 0.094631 12525817 6363551 6162265
10 31 2.169785 22 0.098627 14655140 7339665 7315474
11 31 2.427612 26 0.093370 16899591 8033030 8866560
12 31 2.771357 30 0.092379 19367478 8872775 10494702
13 31 3.127793 34 0.091994 22010345 9802177 12208167
14 31 3.459750 37 0.093507 24486182 10873253 13612928
15 31 3.745294 40 0.093632 26724216 11728715 14995500
16 31 4.216615 44 0.095832 30461106 13073153 17387952
17 31 4.241836 46 0.092214 30381269 13160511 17220757
18 31 6.773996 49 0.138245 50496037 21873787 28622249
19 31 4.869034 50 0.097381 35493443 15443285 20050157
20 31 9.792480 52 0.188317 53425867 23233741 30192125
21 31 5.080033 53 0.095850 37385575 16418324 20967250
22 31 5.024338 55 0.091352 37000551 16097894 20902656
23 31 5.512343 57 0.096708 40942255 17688443 23253811
24 31 6.679585 60 0.111326 48752311 20743399 28008911
25 31 6.222711 61 0.102012 45148766 19191822 25956943
26 31 5.553175 62 0.089567 40361270 17212701 23148568
27 31 5.871511 64 0.091742 42979101 18284563 24694537
28 31 12.871597 67 0.192113 98210357 40906740 57303616
29 31 6.246858 69 0.090534 46246997 18959777 27287219
30 31 6.437431 70 0.091963 47974415 19513188 28461226
31 31 6.115227 71 0.086130 46019732 18345529 27674202
127.17
