q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.195788 1 0.195788 639938 639937 0
1 31 0.179460 1 0.179460 639938 639937 0
2 31 0.413314 2 0.206657 1280468 958629 321838
3 31 0.912781 4 0.228195 2565017 1595006 970010
4 31 1.062047 6 0.177008 3846390 2326117 1520272
5 31 1.016347 8 0.127043 5136650 2983023 2153626
6 31 0.987073 10 0.098707 6435675 3716588 2719086
7 31 1.203408 13 0.092570 8484839 4606293 3878545
8 31 1.565158 16 0.097822 10977425 5744467 5232957
9 31 1.797928 19 0.094628 12521432 6374162 6147269
10 31 2.090534 22 0.095024 14514910 7259284 7255625
11 31 2.496816 26 0.096031 16957779 8062661 8895117
12 31 2.829226 30 0.094308 19795839 9025853 10769985
13 31 3.193901 34 0.093938 22482871 10029989 12452881
14 31 3.446464 37 0.093148 24375831 10740406 13635424
15 31 4.180103 40 0.104503 26535968 11653971 14881996
16 31 4.365370 44 0.099213 31357104 13444355 17912748
17 31 4.299340 46 0.093464 30773923 13274308 17499614
18 31 5.388328 49 0.109966 37494636 16170107 21324528
19 31 4.597530 50 0.091951 33349185 14438008 18911176
20 31 4.987038 52 0.095905 36516071 15820441 20695629
21 31 5.341325 53 0.100780 39350184 17327088 22023095
22 31 6.168891 55 0.112162 45995861 20092918 25902942
23 31 5.526337 57 0.096953 41031798 17730583 23301214
24 31 6.488552 60 0.108143 48949591 20801996 28147594
25 31 11.284775 61 0.184996 41938601 17804473 24134127
26 31 5.783775 62 0.093287 42099618 17938998 24160619
27 31 7.441903 64 0.116280 42762138 18106444 24655693
28 31 12.951979 67 0.193313 98500743 41008915 57491827
29 31 6.133105 69 0.088886 45343778 18467788 26875989
30 31 6.427970 70 0.091828 47881803 19440181 28441621
31 31 6.166924 71 0.086858 46412474 18526310 27886163
130.924
