q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082834 1 0.082834 639938 639937 0
1 31 0.089052 1 0.089052 639938 639937 0
2 31 0.169157 2 0.084579 1281057 956866 324190
3 31 0.343598 4 0.085899 2567158 1595452 971705
4 31 0.528849 6 0.088141 3855957 2319660 1536296
5 31 0.719624 8 0.089953 5134194 2980580 2153613
6 31 0.909531 10 0.090953 6431415 3710295 2721119
7 31 1.206431 13 0.092802 8501335 4618761 3882573
8 31 1.475373 16 0.092211 10351830 5353703 4998126
9 31 1.753104 19 0.092269 12240833 6185122 6055710
10 31 2.046797 22 0.093036 14243945 7068820 7175124
11 31 2.447006 26 0.094116 17124283 8189997 8934285
12 31 2.865922 30 0.095531 20160241 9266888 10893352
13 31 3.159325 34 0.092921 22311826 9943540 12368285
14 31 3.550272 37 0.095953 25275778 11200694 14075083
15 31 3.773576 40 0.094339 26982250 11870605 15111644
16 31 4.316861 44 0.098110 31363321 13487694 17875626
17 31 4.394102 46 0.095524 31646408 13863647 17782760
18 31 7.238002 49 0.147714 54215918 23519627 30696290
19 31 4.593710 50 0.091874 33487765 14582750 18905014
20 31 5.656007 52 0.108769 42042590 18273617 23768972
21 31 5.853506 53 0.110444 43616881 19180501 24436379
22 31 5.608827 55 0.101979 41809087 18223426 23585660
23 31 5.122433 57 0.089867 38033710 16411545 21622164
24 31 6.082422 60 0.101374 45932934 19461366 26471567
25 31 6.212026 61 0.101836 45238952 19294700 25944251
26 31 5.673425 62 0.091507 41442716 17756512 23686203
27 31 6.068751 64 0.094824 44748705 19012403 25736301
28 31 13.051269 67 0.194795 100066317 41746974 58319342
29 31 6.344214 69 0.091945 47220325 19387245 27833079
30 31 6.614618 70 0.094495 49503045 20144578 29358466
31 31 6.502301 71 0.091582 49308747 19828932 29479814
124.453
