run: 957 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 05:43:57 2021 | q: 0/31 | q_time: 0.082130s | E: 1 | q_time/E: 0.082130s | shuffle time: 0.000000s
Tue Jan 26 05:43:57 2021 | q: 1/31 | q_time: 0.079210s | E: 1 | q_time/E: 0.079210s | shuffle time: 0.000215s
Tue Jan 26 05:43:57 2021 | q: 2/31 | q_time: 0.169001s | E: 2 | q_time/E: 0.084500s | shuffle time: 0.000238s
Tue Jan 26 05:43:58 2021 | q: 3/31 | q_time: 0.344487s | E: 4 | q_time/E: 0.086122s | shuffle time: 0.000234s
Tue Jan 26 05:43:58 2021 | q: 4/31 | q_time: 0.533464s | E: 6 | q_time/E: 0.088911s | shuffle time: 0.000242s
Tue Jan 26 05:43:59 2021 | q: 5/31 | q_time: 0.722928s | E: 8 | q_time/E: 0.090366s | shuffle time: 0.000245s
Tue Jan 26 05:44:00 2021 | q: 6/31 | q_time: 0.920446s | E: 10 | q_time/E: 0.092045s | shuffle time: 0.000255s
Tue Jan 26 05:44:01 2021 | q: 7/31 | q_time: 1.217280s | E: 13 | q_time/E: 0.093637s | shuffle time: 0.000245s
Tue Jan 26 05:44:03 2021 | q: 8/31 | q_time: 1.545605s | E: 16 | q_time/E: 0.096600s | shuffle time: 0.000250s
Tue Jan 26 05:44:04 2021 | q: 9/31 | q_time: 1.796560s | E: 19 | q_time/E: 0.094556s | shuffle time: 0.000251s
Tue Jan 26 05:44:06 2021 | q: 10/31 | q_time: 2.039344s | E: 22 | q_time/E: 0.092697s | shuffle time: 0.000259s
Tue Jan 26 05:44:09 2021 | q: 11/31 | q_time: 2.445905s | E: 26 | q_time/E: 0.094073s | shuffle time: 0.000253s
Tue Jan 26 05:44:12 2021 | q: 12/31 | q_time: 2.758931s | E: 30 | q_time/E: 0.091964s | shuffle time: 0.000255s
Tue Jan 26 05:44:15 2021 | q: 13/31 | q_time: 3.141473s | E: 34 | q_time/E: 0.092396s | shuffle time: 0.000254s
Tue Jan 26 05:44:18 2021 | q: 14/31 | q_time: 3.482805s | E: 37 | q_time/E: 0.094130s | shuffle time: 0.000254s
Tue Jan 26 05:44:22 2021 | q: 15/31 | q_time: 3.829747s | E: 40 | q_time/E: 0.095744s | shuffle time: 0.000253s
Tue Jan 26 05:44:26 2021 | q: 16/31 | q_time: 4.258929s | E: 44 | q_time/E: 0.096794s | shuffle time: 0.000252s
Tue Jan 26 05:44:31 2021 | q: 17/31 | q_time: 4.420034s | E: 46 | q_time/E: 0.096088s | shuffle time: 0.000255s
Tue Jan 26 05:44:37 2021 | q: 18/31 | q_time: 6.399211s | E: 49 | q_time/E: 0.130596s | shuffle time: 0.000254s
Tue Jan 26 05:44:42 2021 | q: 19/31 | q_time: 4.710879s | E: 50 | q_time/E: 0.094218s | shuffle time: 0.000255s
Tue Jan 26 05:44:47 2021 | q: 20/31 | q_time: 5.130537s | E: 52 | q_time/E: 0.098664s | shuffle time: 0.000255s
Tue Jan 26 05:44:52 2021 | q: 21/31 | q_time: 4.840249s | E: 53 | q_time/E: 0.091325s | shuffle time: 0.000258s
Tue Jan 26 05:44:58 2021 | q: 22/31 | q_time: 6.159550s | E: 55 | q_time/E: 0.111992s | shuffle time: 0.000259s
Tue Jan 26 05:45:03 2021 | q: 23/31 | q_time: 5.265579s | E: 57 | q_time/E: 0.092379s | shuffle time: 0.000259s
Tue Jan 26 05:45:09 2021 | q: 24/31 | q_time: 5.776415s | E: 60 | q_time/E: 0.096274s | shuffle time: 0.000258s
Tue Jan 26 05:45:15 2021 | q: 25/31 | q_time: 5.987765s | E: 61 | q_time/E: 0.098160s | shuffle time: 0.000258s
Tue Jan 26 05:45:21 2021 | q: 26/31 | q_time: 5.830592s | E: 62 | q_time/E: 0.094042s | shuffle time: 0.000256s
Tue Jan 26 05:45:27 2021 | q: 27/31 | q_time: 5.899612s | E: 64 | q_time/E: 0.092181s | shuffle time: 0.000253s
Tue Jan 26 05:45:40 2021 | q: 28/31 | q_time: 13.219351s | E: 67 | q_time/E: 0.197304s | shuffle time: 0.000252s
Tue Jan 26 05:45:46 2021 | q: 29/31 | q_time: 6.063189s | E: 69 | q_time/E: 0.087872s | shuffle time: 0.000252s
Tue Jan 26 05:45:53 2021 | q: 30/31 | q_time: 6.625021s | E: 70 | q_time/E: 0.094643s | shuffle time: 0.000251s
Tue Jan 26 05:45:59 2021 | q: 31/31 | q_time: 6.222203s | E: 71 | q_time/E: 0.087637s | shuffle time: 0.000249s
