q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085119 1 0.085119 639938 639937 0
1 31 0.080544 1 0.080544 639938 639937 0
2 31 0.170147 2 0.085073 1280890 958476 322413
3 31 0.347320 4 0.086830 2578936 1604980 973955
4 31 0.536267 6 0.089378 3885001 2344918 1540082
5 31 0.740217 8 0.092527 5256142 3068473 2187668
6 31 0.924793 10 0.092479 6495475 3759771 2735703
7 31 1.194301 13 0.091869 8348971 4512613 3836357
8 31 1.504076 16 0.094005 10477105 5458926 5018178
9 31 1.839588 19 0.096820 12769308 6517236 6252071
10 31 2.104916 22 0.095678 14560490 7308524 7251965
11 31 2.496076 26 0.096003 17328280 8249266 9079013
12 31 2.816226 30 0.093874 19610988 9037712 10573275
13 31 3.235722 34 0.095168 22692370 10076452 12615917
14 31 3.575640 37 0.096639 25230953 11176459 14054493
15 31 3.745339 40 0.093633 26555512 11686118 14869393
16 31 4.297043 44 0.097660 30893783 13208593 17685189
17 31 4.458285 46 0.096919 31821415 13802398 18019016
18 31 5.110063 49 0.104287 37229084 15908800 21320283
19 31 4.879995 50 0.097600 35364164 15399247 19964916
20 31 6.311715 52 0.121379 46792860 20318178 26474681
21 31 4.879917 53 0.092074 35462475 15513047 19949427
22 31 6.089936 55 0.110726 45117530 19630403 25487126
23 31 5.559939 57 0.097543 40981482 17893085 23088396
24 31 6.169608 60 0.102827 46090173 19618520 26471652
25 31 5.842237 61 0.095774 41939061 17833104 24105956
26 31 5.696237 62 0.091875 41166589 17572132 23594456
27 31 5.878301 64 0.091848 42805377 18183228 24622148
28 31 13.616563 67 0.203232 103406033 43105324 60300708
29 31 6.625755 69 0.096025 48942309 20102460 28839848
30 31 6.716345 70 0.095948 49861541 20320118 29541422
31 31 6.325612 71 0.089093 47455762 18940727 28515034
123.854
