q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084571 1 0.084571 639938 639937 0
1 31 0.079832 1 0.079832 639938 639937 0
2 31 0.168737 2 0.084368 1280966 956893 324072
3 31 0.342570 4 0.085642 2564466 1590407 974058
4 31 0.528774 6 0.088129 3862905 2329156 1533748
5 31 0.726869 8 0.090859 5192107 3024068 2168038
6 31 0.908792 10 0.090879 6440703 3720514 2720188
7 31 1.187509 13 0.091347 8385319 4531596 3853722
8 31 1.636465 16 0.102279 11579441 6092770 5486670
9 31 1.760282 19 0.092646 12305706 6225112 6080593
10 31 2.038093 22 0.092641 14183291 7062999 7120291
11 31 2.407658 26 0.092602 16850167 7998308 8851858
12 31 2.790966 30 0.093032 19626261 8980825 10645435
13 31 3.345630 34 0.098401 22677166 10131348 12545817
14 31 3.436971 37 0.092891 24042327 10619695 13422631
15 31 3.754736 40 0.093868 26894245 11826145 15068099
16 31 4.451384 44 0.101168 31975116 13675046 18300069
17 31 4.225890 46 0.091867 30353334 13113571 17239762
18 31 5.082903 49 0.103733 37373722 16062427 21311294
19 31 4.671614 50 0.093432 34026647 14812822 19213824
20 31 7.269800 52 0.139804 54848021 23812949 31035071
21 31 5.060721 53 0.095485 37106383 16263145 20843237
22 31 5.295877 55 0.096289 39307237 17127201 22180035
23 31 5.135380 57 0.090094 38140950 16483317 21657632
24 31 5.615239 60 0.093587 42207398 17805072 24402325
25 31 6.029725 61 0.098848 43848295 18818319 25029975
26 31 5.559721 62 0.089673 40578840 17369688 23209151
27 31 5.824801 64 0.091013 42890879 18204886 24685992
28 31 13.588508 67 0.202814 103817715 43298631 60519083
29 31 6.278842 69 0.090998 46742735 19116846 27625888
30 31 6.280621 70 0.089723 46985734 19073639 27912094
31 31 6.345000 71 0.089366 48085499 19329152 28756346
121.915
