q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.136944 1 0.136944 639938 639937 0
1 31 0.117528 1 0.117528 639938 639937 0
2 31 0.348780 2 0.174390 1280598 956839 323758
3 31 0.707291 4 0.176823 2561514 1588715 972798
4 31 0.928399 6 0.154733 3897633 2360041 1537591
5 31 1.054052 8 0.131756 5136202 2987263 2148938
6 31 1.100179 10 0.110018 6539914 3784736 2755177
7 31 1.250790 13 0.096215 8525357 4629349 3896007
8 31 1.626273 16 0.101642 11488978 6030241 5458736
9 31 1.825900 19 0.096100 12787366 6545495 6241870
10 31 2.038039 22 0.092638 14154453 7039407 7115045
11 31 2.521443 26 0.096979 17680325 8460774 9219550
12 31 2.800345 30 0.093345 19679535 9001139 10678395
13 31 3.146491 34 0.092544 22227652 9871958 12355693
14 31 3.471724 37 0.093830 24656846 10951166 13705679
15 31 3.685969 40 0.092149 26332926 11580553 14752372
16 31 4.463854 44 0.101451 32472003 13864864 18607138
17 31 4.406053 46 0.095784 31750889 13721200 18029688
18 31 9.234481 49 0.188459 43735637 18750316 24985320
19 31 4.629108 50 0.092582 33706648 14678544 19028103
20 31 4.856554 52 0.093395 35581725 15383587 20198137
21 31 5.257242 53 0.099193 38902089 16947365 21954723
22 31 5.313481 55 0.096609 39460757 17085567 22375189
23 31 5.200312 57 0.091234 38669146 16681834 21987311
24 31 6.139679 60 0.102328 46421075 19703966 26717108
25 31 6.144115 61 0.100723 44728922 19073410 25655511
26 31 5.763266 62 0.092956 42183688 18009184 24174503
27 31 5.951643 64 0.092994 43819383 18644687 25174695
28 31 10.659463 67 0.159096 81222776 33722565 47500210
29 31 6.252617 69 0.090618 46536029 18947161 27588867
30 31 6.321318 70 0.090305 47271136 19166433 28104702
31 31 13.009346 71 0.183230 50207827 20068983 30138843
130.363
