q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085612 1 0.085612 639938 639937 0
1 31 0.080128 1 0.080128 639938 639937 0
2 31 0.169782 2 0.084891 1280652 956366 324285
3 31 0.347553 4 0.086888 2582569 1610878 971690
4 31 0.537064 6 0.089511 3899258 2359107 1540150
5 31 0.723220 8 0.090402 5129858 2978466 2151391
6 31 0.914348 10 0.091435 6418636 3693465 2725170
7 31 1.231771 13 0.094752 8645016 4679261 3965754
8 31 1.637289 16 0.102331 11472358 5986562 5485795
9 31 1.770190 19 0.093168 12236914 6187255 6049658
10 31 2.077485 22 0.094431 14348298 7139207 7209090
11 31 2.418293 26 0.093011 16745671 7921254 8824416
12 31 2.838699 30 0.094623 19790965 9038994 10751970
13 31 3.244532 34 0.095427 22750898 10104695 12646202
14 31 3.399308 37 0.091873 23921387 10592674 13328712
15 31 3.785770 40 0.094644 26892955 11840290 15052664
16 31 4.213000 44 0.095750 30300696 12916543 17384152
17 31 4.230391 46 0.091965 30147655 13012540 17135114
18 31 4.786474 49 0.097683 34750591 14893891 19856699
19 31 5.121560 50 0.102431 37316503 16176129 21140373
20 31 8.046167 52 0.154734 60491904 26424187 34067716
21 31 4.972838 53 0.093827 36361313 15982302 20379010
22 31 5.512145 55 0.100221 40736712 17735207 23001504
23 31 5.377218 57 0.094337 39701354 17234702 22466651
24 31 5.605721 60 0.093429 41575539 17685031 23890507
25 31 6.166792 61 0.101095 44343592 18965270 25378321
26 31 5.851858 62 0.094385 42361160 18109833 24251326
27 31 5.926904 64 0.092608 43118377 18310831 24807545
28 31 13.232811 67 0.197505 100381855 41881474 58500380
29 31 6.498197 69 0.094177 47903960 19634143 28269816
30 31 6.526515 70 0.093236 48369306 19698847 28670458
31 31 6.232046 71 0.087775 46657214 18649214 28007999
123.562
