q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085046 1 0.085046 639938 639937 0
1 31 0.079820 1 0.079820 639938 639937 0
2 31 0.169030 2 0.084515 1280603 957362 323240
3 31 0.343628 4 0.085907 2570051 1590377 979673
4 31 0.527780 6 0.087963 3856172 2321159 1535012
5 31 0.722247 8 0.090281 5136614 2989567 2147046
6 31 0.909836 10 0.090984 6408254 3692615 2715638
7 31 1.189640 13 0.091511 8360697 4515527 3845169
8 31 1.504505 16 0.094032 10559325 5522880 5036444
9 31 1.768547 19 0.093081 12348066 6233893 6114172
10 31 2.083365 22 0.094698 14490026 7234060 7255965
11 31 2.412651 26 0.092794 16831577 7980222 8851354
12 31 2.818025 30 0.093934 19781205 9117795 10663409
13 31 3.119192 34 0.091741 22008480 9748247 12260232
14 31 3.489504 37 0.094311 24780887 10979956 13800930
15 31 3.706727 40 0.092668 26486181 11706611 14779569
16 31 4.277478 44 0.097215 31026981 13362857 17664123
17 31 4.372254 46 0.095049 31477439 13642637 17834801
18 31 5.514590 49 0.112543 40662632 17580818 23081813
19 31 4.551166 50 0.091023 33099720 14382020 18717699
20 31 6.798443 52 0.130739 51010102 22278361 28731740
21 31 4.894775 53 0.092354 36044187 15754420 20289766
22 31 6.404222 55 0.116440 48123160 21063867 27059292
23 31 5.237038 57 0.091878 38935253 16865240 22070012
24 31 6.563686 60 0.109395 49779514 21239479 28540034
25 31 5.786176 61 0.094855 41877365 17829362 24048002
26 31 5.620939 62 0.090660 40999507 17456923 23542583
27 31 6.030573 64 0.094228 44437535 18965905 25471629
28 31 10.796023 67 0.161135 82316671 34282997 48033673
29 31 6.167391 69 0.089382 45775114 18685137 27089976
30 31 6.586191 70 0.094088 49396082 20113375 29282706
31 31 6.436380 71 0.090653 48847458 19661710 29185747
120.967
