q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083217 1 0.083217 639938 639937 0
1 31 0.080054 1 0.080054 639938 639937 0
2 31 0.169353 2 0.084677 1281022 955623 325398
3 31 0.345191 4 0.086298 2569618 1590175 979442
4 31 0.530592 6 0.088432 3854580 2325858 1528721
5 31 0.728002 8 0.091000 5163144 2981793 2181350
6 31 0.914047 10 0.091405 6417740 3696993 2720746
7 31 1.234996 13 0.095000 8688286 4720111 3968174
8 31 1.580669 16 0.098792 11104519 5788573 5315945
9 31 1.765524 19 0.092922 12246048 6202401 6043646
10 31 2.052828 22 0.093310 14179069 7041286 7137782
11 31 2.429629 26 0.093447 16860158 8036849 8823308
12 31 2.837762 30 0.094592 19800390 9116438 10683951
13 31 3.192654 34 0.093902 22416728 9969028 12447699
14 31 3.530196 37 0.095411 24951295 11103110 13848184
15 31 3.786406 40 0.094660 26939600 11919312 15020287
16 31 4.369178 44 0.099299 31580129 13473325 18106803
17 31 4.476409 46 0.097313 32106447 13894906 18211540
18 31 5.764711 49 0.117647 42488145 18255410 24232734
19 31 4.719031 50 0.094381 34255074 14892941 19362132
20 31 6.007084 52 0.115521 44522140 19404718 25117421
21 31 5.224802 53 0.098581 38407918 16885161 21522756
22 31 6.636229 55 0.120659 49701727 21643740 28057986
23 31 5.816316 57 0.102041 43276934 18715224 24561709
24 31 6.453633 60 0.107561 48661184 20622816 28038367
25 31 5.846348 61 0.095842 42183367 17880460 24302906
26 31 5.668844 62 0.091433 41202121 17702632 23499488
27 31 5.697980 64 0.089031 41660786 17541452 24119333
28 31 10.764674 67 0.160667 81626316 33929819 47696496
29 31 6.160826 69 0.089287 45564684 18613287 26951396
30 31 6.311659 70 0.090167 46930005 19050593 27879411
31 31 6.456157 71 0.090932 48729917 19664301 29065615
121.635
