run: 924 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 04:34:36 2021 | q: 0/31 | q_time: 0.084628s | E: 1 | q_time/E: 0.084628s | shuffle time: 0.000000s
Tue Jan 26 04:34:36 2021 | q: 1/31 | q_time: 0.079891s | E: 1 | q_time/E: 0.079891s | shuffle time: 0.000213s
Tue Jan 26 04:34:36 2021 | q: 2/31 | q_time: 0.168769s | E: 2 | q_time/E: 0.084385s | shuffle time: 0.000241s
Tue Jan 26 04:34:37 2021 | q: 3/31 | q_time: 0.343200s | E: 4 | q_time/E: 0.085800s | shuffle time: 0.000233s
Tue Jan 26 04:34:37 2021 | q: 4/31 | q_time: 0.530927s | E: 6 | q_time/E: 0.088488s | shuffle time: 0.000243s
Tue Jan 26 04:34:38 2021 | q: 5/31 | q_time: 0.718876s | E: 8 | q_time/E: 0.089859s | shuffle time: 0.000248s
Tue Jan 26 04:34:39 2021 | q: 6/31 | q_time: 0.920448s | E: 10 | q_time/E: 0.092045s | shuffle time: 0.000247s
Tue Jan 26 04:34:40 2021 | q: 7/31 | q_time: 1.207515s | E: 13 | q_time/E: 0.092886s | shuffle time: 0.000246s
Tue Jan 26 04:34:42 2021 | q: 8/31 | q_time: 1.519065s | E: 16 | q_time/E: 0.094942s | shuffle time: 0.000250s
Tue Jan 26 04:34:43 2021 | q: 9/31 | q_time: 1.758829s | E: 19 | q_time/E: 0.092570s | shuffle time: 0.000253s
Tue Jan 26 04:34:45 2021 | q: 10/31 | q_time: 2.035644s | E: 22 | q_time/E: 0.092529s | shuffle time: 0.000253s
Tue Jan 26 04:34:48 2021 | q: 11/31 | q_time: 2.407228s | E: 26 | q_time/E: 0.092586s | shuffle time: 0.000256s
Tue Jan 26 04:34:51 2021 | q: 12/31 | q_time: 2.807199s | E: 30 | q_time/E: 0.093573s | shuffle time: 0.000256s
Tue Jan 26 04:34:54 2021 | q: 13/31 | q_time: 3.103691s | E: 34 | q_time/E: 0.091285s | shuffle time: 0.000255s
Tue Jan 26 04:34:57 2021 | q: 14/31 | q_time: 3.444022s | E: 37 | q_time/E: 0.093082s | shuffle time: 0.000257s
Tue Jan 26 04:35:01 2021 | q: 15/31 | q_time: 3.748445s | E: 40 | q_time/E: 0.093711s | shuffle time: 0.000254s
Tue Jan 26 04:35:05 2021 | q: 16/31 | q_time: 4.331398s | E: 44 | q_time/E: 0.098441s | shuffle time: 0.000256s
Tue Jan 26 04:35:09 2021 | q: 17/31 | q_time: 4.175665s | E: 46 | q_time/E: 0.090775s | shuffle time: 0.000255s
Tue Jan 26 04:35:16 2021 | q: 18/31 | q_time: 6.848471s | E: 49 | q_time/E: 0.139765s | shuffle time: 0.000257s
Tue Jan 26 04:35:21 2021 | q: 19/31 | q_time: 5.029857s | E: 50 | q_time/E: 0.100597s | shuffle time: 0.000259s
Tue Jan 26 04:35:27 2021 | q: 20/31 | q_time: 6.028477s | E: 52 | q_time/E: 0.115932s | shuffle time: 0.000258s
Tue Jan 26 04:35:33 2021 | q: 21/31 | q_time: 5.559500s | E: 53 | q_time/E: 0.104896s | shuffle time: 0.000260s
Tue Jan 26 04:35:39 2021 | q: 22/31 | q_time: 5.861218s | E: 55 | q_time/E: 0.106568s | shuffle time: 0.000261s
Tue Jan 26 04:35:44 2021 | q: 23/31 | q_time: 5.086755s | E: 57 | q_time/E: 0.089241s | shuffle time: 0.000261s
Tue Jan 26 04:35:50 2021 | q: 24/31 | q_time: 5.797293s | E: 60 | q_time/E: 0.096622s | shuffle time: 0.000259s
Tue Jan 26 04:35:55 2021 | q: 25/31 | q_time: 5.563642s | E: 61 | q_time/E: 0.091207s | shuffle time: 0.000259s
Tue Jan 26 04:36:01 2021 | q: 26/31 | q_time: 5.645781s | E: 62 | q_time/E: 0.091061s | shuffle time: 0.000258s
Tue Jan 26 04:36:07 2021 | q: 27/31 | q_time: 6.181924s | E: 64 | q_time/E: 0.096593s | shuffle time: 0.000258s
Tue Jan 26 04:36:18 2021 | q: 28/31 | q_time: 10.513928s | E: 67 | q_time/E: 0.156924s | shuffle time: 0.000254s
Tue Jan 26 04:36:24 2021 | q: 29/31 | q_time: 6.625673s | E: 69 | q_time/E: 0.096024s | shuffle time: 0.000257s
Tue Jan 26 04:36:31 2021 | q: 30/31 | q_time: 6.568342s | E: 70 | q_time/E: 0.093833s | shuffle time: 0.000251s
Tue Jan 26 04:36:38 2021 | q: 31/31 | q_time: 7.108283s | E: 71 | q_time/E: 0.100117s | shuffle time: 0.000250s
