run: 123 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Sun Jan 24 23:58:35 2021 | q: 0/31 | q_time: 0.083391s | E: 1 | q_time/E: 0.083391s | shuffle time: 0.000000s
Sun Jan 24 23:58:36 2021 | q: 1/31 | q_time: 0.080272s | E: 1 | q_time/E: 0.080272s | shuffle time: 0.000221s
Sun Jan 24 23:58:36 2021 | q: 2/31 | q_time: 0.170047s | E: 2 | q_time/E: 0.085024s | shuffle time: 0.000240s
Sun Jan 24 23:58:36 2021 | q: 3/31 | q_time: 0.346031s | E: 4 | q_time/E: 0.086508s | shuffle time: 0.000233s
Sun Jan 24 23:58:37 2021 | q: 4/31 | q_time: 0.530698s | E: 6 | q_time/E: 0.088450s | shuffle time: 0.000241s
Sun Jan 24 23:58:37 2021 | q: 5/31 | q_time: 0.724729s | E: 8 | q_time/E: 0.090591s | shuffle time: 0.000246s
Sun Jan 24 23:58:38 2021 | q: 6/31 | q_time: 0.917592s | E: 10 | q_time/E: 0.091759s | shuffle time: 0.000247s
Sun Jan 24 23:58:39 2021 | q: 7/31 | q_time: 1.192467s | E: 13 | q_time/E: 0.091728s | shuffle time: 0.000243s
Sun Jan 24 23:58:41 2021 | q: 8/31 | q_time: 1.496167s | E: 16 | q_time/E: 0.093510s | shuffle time: 0.000249s
Sun Jan 24 23:58:43 2021 | q: 9/31 | q_time: 1.777306s | E: 19 | q_time/E: 0.093542s | shuffle time: 0.000249s
Sun Jan 24 23:58:45 2021 | q: 10/31 | q_time: 2.068147s | E: 22 | q_time/E: 0.094007s | shuffle time: 0.000254s
Sun Jan 24 23:58:47 2021 | q: 11/31 | q_time: 2.482748s | E: 26 | q_time/E: 0.095490s | shuffle time: 0.000254s
Sun Jan 24 23:58:50 2021 | q: 12/31 | q_time: 2.834659s | E: 30 | q_time/E: 0.094489s | shuffle time: 0.000254s
Sun Jan 24 23:58:53 2021 | q: 13/31 | q_time: 3.291251s | E: 34 | q_time/E: 0.096801s | shuffle time: 0.000254s
Sun Jan 24 23:58:57 2021 | q: 14/31 | q_time: 3.444713s | E: 37 | q_time/E: 0.093100s | shuffle time: 0.000254s
Sun Jan 24 23:59:01 2021 | q: 15/31 | q_time: 4.004840s | E: 40 | q_time/E: 0.100121s | shuffle time: 0.000253s
Sun Jan 24 23:59:05 2021 | q: 16/31 | q_time: 4.369774s | E: 44 | q_time/E: 0.099313s | shuffle time: 0.000252s
Sun Jan 24 23:59:09 2021 | q: 17/31 | q_time: 4.312893s | E: 46 | q_time/E: 0.093759s | shuffle time: 0.000254s
Sun Jan 24 23:59:15 2021 | q: 18/31 | q_time: 5.072930s | E: 49 | q_time/E: 0.103529s | shuffle time: 0.000255s
Sun Jan 24 23:59:19 2021 | q: 19/31 | q_time: 4.565413s | E: 50 | q_time/E: 0.091308s | shuffle time: 0.000255s
Sun Jan 24 23:59:26 2021 | q: 20/31 | q_time: 6.663044s | E: 52 | q_time/E: 0.128135s | shuffle time: 0.000257s
Sun Jan 24 23:59:31 2021 | q: 21/31 | q_time: 4.845007s | E: 53 | q_time/E: 0.091415s | shuffle time: 0.000257s
Sun Jan 24 23:59:36 2021 | q: 22/31 | q_time: 5.010226s | E: 55 | q_time/E: 0.091095s | shuffle time: 0.000258s
Sun Jan 24 23:59:41 2021 | q: 23/31 | q_time: 5.044950s | E: 57 | q_time/E: 0.088508s | shuffle time: 0.000257s
Sun Jan 24 23:59:47 2021 | q: 24/31 | q_time: 6.724102s | E: 60 | q_time/E: 0.112068s | shuffle time: 0.000256s
Sun Jan 24 23:59:54 2021 | q: 25/31 | q_time: 6.477291s | E: 61 | q_time/E: 0.106185s | shuffle time: 0.000256s
Mon Jan 25 00:00:00 2021 | q: 26/31 | q_time: 5.712568s | E: 62 | q_time/E: 0.092138s | shuffle time: 0.000256s
Mon Jan 25 00:00:06 2021 | q: 27/31 | q_time: 6.212246s | E: 64 | q_time/E: 0.097066s | shuffle time: 0.000255s
Mon Jan 25 00:00:16 2021 | q: 28/31 | q_time: 10.057238s | E: 67 | q_time/E: 0.150108s | shuffle time: 0.000253s
Mon Jan 25 00:00:22 2021 | q: 29/31 | q_time: 6.242672s | E: 69 | q_time/E: 0.090474s | shuffle time: 0.000254s
Mon Jan 25 00:00:29 2021 | q: 30/31 | q_time: 6.610017s | E: 70 | q_time/E: 0.094429s | shuffle time: 0.000251s
Mon Jan 25 00:00:35 2021 | q: 31/31 | q_time: 6.299500s | E: 71 | q_time/E: 0.088725s | shuffle time: 0.000250s
