q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084453 1 0.084453 639938 639937 0
1 31 0.079276 1 0.079276 639938 639937 0
2 31 0.168611 2 0.084305 1281246 957114 324131
3 31 0.343855 4 0.085964 2573743 1603250 970492
4 31 0.529876 6 0.088313 3872813 2346185 1526627
5 31 0.718179 8 0.089772 5138637 2977494 2161142
6 31 0.915681 10 0.091568 6490914 3755245 2735668
7 31 1.191543 13 0.091657 8424029 4571979 3852049
8 31 1.494629 16 0.093414 10501970 5477476 5024493
9 31 1.745466 19 0.091867 12184969 6174047 6010921
10 31 2.047464 22 0.093067 14245609 7102343 7143265
11 31 2.407327 26 0.092590 16781845 7935733 8846111
12 31 2.825339 30 0.094178 19880795 9099473 10781321
13 31 3.175707 34 0.093403 22435326 9999227 12436098
14 31 3.542307 37 0.095738 25093078 11175058 13918019
15 31 3.705720 40 0.092643 26530653 11621739 14908913
16 31 4.145257 44 0.094210 30048662 12868218 17180443
17 31 4.483498 46 0.097467 32384332 14096962 18287369
18 31 6.328738 49 0.129158 42904517 18561192 24343324
19 31 5.400715 50 0.108014 38552270 16816614 21735655
20 31 6.696809 52 0.128785 50296524 21904141 28392382
21 31 5.379078 53 0.101492 39907823 17465272 22442550
22 31 5.497585 55 0.099956 40644390 17660415 22983974
23 31 5.226156 57 0.091687 38625557 16663321 21962235
24 31 5.833923 60 0.097232 43875292 18570686 25304605
25 31 5.872327 61 0.096268 42658272 18129580 24528691
26 31 5.921924 62 0.095515 43431724 18601405 24830318
27 31 5.822987 64 0.090984 42686369 18078095 24608273
28 31 12.771231 67 0.190615 96456509 40171908 56284600
29 31 6.170061 69 0.089421 45921877 18791866 27130010
30 31 6.423706 70 0.091767 48145357 19606845 28538511
31 31 6.295569 71 0.088670 47745079 19181975 28563103
123.245
