run: 988 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 06:49:19 2021 | q: 0/31 | q_time: 0.083258s | E: 1 | q_time/E: 0.083258s | shuffle time: 0.000000s
Tue Jan 26 06:49:19 2021 | q: 1/31 | q_time: 0.079534s | E: 1 | q_time/E: 0.079534s | shuffle time: 0.000214s
Tue Jan 26 06:49:20 2021 | q: 2/31 | q_time: 0.168921s | E: 2 | q_time/E: 0.084460s | shuffle time: 0.000238s
Tue Jan 26 06:49:20 2021 | q: 3/31 | q_time: 0.345771s | E: 4 | q_time/E: 0.086443s | shuffle time: 0.000232s
Tue Jan 26 06:49:20 2021 | q: 4/31 | q_time: 0.527745s | E: 6 | q_time/E: 0.087958s | shuffle time: 0.000240s
Tue Jan 26 06:49:21 2021 | q: 5/31 | q_time: 0.723743s | E: 8 | q_time/E: 0.090468s | shuffle time: 0.000244s
Tue Jan 26 06:49:22 2021 | q: 6/31 | q_time: 0.909920s | E: 10 | q_time/E: 0.090992s | shuffle time: 0.000246s
Tue Jan 26 06:49:23 2021 | q: 7/31 | q_time: 1.190340s | E: 13 | q_time/E: 0.091565s | shuffle time: 0.000243s
Tue Jan 26 06:49:25 2021 | q: 8/31 | q_time: 1.486651s | E: 16 | q_time/E: 0.092916s | shuffle time: 0.000247s
Tue Jan 26 06:49:26 2021 | q: 9/31 | q_time: 1.776050s | E: 19 | q_time/E: 0.093476s | shuffle time: 0.000248s
Tue Jan 26 06:49:29 2021 | q: 10/31 | q_time: 2.065092s | E: 22 | q_time/E: 0.093868s | shuffle time: 0.000251s
Tue Jan 26 06:49:31 2021 | q: 11/31 | q_time: 2.488339s | E: 26 | q_time/E: 0.095705s | shuffle time: 0.000252s
Tue Jan 26 06:49:34 2021 | q: 12/31 | q_time: 2.867798s | E: 30 | q_time/E: 0.095593s | shuffle time: 0.000252s
Tue Jan 26 06:49:37 2021 | q: 13/31 | q_time: 3.148877s | E: 34 | q_time/E: 0.092614s | shuffle time: 0.000254s
Tue Jan 26 06:49:41 2021 | q: 14/31 | q_time: 3.544186s | E: 37 | q_time/E: 0.095789s | shuffle time: 0.000254s
Tue Jan 26 06:49:45 2021 | q: 15/31 | q_time: 3.977354s | E: 40 | q_time/E: 0.099434s | shuffle time: 0.000290s
Tue Jan 26 06:49:49 2021 | q: 16/31 | q_time: 4.110238s | E: 44 | q_time/E: 0.093414s | shuffle time: 0.000250s
Tue Jan 26 06:49:53 2021 | q: 17/31 | q_time: 4.468837s | E: 46 | q_time/E: 0.097149s | shuffle time: 0.000253s
Tue Jan 26 06:49:58 2021 | q: 18/31 | q_time: 4.529413s | E: 49 | q_time/E: 0.092437s | shuffle time: 0.000254s
Tue Jan 26 06:50:03 2021 | q: 19/31 | q_time: 5.087935s | E: 50 | q_time/E: 0.101759s | shuffle time: 0.000254s
Tue Jan 26 06:50:10 2021 | q: 20/31 | q_time: 6.987398s | E: 52 | q_time/E: 0.134373s | shuffle time: 0.000254s
Tue Jan 26 06:50:15 2021 | q: 21/31 | q_time: 4.930255s | E: 53 | q_time/E: 0.093024s | shuffle time: 0.000258s
Tue Jan 26 06:50:20 2021 | q: 22/31 | q_time: 5.376278s | E: 55 | q_time/E: 0.097751s | shuffle time: 0.000258s
Tue Jan 26 06:50:25 2021 | q: 23/31 | q_time: 5.030239s | E: 57 | q_time/E: 0.088250s | shuffle time: 0.000256s
Tue Jan 26 06:50:31 2021 | q: 24/31 | q_time: 5.627784s | E: 60 | q_time/E: 0.093796s | shuffle time: 0.000256s
Tue Jan 26 06:50:36 2021 | q: 25/31 | q_time: 5.750761s | E: 61 | q_time/E: 0.094275s | shuffle time: 0.000256s
Tue Jan 26 06:50:42 2021 | q: 26/31 | q_time: 5.920388s | E: 62 | q_time/E: 0.095490s | shuffle time: 0.000254s
Tue Jan 26 06:50:49 2021 | q: 27/31 | q_time: 6.112001s | E: 64 | q_time/E: 0.095500s | shuffle time: 0.000253s
Tue Jan 26 06:50:59 2021 | q: 28/31 | q_time: 10.835451s | E: 67 | q_time/E: 0.161723s | shuffle time: 0.000252s
Tue Jan 26 06:51:06 2021 | q: 29/31 | q_time: 6.517264s | E: 69 | q_time/E: 0.094453s | shuffle time: 0.000252s
Tue Jan 26 06:51:12 2021 | q: 30/31 | q_time: 6.314905s | E: 70 | q_time/E: 0.090213s | shuffle time: 0.000249s
Tue Jan 26 06:51:18 2021 | q: 31/31 | q_time: 6.284926s | E: 71 | q_time/E: 0.088520s | shuffle time: 0.000247s
