q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084461 1 0.084461 639938 639937 0
1 31 0.080649 1 0.080649 639938 639937 0
2 31 0.170825 2 0.085413 1280753 956441 324311
3 31 0.346776 4 0.086694 2567104 1595179 971924
4 31 0.539551 6 0.089925 3900702 2358711 1541990
5 31 0.739004 8 0.092375 5220516 3038021 2182494
6 31 0.927773 10 0.092777 6492609 3750350 2742258
7 31 1.202211 13 0.092478 8392162 4554400 3837761
8 31 1.541631 16 0.096352 10730957 5572601 5158355
9 31 1.792378 19 0.094336 12378923 6271815 6107107
10 31 2.067844 22 0.093993 14217715 7063075 7154639
11 31 2.493216 26 0.095893 17254855 8241861 9012993
12 31 3.358013 30 0.111934 20058649 9277736 10780912
13 31 3.200434 34 0.094130 22291703 9923828 12367874
14 31 3.455908 37 0.093403 24176508 10708076 13468431
15 31 3.968579 40 0.099214 28069431 12387214 15682216
16 31 4.305089 44 0.097843 30727710 13168374 17559335
17 31 4.327320 46 0.094072 30593991 13274814 17319176
18 31 5.110867 49 0.104303 36971876 15851593 21120282
19 31 4.770208 50 0.095404 34278821 14977166 19301654
20 31 5.635018 52 0.108366 41165715 17959499 23206215
21 31 5.275222 53 0.099532 38400969 16782369 21618599
22 31 11.905146 55 0.216457 36834214 15979600 20854613
23 31 5.515678 57 0.096766 39610621 17152389 22458231
24 31 6.200511 60 0.103342 46179072 19429595 26749476
25 31 5.686072 61 0.093214 40556658 17301237 23255420
26 31 5.621655 62 0.090672 40423847 17219502 23204344
27 31 6.918756 64 0.108106 41887974 17644301 24243672
28 31 11.014991 67 0.164403 83174301 34711704 48462596
29 31 6.227341 69 0.090251 45867398 18671285 27196112
30 31 6.290903 70 0.089870 46582134 18887020 27695113
31 31 6.523531 71 0.091881 49009528 19716305 29293222
127.298
