q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083557 1 0.083557 639938 639937 0
1 31 0.080009 1 0.080009 639938 639937 0
2 31 0.169190 2 0.084595 1280570 956485 324084
3 31 0.343817 4 0.085954 2569686 1596508 973177
4 31 0.529506 6 0.088251 3861079 2334246 1526832
5 31 0.720331 8 0.090041 5139170 2990735 2148434
6 31 0.914488 10 0.091449 6451217 3729941 2721275
7 31 1.193622 13 0.091817 8406007 4570246 3835760
8 31 1.471062 16 0.091941 10305412 5356958 4948453
9 31 1.787059 19 0.094056 12466604 6360577 6106026
10 31 2.109290 22 0.095877 14681670 7386925 7294744
11 31 2.394907 26 0.092112 16712848 7941958 8770889
12 31 2.783376 30 0.092779 19514231 8946522 10567708
13 31 3.193821 34 0.093936 22562869 10098578 12464290
14 31 3.449757 37 0.093237 24479673 10839732 13639940
15 31 3.751018 40 0.093775 26816741 11851930 14964810
16 31 4.651906 44 0.105725 33939776 14596178 19343597
17 31 4.421591 46 0.096122 31821507 13812136 18009370
18 31 6.716945 49 0.137081 49542611 21385212 28157398
19 31 5.633878 50 0.112678 35352924 15401804 19951119
20 31 5.888101 52 0.113233 43834197 19070592 24763604
21 31 5.275356 53 0.099535 39011597 17166390 21845206
22 31 5.430212 55 0.098731 40379259 17591777 22787481
23 31 5.408446 57 0.094885 40314967 17475878 22839088
24 31 5.771204 60 0.096187 43423783 18428805 24994977
25 31 6.194885 61 0.101555 45127988 19286771 25841216
26 31 5.654664 62 0.091204 41338764 17682909 23655854
27 31 5.847450 64 0.091366 43047104 18284512 24762591
28 31 10.555904 67 0.157551 75603642 31505908 44097733
29 31 10.716854 69 0.155317 47534880 19459471 28075408
30 31 6.432893 70 0.091898 48273305 19549972 28723332
31 31 6.317722 71 0.088982 47900296 19222090 28678205
125.893
