q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084939 1 0.084939 639938 639937 0
1 31 0.080105 1 0.080105 639938 639937 0
2 31 0.169352 2 0.084676 1280111 956679 323431
3 31 0.345199 4 0.086300 2573666 1601069 972596
4 31 0.531090 6 0.088515 3858747 2332576 1526170
5 31 0.729546 8 0.091193 5193300 3031477 2161822
6 31 0.909907 10 0.090991 6416423 3697738 2718684
7 31 1.195949 13 0.091996 8417398 4523614 3893783
8 31 1.523092 16 0.095193 10679783 5554488 5125294
9 31 1.836947 19 0.096681 12817966 6555554 6262411
10 31 2.040028 22 0.092729 14141705 7032435 7109269
11 31 2.401826 26 0.092378 16714660 7936305 8778354
12 31 2.833814 30 0.094460 19864309 9128523 10735785
13 31 3.135696 34 0.092226 22070094 9801539 12268554
14 31 3.552072 37 0.096002 25206962 11161821 14045140
15 31 3.732966 40 0.093324 26648431 11726434 14921996
16 31 4.646515 44 0.105603 33835672 14542008 19293663
17 31 4.244494 46 0.092272 30417143 13163311 17253831
18 31 4.938521 49 0.100786 36146469 15491599 20654869
19 31 5.359411 50 0.107188 39415159 17138153 22277005
20 31 6.082623 52 0.116974 45298644 19642942 25655701
21 31 4.805575 53 0.090671 35235369 15418760 19816608
22 31 5.466663 55 0.099394 40562634 17558228 23004405
23 31 5.355241 57 0.093952 39739659 17259642 22480016
24 31 6.361847 60 0.106031 48006350 20348124 27658225
25 31 6.150192 61 0.100823 44624065 19087373 25536691
26 31 5.778145 62 0.093196 42131214 18090995 24040218
27 31 5.793111 64 0.090517 42456122 18035140 24420981
28 31 13.739840 67 0.205072 105190485 43700666 61489818
29 31 6.192587 69 0.089748 45887173 18734140 27153032
30 31 6.186573 70 0.088380 46058476 18669550 27388925
31 31 6.181541 71 0.087064 46607380 18672101 27935278
122.386
