run: 947 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 05:23:11 2021 | q: 0/31 | q_time: 0.082517s | E: 1 | q_time/E: 0.082517s | shuffle time: 0.000000s
Tue Jan 26 05:23:11 2021 | q: 1/31 | q_time: 0.080139s | E: 1 | q_time/E: 0.080139s | shuffle time: 0.000217s
Tue Jan 26 05:23:11 2021 | q: 2/31 | q_time: 0.169420s | E: 2 | q_time/E: 0.084710s | shuffle time: 0.000243s
Tue Jan 26 05:23:12 2021 | q: 3/31 | q_time: 0.344923s | E: 4 | q_time/E: 0.086231s | shuffle time: 0.000235s
Tue Jan 26 05:23:12 2021 | q: 4/31 | q_time: 0.531682s | E: 6 | q_time/E: 0.088614s | shuffle time: 0.000244s
Tue Jan 26 05:23:13 2021 | q: 5/31 | q_time: 0.720705s | E: 8 | q_time/E: 0.090088s | shuffle time: 0.000249s
Tue Jan 26 05:23:14 2021 | q: 6/31 | q_time: 0.916455s | E: 10 | q_time/E: 0.091645s | shuffle time: 0.000248s
Tue Jan 26 05:23:15 2021 | q: 7/31 | q_time: 1.192318s | E: 13 | q_time/E: 0.091717s | shuffle time: 0.000245s
Tue Jan 26 05:23:17 2021 | q: 8/31 | q_time: 1.509215s | E: 16 | q_time/E: 0.094326s | shuffle time: 0.000249s
Tue Jan 26 05:23:18 2021 | q: 9/31 | q_time: 1.769205s | E: 19 | q_time/E: 0.093116s | shuffle time: 0.000253s
Tue Jan 26 05:23:20 2021 | q: 10/31 | q_time: 2.104247s | E: 22 | q_time/E: 0.095648s | shuffle time: 0.000255s
Tue Jan 26 05:23:23 2021 | q: 11/31 | q_time: 2.411253s | E: 26 | q_time/E: 0.092740s | shuffle time: 0.000252s
Tue Jan 26 05:23:26 2021 | q: 12/31 | q_time: 2.822755s | E: 30 | q_time/E: 0.094092s | shuffle time: 0.000254s
Tue Jan 26 05:23:29 2021 | q: 13/31 | q_time: 3.230558s | E: 34 | q_time/E: 0.095016s | shuffle time: 0.000256s
Tue Jan 26 05:23:32 2021 | q: 14/31 | q_time: 3.407480s | E: 37 | q_time/E: 0.092094s | shuffle time: 0.000255s
Tue Jan 26 05:23:36 2021 | q: 15/31 | q_time: 3.797284s | E: 40 | q_time/E: 0.094932s | shuffle time: 0.000254s
Tue Jan 26 05:23:40 2021 | q: 16/31 | q_time: 4.414436s | E: 44 | q_time/E: 0.100328s | shuffle time: 0.000254s
Tue Jan 26 05:23:45 2021 | q: 17/31 | q_time: 4.322495s | E: 46 | q_time/E: 0.093967s | shuffle time: 0.000254s
Tue Jan 26 05:23:50 2021 | q: 18/31 | q_time: 5.504411s | E: 49 | q_time/E: 0.112335s | shuffle time: 0.000256s
Tue Jan 26 05:23:55 2021 | q: 19/31 | q_time: 4.691542s | E: 50 | q_time/E: 0.093831s | shuffle time: 0.000257s
Tue Jan 26 05:24:01 2021 | q: 20/31 | q_time: 6.100463s | E: 52 | q_time/E: 0.117317s | shuffle time: 0.000258s
Tue Jan 26 05:24:06 2021 | q: 21/31 | q_time: 5.124129s | E: 53 | q_time/E: 0.096682s | shuffle time: 0.000259s
Tue Jan 26 05:24:12 2021 | q: 22/31 | q_time: 6.195452s | E: 55 | q_time/E: 0.112645s | shuffle time: 0.000258s
Tue Jan 26 05:24:18 2021 | q: 23/31 | q_time: 5.541582s | E: 57 | q_time/E: 0.097221s | shuffle time: 0.000258s
Tue Jan 26 05:24:24 2021 | q: 24/31 | q_time: 5.866942s | E: 60 | q_time/E: 0.097782s | shuffle time: 0.000259s
Tue Jan 26 05:24:30 2021 | q: 25/31 | q_time: 6.096926s | E: 61 | q_time/E: 0.099950s | shuffle time: 0.000258s
Tue Jan 26 05:24:36 2021 | q: 26/31 | q_time: 5.955196s | E: 62 | q_time/E: 0.096052s | shuffle time: 0.000256s
Tue Jan 26 05:24:42 2021 | q: 27/31 | q_time: 5.959618s | E: 64 | q_time/E: 0.093119s | shuffle time: 0.000254s
Tue Jan 26 05:24:54 2021 | q: 28/31 | q_time: 11.859326s | E: 67 | q_time/E: 0.177005s | shuffle time: 0.000254s
Tue Jan 26 05:25:00 2021 | q: 29/31 | q_time: 6.367614s | E: 69 | q_time/E: 0.092284s | shuffle time: 0.000254s
Tue Jan 26 05:25:06 2021 | q: 30/31 | q_time: 6.291519s | E: 70 | q_time/E: 0.089879s | shuffle time: 0.000252s
Tue Jan 26 05:25:12 2021 | q: 31/31 | q_time: 6.147067s | E: 71 | q_time/E: 0.086578s | shuffle time: 0.000250s
