q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083177 1 0.083177 639938 639937 0
1 31 0.080036 1 0.080036 639938 639937 0
2 31 0.169420 2 0.084710 1281003 960451 320551
3 31 0.345251 4 0.086313 2575212 1601994 973217
4 31 0.530437 6 0.088406 3861835 2333790 1528044
5 31 0.723196 8 0.090399 5150638 2996861 2153776
6 31 0.917077 10 0.091708 6471266 3728777 2742488
7 31 1.222848 13 0.094065 8612800 4698258 3914541
8 31 1.520873 16 0.095055 10676852 5556750 5120101
9 31 1.788450 19 0.094129 12468971 6322153 6146817
10 31 2.107465 22 0.095794 14650554 7313539 7337014
11 31 2.522635 26 0.097024 17652174 8438677 9213496
12 31 2.763385 30 0.092113 19355852 8843782 10512069
13 31 3.132888 34 0.092144 22058676 9773895 12284780
14 31 3.505514 37 0.094744 24751403 11016996 13734406
15 31 3.674139 40 0.091853 26000915 11384480 14616434
16 31 4.185062 44 0.095115 29992714 12819488 17173225
17 31 4.441865 46 0.096562 31674053 13713979 17960073
18 31 6.842395 49 0.139641 50744604 21815985 28928618
19 31 5.025991 50 0.100520 36525602 15944325 20581276
20 31 6.293341 52 0.121026 46673439 20212584 26460854
21 31 5.611449 53 0.105876 41238657 18113028 23125628
22 31 5.362875 55 0.097507 39415971 17181446 22234524
23 31 5.135812 57 0.090102 37714787 16258851 21455935
24 31 5.913500 60 0.098558 44106986 18692934 25414051
25 31 6.138559 61 0.100632 44236259 18908286 25327972
26 31 5.942010 62 0.095839 43094555 18373001 24721553
27 31 5.884126 64 0.091939 43058544 18251506 24807037
28 31 11.511269 67 0.171810 87727939 36409219 51318719
29 31 6.424423 69 0.093108 47757521 19459310 28298210
30 31 6.242838 70 0.089183 46544521 18826157 27718363
31 31 6.624480 71 0.093303 50160962 20152962 30007999
122.667
