q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083271 1 0.083271 639938 639937 0
1 31 0.080091 1 0.080091 639938 639937 0
2 31 0.169615 2 0.084807 1280105 957996 322108
3 31 0.344761 4 0.086190 2565406 1596974 968431
4 31 0.529652 6 0.088275 3851620 2320461 1531158
5 31 0.726102 8 0.090763 5166088 3011406 2154681
6 31 0.920977 10 0.092098 6493889 3752126 2741762
7 31 1.190016 13 0.091540 8352805 4514463 3838341
8 31 1.479992 16 0.092499 10357707 5381859 4975847
9 31 1.756584 19 0.092452 12224517 6195087 6029429
10 31 2.065720 22 0.093896 14339114 7115652 7223461
11 31 2.444414 26 0.094016 17039785 8133896 8905888
12 31 2.798309 30 0.093277 19587889 9002704 10585184
13 31 3.271455 34 0.096219 23065896 10335077 12730818
14 31 3.461570 37 0.093556 24482588 10846852 13635735
15 31 3.991807 40 0.099795 28557510 12636379 15921130
16 31 4.238158 44 0.096322 30582053 13079662 17502390
17 31 4.252247 46 0.092440 30386711 13143792 17242918
18 31 6.120213 49 0.124902 45278188 19469019 25809168
19 31 4.617087 50 0.092342 33468576 14580637 18887938
20 31 7.165316 52 0.137795 53660654 23410923 30249730
21 31 5.067617 53 0.095615 37190166 16289765 20900400
22 31 6.700701 55 0.121831 50219018 21932393 28286624
23 31 5.441296 57 0.095461 40374267 17423265 22951001
24 31 6.022154 60 0.100369 45268879 19106890 26161988
25 31 5.830200 61 0.095577 42106534 17970898 24135635
26 31 5.770996 62 0.093081 42053362 17975810 24077551
27 31 5.927527 64 0.092618 43481086 18454986 25026099
28 31 11.722192 67 0.174958 89163427 37238467 51924959
29 31 6.185400 69 0.089643 45783771 18758895 27024875
30 31 6.608274 70 0.094404 49353717 20096582 29257134
31 31 6.179552 71 0.087036 46550096 18591333 27958762
123.164
