q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083612 1 0.083612 639938 639937 0
1 31 0.079854 1 0.079854 639938 639937 0
2 31 0.168821 2 0.084410 1279938 955732 324205
3 31 0.343814 4 0.085954 2569141 1590594 978546
4 31 0.536122 6 0.089354 3916401 2380605 1535795
5 31 0.723894 8 0.090487 5162246 3010037 2152208
6 31 0.913354 10 0.091335 6450182 3724199 2725982
7 31 1.191813 13 0.091678 8397509 4558632 3838876
8 31 1.558517 16 0.097407 10962287 5714320 5247966
9 31 1.786775 19 0.094041 12470591 6360104 6110486
10 31 2.053014 22 0.093319 14271218 7106024 7165193
11 31 2.422965 26 0.093191 16918419 8067078 8851340
12 31 2.834120 30 0.094471 19920269 9143009 10777259
13 31 3.204739 34 0.094257 22653117 10104365 12548751
14 31 3.484744 37 0.094182 24744810 11037476 13707333
15 31 3.693710 40 0.092343 26387199 11644517 14742681
16 31 4.023385 44 0.091441 29076089 12396530 16679558
17 31 4.499901 46 0.097824 32473563 14071039 18402523
18 31 5.623710 49 0.114770 41592761 17998982 23593778
19 31 4.906557 50 0.098131 35916164 15656508 20259655
20 31 7.641552 52 0.146953 57722900 25181535 32541364
21 31 12.314050 53 0.232341 43644198 19141732 24502465
22 31 7.957763 55 0.144687 60497441 26532180 33965260
23 31 5.308259 57 0.093127 39532046 17067620 22464425
24 31 6.187147 60 0.103119 41824397 17564770 24259626
25 31 6.232148 61 0.102166 44208692 18751746 25456945
26 31 5.731440 62 0.092443 41948807 17925363 24023443
27 31 6.469870 64 0.101092 47969705 20311510 27658194
28 31 18.388635 67 0.274457 142308459 59370698 82937760
29 31 6.271028 69 0.090884 46699536 19155920 27543615
30 31 6.157308 70 0.087962 46033922 18671796 27362125
31 31 6.361211 71 0.089595 48249747 19405678 28844068
139.154
