q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.084290 1 0.084290 639938 639937 0
1 31 0.100402 1 0.100402 639938 639937 0
2 31 0.217740 2 0.108870 1280075 957369 322705
3 31 0.439052 4 0.109763 2570165 1599570 970594
4 31 0.667080 6 0.111180 3851087 2326864 1524222
5 31 0.867919 8 0.108490 5156735 2996428 2160306
6 31 0.951426 10 0.095143 6428894 3701091 2727802
7 31 1.185414 13 0.091186 8362446 4512628 3849817
8 31 1.506679 16 0.094167 10584675 5530286 5054388
9 31 1.798006 19 0.094632 12556662 6396451 6160210
10 31 2.064320 22 0.093833 14355245 7168251 7186993
11 31 2.407175 26 0.092584 16804337 7961055 8843281
12 31 2.761270 30 0.092042 19353190 8864143 10489046
13 31 3.131992 34 0.092117 22089826 9800849 12288976
14 31 3.426658 37 0.092612 24275499 10690950 13584548
15 31 3.777485 40 0.094437 26981307 11898226 15083080
16 31 4.033137 44 0.091662 29090055 12363058 16726996
17 31 4.330117 46 0.094133 31047381 13461086 17586294
18 31 7.046563 49 0.143807 52636733 22792052 29844680
19 31 4.792900 50 0.095858 34911738 15249317 19662420
20 31 5.944819 52 0.114323 44176821 19256334 24920486
21 31 4.798482 53 0.090537 35176369 15414789 19761579
22 31 7.032775 55 0.127869 52967799 23114437 29853361
23 31 5.702004 57 0.100035 42511908 18441923 24069984
24 31 6.219585 60 0.103660 46906824 19897934 27008889
25 31 5.919110 61 0.097035 42863635 18301639 24561995
26 31 5.724459 62 0.092330 41756962 17796850 23960111
27 31 5.874500 64 0.091789 43119848 18379873 24739974
28 31 13.939911 67 0.208058 106593005 44493530 62099474
29 31 6.440677 69 0.093343 47786318 19609289 28177028
30 31 6.462779 70 0.092325 48139541 19603548 28535992
31 31 6.606580 71 0.093050 49960130 20028067 29932062
126.256
