run: 696 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 20:32:28 2021 | q: 0/31 | q_time: 0.090010s | E: 1 | q_time/E: 0.090010s | shuffle time: 0.000000s
Mon Jan 25 20:32:28 2021 | q: 1/31 | q_time: 0.081940s | E: 1 | q_time/E: 0.081940s | shuffle time: 0.000244s
Mon Jan 25 20:32:28 2021 | q: 2/31 | q_time: 0.170870s | E: 2 | q_time/E: 0.085435s | shuffle time: 0.000259s
Mon Jan 25 20:32:29 2021 | q: 3/31 | q_time: 0.345337s | E: 4 | q_time/E: 0.086334s | shuffle time: 0.000235s
Mon Jan 25 20:32:29 2021 | q: 4/31 | q_time: 0.529760s | E: 6 | q_time/E: 0.088293s | shuffle time: 0.000243s
Mon Jan 25 20:32:30 2021 | q: 5/31 | q_time: 0.722462s | E: 8 | q_time/E: 0.090308s | shuffle time: 0.000248s
Mon Jan 25 20:32:31 2021 | q: 6/31 | q_time: 0.910135s | E: 10 | q_time/E: 0.091013s | shuffle time: 0.000247s
Mon Jan 25 20:32:32 2021 | q: 7/31 | q_time: 1.200700s | E: 13 | q_time/E: 0.092362s | shuffle time: 0.000245s
Mon Jan 25 20:32:34 2021 | q: 8/31 | q_time: 1.504159s | E: 16 | q_time/E: 0.094010s | shuffle time: 0.000248s
Mon Jan 25 20:32:35 2021 | q: 9/31 | q_time: 1.787895s | E: 19 | q_time/E: 0.094100s | shuffle time: 0.000250s
Mon Jan 25 20:32:37 2021 | q: 10/31 | q_time: 2.112604s | E: 22 | q_time/E: 0.096027s | shuffle time: 0.000252s
Mon Jan 25 20:32:40 2021 | q: 11/31 | q_time: 2.439868s | E: 26 | q_time/E: 0.093841s | shuffle time: 0.000253s
Mon Jan 25 20:32:43 2021 | q: 12/31 | q_time: 2.795564s | E: 30 | q_time/E: 0.093185s | shuffle time: 0.000253s
Mon Jan 25 20:32:46 2021 | q: 13/31 | q_time: 3.142810s | E: 34 | q_time/E: 0.092436s | shuffle time: 0.000255s
Mon Jan 25 20:32:49 2021 | q: 14/31 | q_time: 3.501779s | E: 37 | q_time/E: 0.094643s | shuffle time: 0.000254s
Mon Jan 25 20:32:53 2021 | q: 15/31 | q_time: 4.035864s | E: 40 | q_time/E: 0.100897s | shuffle time: 0.000253s
Mon Jan 25 20:32:58 2021 | q: 16/31 | q_time: 4.533230s | E: 44 | q_time/E: 0.103028s | shuffle time: 0.000313s
Mon Jan 25 20:33:02 2021 | q: 17/31 | q_time: 4.331248s | E: 46 | q_time/E: 0.094158s | shuffle time: 0.000253s
Mon Jan 25 20:33:07 2021 | q: 18/31 | q_time: 4.903593s | E: 49 | q_time/E: 0.100073s | shuffle time: 0.000255s
Mon Jan 25 20:33:12 2021 | q: 19/31 | q_time: 4.695641s | E: 50 | q_time/E: 0.093913s | shuffle time: 0.000255s
Mon Jan 25 20:33:17 2021 | q: 20/31 | q_time: 5.409036s | E: 52 | q_time/E: 0.104020s | shuffle time: 0.000257s
Mon Jan 25 20:33:22 2021 | q: 21/31 | q_time: 5.138103s | E: 53 | q_time/E: 0.096945s | shuffle time: 0.000257s
Mon Jan 25 20:33:28 2021 | q: 22/31 | q_time: 5.535936s | E: 55 | q_time/E: 0.100653s | shuffle time: 0.000259s
Mon Jan 25 20:33:33 2021 | q: 23/31 | q_time: 5.276131s | E: 57 | q_time/E: 0.092564s | shuffle time: 0.000256s
Mon Jan 25 20:33:39 2021 | q: 24/31 | q_time: 5.620479s | E: 60 | q_time/E: 0.093675s | shuffle time: 0.000262s
Mon Jan 25 20:33:45 2021 | q: 25/31 | q_time: 5.790668s | E: 61 | q_time/E: 0.094929s | shuffle time: 0.000255s
Mon Jan 25 20:33:51 2021 | q: 26/31 | q_time: 6.227182s | E: 62 | q_time/E: 0.100438s | shuffle time: 0.000253s
Mon Jan 25 20:33:57 2021 | q: 27/31 | q_time: 5.771358s | E: 64 | q_time/E: 0.090177s | shuffle time: 0.000251s
Mon Jan 25 20:34:11 2021 | q: 28/31 | q_time: 13.855715s | E: 67 | q_time/E: 0.206802s | shuffle time: 0.000251s
Mon Jan 25 20:34:17 2021 | q: 29/31 | q_time: 6.453361s | E: 69 | q_time/E: 0.093527s | shuffle time: 0.000250s
Mon Jan 25 20:34:23 2021 | q: 30/31 | q_time: 6.471072s | E: 70 | q_time/E: 0.092444s | shuffle time: 0.000246s
Mon Jan 25 20:34:30 2021 | q: 31/31 | q_time: 6.199447s | E: 71 | q_time/E: 0.087316s | shuffle time: 0.000275s
