q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082665 1 0.082665 639938 639937 0
1 31 0.079781 1 0.079781 639938 639937 0
2 31 0.177222 2 0.088611 1280921 956408 324512
3 31 0.343403 4 0.085851 2564429 1593494 970934
4 31 0.529000 6 0.088167 3858101 2318645 1539455
5 31 0.719309 8 0.089914 5131220 2977492 2153727
6 31 0.906647 10 0.090665 6422753 3708569 2714183
7 31 1.222088 13 0.094007 8655501 4688265 3967235
8 31 1.473879 16 0.092117 10345366 5326827 5018538
9 31 1.757409 19 0.092495 12256537 6210316 6046220
10 31 2.039163 22 0.092689 14171235 7047913 7123321
11 31 2.510566 26 0.096560 17607528 8430821 9176706
12 31 2.847967 30 0.094932 20040117 9233059 10807057
13 31 3.175077 34 0.093385 22450852 9992183 12458668
14 31 3.382346 37 0.091415 23988510 10610844 13377665
15 31 3.834100 40 0.095852 27492831 12113978 15378852
16 31 4.240121 44 0.096366 30753074 13147849 17605224
17 31 5.751507 46 0.125033 31346643 13633336 17713306
18 31 6.847490 49 0.139745 40231388 17197865 23033522
19 31 4.664144 50 0.093283 33964684 14798867 19165816
20 31 5.365698 52 0.103187 39501027 17069334 22431692
21 31 5.221200 53 0.098513 38548770 16872094 21676675
22 31 5.201302 55 0.094569 38478472 16762855 21715616
23 31 5.148989 57 0.090333 38150445 16526374 21624070
24 31 5.878508 60 0.097975 43978166 18698176 25279989
25 31 5.934087 61 0.097280 43006159 18401203 24604955
26 31 5.530763 62 0.089206 40285398 17198211 23087186
27 31 5.786146 64 0.090409 42450279 18047357 24402921
28 31 14.961251 67 0.223302 115054923 47968520 67086402
29 31 6.328346 69 0.091715 47087239 19216447 27870791
30 31 6.262758 70 0.089468 46761699 18924165 27837533
31 31 9.439427 71 0.132950 47957264 19211338 28745925
127.643
