q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.086896 1 0.086896 639938 639937 0
1 31 0.079982 1 0.079982 639938 639937 0
2 31 0.169346 2 0.084673 1280151 956237 323913
3 31 0.344263 4 0.086066 2566817 1598686 968130
4 31 0.531507 6 0.088584 3854699 2329292 1525406
5 31 0.735950 8 0.091994 5220343 3046348 2173994
6 31 0.916003 10 0.091600 6433294 3712232 2721061
7 31 1.213222 13 0.093325 8520783 4637071 3883711
8 31 1.510644 16 0.094415 10547310 5493338 5053971
9 31 1.795212 19 0.094485 12503949 6371419 6132529
10 31 2.095560 22 0.095253 14548928 7252062 7296865
11 31 2.490901 26 0.095804 17375676 8307389 9068286
12 31 2.840286 30 0.094676 19908879 9182066 10726812
13 31 3.199631 34 0.094107 22575763 10014507 12561255
14 31 3.389547 37 0.091609 23959437 10568108 13391328
15 31 3.616191 40 0.090405 25747611 11258321 14489289
16 31 4.001188 44 0.090936 28810537 12232337 16578199
17 31 4.206796 46 0.091452 30113830 13000526 17113303
18 31 5.185255 49 0.105822 38068673 16310921 21757751
19 31 4.569360 50 0.091387 33148428 14426229 18722198
20 31 6.360076 52 0.122309 47406194 20549833 26856360
21 31 4.852353 53 0.091554 35228989 15427268 19801720
22 31 6.198476 55 0.112700 45865902 20025474 25840427
23 31 5.234313 57 0.091830 38358295 16627450 21730844
24 31 6.301704 60 0.105028 47086703 20011369 27075333
25 31 5.649709 61 0.092618 40355449 17088944 23266504
26 31 6.152875 62 0.099240 44591470 19160551 25430918
27 31 5.812869 64 0.090826 42211296 17916939 24294356
28 31 14.752119 67 0.220181 112083226 46811072 65272153
29 31 6.496661 69 0.094155 47814895 19719046 28095848
30 31 6.463470 70 0.092335 47805049 19381408 28423640
31 31 6.260495 71 0.088176 47210596 18897906 28312689
123.513
