q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083062 1 0.083062 639938 639937 0
1 31 0.080003 1 0.080003 639938 639937 0
2 31 0.169346 2 0.084673 1281022 956705 324316
3 31 0.344360 4 0.086090 2565800 1597263 968536
4 31 0.534964 6 0.089161 3893549 2357354 1536194
5 31 0.724347 8 0.090543 5145229 2993335 2151893
6 31 0.910627 10 0.091063 6412729 3693930 2718798
7 31 1.200197 13 0.092323 8439541 4579327 3860213
8 31 1.481497 16 0.092594 10368400 5396542 4971857
9 31 1.798883 19 0.094678 12532833 6385393 6147439
10 31 2.046408 22 0.093019 14186821 7035275 7151545
11 31 2.423957 26 0.093229 16892231 8017051 8875179
12 31 2.796161 30 0.093205 19574847 8993117 10581729
13 31 3.171096 34 0.093268 22369689 9988210 12381478
14 31 3.421443 37 0.092471 24218631 10718938 13499692
15 31 3.814129 40 0.095353 27273218 12004823 15268394
16 31 4.641558 44 0.105490 33201042 14240104 18960937
17 31 5.618867 46 0.122149 31045175 13514702 17530472
18 31 8.077303 49 0.164843 41588821 17831305 23757515
19 31 4.670651 50 0.093413 33415322 14415807 18999514
20 31 7.225627 52 0.138954 51424222 22321316 29102905
21 31 5.149264 53 0.097156 37378998 16360166 21018831
22 31 5.872703 55 0.106776 42515271 18621662 23893608
23 31 5.292288 57 0.092847 38691642 16652142 22039499
24 31 5.461614 60 0.091027 40197641 17014082 23183558
25 31 5.956946 61 0.097655 42500305 18104710 24395594
26 31 5.808505 62 0.093686 41376261 17807470 23568790
27 31 6.361789 64 0.099403 46176600 19512025 26664574
28 31 14.629005 67 0.218343 110893791 46453819 64439971
29 31 7.799663 69 0.113039 46951731 19248115 27703615
30 31 6.306497 70 0.090093 46452102 18906027 27546074
31 31 6.493379 71 0.091456 48564817 19540193 29024623
130.366
