q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.083180 1 0.083180 639938 639937 0
1 31 0.080086 1 0.080086 639938 639937 0
2 31 0.169275 2 0.084637 1280253 956947 323305
3 31 0.344494 4 0.086123 2565934 1590376 975557
4 31 0.532149 6 0.088691 3869514 2347425 1522088
5 31 0.726215 8 0.090777 5153057 3000322 2152734
6 31 0.921080 10 0.092108 6475412 3736246 2739165
7 31 1.191656 13 0.091666 8362308 4530630 3831677
8 31 1.527752 16 0.095484 10707753 5584687 5123065
9 31 1.796536 19 0.094555 12494850 6352642 6142207
10 31 2.043241 22 0.092875 14153975 7021818 7132156
11 31 2.493821 26 0.095916 17385432 8309803 9075628
12 31 2.775696 30 0.092523 19400462 8872462 10527999
13 31 3.230784 34 0.095023 22739879 10199793 12540085
14 31 3.462039 37 0.093569 24488739 10921158 13567580
15 31 4.374890 40 0.109372 26963858 11890437 15073420
16 31 4.504308 44 0.102371 32251161 13924693 18326467
17 31 4.305139 46 0.093590 30736515 13370019 17366495
18 31 6.688947 49 0.136509 49829664 21347745 28481918
19 31 4.838505 50 0.096770 35194981 15395179 19799801
20 31 6.168322 52 0.118622 45859003 19950224 25908778
21 31 4.986661 53 0.094088 36323042 15869704 20453337
22 31 5.446770 55 0.099032 40073306 17400708 22672597
23 31 5.300035 57 0.092983 39252111 16959128 22292982
24 31 6.082066 60 0.101368 45410591 19282465 26128125
25 31 5.801682 61 0.095110 41821623 17902089 23919533
26 31 5.705007 62 0.092016 41180781 17631663 23549117
27 31 5.943418 64 0.092866 43614358 18502673 25111684
28 31 12.062356 67 0.180035 91667466 38116135 53551330
29 31 6.324892 69 0.091665 46969552 19279964 27689587
30 31 7.070730 70 0.101010 49030979 19891564 29139414
31 31 6.653625 71 0.093713 50491196 20189658 30301537
123.636
