run: 901 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 03:46:14 2021 | q: 0/31 | q_time: 0.085103s | E: 1 | q_time/E: 0.085103s | shuffle time: 0.000000s
Tue Jan 26 03:46:14 2021 | q: 1/31 | q_time: 0.080356s | E: 1 | q_time/E: 0.080356s | shuffle time: 0.000215s
Tue Jan 26 03:46:14 2021 | q: 2/31 | q_time: 0.169550s | E: 2 | q_time/E: 0.084775s | shuffle time: 0.000240s
Tue Jan 26 03:46:15 2021 | q: 3/31 | q_time: 0.344784s | E: 4 | q_time/E: 0.086196s | shuffle time: 0.000234s
Tue Jan 26 03:46:15 2021 | q: 4/31 | q_time: 0.531300s | E: 6 | q_time/E: 0.088550s | shuffle time: 0.000242s
Tue Jan 26 03:46:16 2021 | q: 5/31 | q_time: 0.725016s | E: 8 | q_time/E: 0.090627s | shuffle time: 0.000246s
Tue Jan 26 03:46:17 2021 | q: 6/31 | q_time: 0.917468s | E: 10 | q_time/E: 0.091747s | shuffle time: 0.000248s
Tue Jan 26 03:46:18 2021 | q: 7/31 | q_time: 1.189682s | E: 13 | q_time/E: 0.091514s | shuffle time: 0.000244s
Tue Jan 26 03:46:19 2021 | q: 8/31 | q_time: 1.508577s | E: 16 | q_time/E: 0.094286s | shuffle time: 0.000247s
Tue Jan 26 03:46:21 2021 | q: 9/31 | q_time: 1.759826s | E: 19 | q_time/E: 0.092622s | shuffle time: 0.000251s
Tue Jan 26 03:46:23 2021 | q: 10/31 | q_time: 2.044305s | E: 22 | q_time/E: 0.092923s | shuffle time: 0.000253s
Tue Jan 26 03:46:26 2021 | q: 11/31 | q_time: 2.414247s | E: 26 | q_time/E: 0.092856s | shuffle time: 0.000255s
Tue Jan 26 03:46:28 2021 | q: 12/31 | q_time: 2.831834s | E: 30 | q_time/E: 0.094394s | shuffle time: 0.000253s
Tue Jan 26 03:46:32 2021 | q: 13/31 | q_time: 3.219541s | E: 34 | q_time/E: 0.094692s | shuffle time: 0.000256s
Tue Jan 26 03:46:35 2021 | q: 14/31 | q_time: 3.499379s | E: 37 | q_time/E: 0.094578s | shuffle time: 0.000255s
Tue Jan 26 03:46:39 2021 | q: 15/31 | q_time: 3.690581s | E: 40 | q_time/E: 0.092265s | shuffle time: 0.000253s
Tue Jan 26 03:46:43 2021 | q: 16/31 | q_time: 4.129567s | E: 44 | q_time/E: 0.093854s | shuffle time: 0.000252s
Tue Jan 26 03:46:48 2021 | q: 17/31 | q_time: 4.518094s | E: 46 | q_time/E: 0.098219s | shuffle time: 0.000255s
Tue Jan 26 03:46:54 2021 | q: 18/31 | q_time: 6.429604s | E: 49 | q_time/E: 0.131216s | shuffle time: 0.000254s
Tue Jan 26 03:46:58 2021 | q: 19/31 | q_time: 4.533125s | E: 50 | q_time/E: 0.090663s | shuffle time: 0.000256s
Tue Jan 26 03:47:05 2021 | q: 20/31 | q_time: 6.065177s | E: 52 | q_time/E: 0.116638s | shuffle time: 0.000257s
Tue Jan 26 03:47:09 2021 | q: 21/31 | q_time: 4.893386s | E: 53 | q_time/E: 0.092328s | shuffle time: 0.000256s
Tue Jan 26 03:47:16 2021 | q: 22/31 | q_time: 6.101251s | E: 55 | q_time/E: 0.110932s | shuffle time: 0.000258s
Tue Jan 26 03:47:21 2021 | q: 23/31 | q_time: 5.302484s | E: 57 | q_time/E: 0.093026s | shuffle time: 0.000259s
Tue Jan 26 03:47:27 2021 | q: 24/31 | q_time: 6.062385s | E: 60 | q_time/E: 0.101040s | shuffle time: 0.000258s
Tue Jan 26 03:47:33 2021 | q: 25/31 | q_time: 5.668028s | E: 61 | q_time/E: 0.092918s | shuffle time: 0.000257s
Tue Jan 26 03:47:38 2021 | q: 26/31 | q_time: 5.713132s | E: 62 | q_time/E: 0.092147s | shuffle time: 0.000256s
Tue Jan 26 03:47:44 2021 | q: 27/31 | q_time: 5.900989s | E: 64 | q_time/E: 0.092203s | shuffle time: 0.000251s
Tue Jan 26 03:47:55 2021 | q: 28/31 | q_time: 10.928493s | E: 67 | q_time/E: 0.163112s | shuffle time: 0.000251s
Tue Jan 26 03:48:01 2021 | q: 29/31 | q_time: 6.195124s | E: 69 | q_time/E: 0.089784s | shuffle time: 0.000253s
Tue Jan 26 03:48:08 2021 | q: 30/31 | q_time: 6.373021s | E: 70 | q_time/E: 0.091043s | shuffle time: 0.000250s
Tue Jan 26 03:48:14 2021 | q: 31/31 | q_time: 6.241460s | E: 71 | q_time/E: 0.087908s | shuffle time: 0.000247s
