run: 570 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 16:03:05 2021 | q: 0/31 | q_time: 0.084925s | E: 1 | q_time/E: 0.084925s | shuffle time: 0.000000s
Mon Jan 25 16:03:06 2021 | q: 1/31 | q_time: 0.080167s | E: 1 | q_time/E: 0.080167s | shuffle time: 0.000218s
Mon Jan 25 16:03:06 2021 | q: 2/31 | q_time: 0.169825s | E: 2 | q_time/E: 0.084913s | shuffle time: 0.000244s
Mon Jan 25 16:03:06 2021 | q: 3/31 | q_time: 0.344405s | E: 4 | q_time/E: 0.086101s | shuffle time: 0.000235s
Mon Jan 25 16:03:07 2021 | q: 4/31 | q_time: 0.531960s | E: 6 | q_time/E: 0.088660s | shuffle time: 0.000244s
Mon Jan 25 16:03:07 2021 | q: 5/31 | q_time: 0.727082s | E: 8 | q_time/E: 0.090885s | shuffle time: 0.000249s
Mon Jan 25 16:03:08 2021 | q: 6/31 | q_time: 0.921321s | E: 10 | q_time/E: 0.092132s | shuffle time: 0.000249s
Mon Jan 25 16:03:09 2021 | q: 7/31 | q_time: 1.268560s | E: 13 | q_time/E: 0.097582s | shuffle time: 0.000247s
Mon Jan 25 16:03:11 2021 | q: 8/31 | q_time: 1.639235s | E: 16 | q_time/E: 0.102452s | shuffle time: 0.000251s
Mon Jan 25 16:03:13 2021 | q: 9/31 | q_time: 1.769149s | E: 19 | q_time/E: 0.093113s | shuffle time: 0.000253s
Mon Jan 25 16:03:15 2021 | q: 10/31 | q_time: 2.095846s | E: 22 | q_time/E: 0.095266s | shuffle time: 0.000255s
Mon Jan 25 16:03:17 2021 | q: 11/31 | q_time: 2.431655s | E: 26 | q_time/E: 0.093525s | shuffle time: 0.000256s
Mon Jan 25 16:03:20 2021 | q: 12/31 | q_time: 2.880766s | E: 30 | q_time/E: 0.096026s | shuffle time: 0.000257s
Mon Jan 25 16:03:24 2021 | q: 13/31 | q_time: 3.213774s | E: 34 | q_time/E: 0.094523s | shuffle time: 0.000258s
Mon Jan 25 16:03:27 2021 | q: 14/31 | q_time: 3.524444s | E: 37 | q_time/E: 0.095255s | shuffle time: 0.000258s
Mon Jan 25 16:03:31 2021 | q: 15/31 | q_time: 3.950323s | E: 40 | q_time/E: 0.098758s | shuffle time: 0.000255s
Mon Jan 25 16:03:36 2021 | q: 16/31 | q_time: 4.723501s | E: 44 | q_time/E: 0.107352s | shuffle time: 0.000255s
Mon Jan 25 16:03:40 2021 | q: 17/31 | q_time: 4.444716s | E: 46 | q_time/E: 0.096624s | shuffle time: 0.000257s
Mon Jan 25 16:03:46 2021 | q: 18/31 | q_time: 5.608596s | E: 49 | q_time/E: 0.114461s | shuffle time: 0.000257s
Mon Jan 25 16:03:51 2021 | q: 19/31 | q_time: 5.374109s | E: 50 | q_time/E: 0.107482s | shuffle time: 0.000259s
Mon Jan 25 16:04:02 2021 | q: 20/31 | q_time: 11.021729s | E: 52 | q_time/E: 0.211956s | shuffle time: 0.001735s
Mon Jan 25 16:04:07 2021 | q: 21/31 | q_time: 4.829393s | E: 53 | q_time/E: 0.091121s | shuffle time: 0.000260s
Mon Jan 25 16:04:12 2021 | q: 22/31 | q_time: 5.235310s | E: 55 | q_time/E: 0.095187s | shuffle time: 0.000259s
Mon Jan 25 16:04:18 2021 | q: 23/31 | q_time: 5.643647s | E: 57 | q_time/E: 0.099011s | shuffle time: 0.000260s
Mon Jan 25 16:04:23 2021 | q: 24/31 | q_time: 5.329246s | E: 60 | q_time/E: 0.088821s | shuffle time: 0.000260s
Mon Jan 25 16:04:32 2021 | q: 25/31 | q_time: 8.870676s | E: 61 | q_time/E: 0.145421s | shuffle time: 0.000258s
Mon Jan 25 16:04:38 2021 | q: 26/31 | q_time: 6.293245s | E: 62 | q_time/E: 0.101504s | shuffle time: 0.000614s
Mon Jan 25 16:04:44 2021 | q: 27/31 | q_time: 5.732163s | E: 64 | q_time/E: 0.089565s | shuffle time: 0.000256s
Mon Jan 25 16:04:59 2021 | q: 28/31 | q_time: 15.148028s | E: 67 | q_time/E: 0.226090s | shuffle time: 0.000255s
Mon Jan 25 16:05:05 2021 | q: 29/31 | q_time: 6.051799s | E: 69 | q_time/E: 0.087707s | shuffle time: 0.000258s
Mon Jan 25 16:05:16 2021 | q: 30/31 | q_time: 10.409038s | E: 70 | q_time/E: 0.148701s | shuffle time: 0.000254s
Mon Jan 25 16:05:22 2021 | q: 31/31 | q_time: 6.595269s | E: 71 | q_time/E: 0.092891s | shuffle time: 0.000361s
