run: 362 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 08:32:41 2021 | q: 0/31 | q_time: 0.084993s | E: 1 | q_time/E: 0.084993s | shuffle time: 0.000000s
Mon Jan 25 08:32:41 2021 | q: 1/31 | q_time: 0.080016s | E: 1 | q_time/E: 0.080016s | shuffle time: 0.000214s
Mon Jan 25 08:32:41 2021 | q: 2/31 | q_time: 0.169521s | E: 2 | q_time/E: 0.084761s | shuffle time: 0.000239s
Mon Jan 25 08:32:42 2021 | q: 3/31 | q_time: 0.345865s | E: 4 | q_time/E: 0.086466s | shuffle time: 0.000234s
Mon Jan 25 08:32:42 2021 | q: 4/31 | q_time: 0.529441s | E: 6 | q_time/E: 0.088240s | shuffle time: 0.000242s
Mon Jan 25 08:32:43 2021 | q: 5/31 | q_time: 0.721297s | E: 8 | q_time/E: 0.090162s | shuffle time: 0.000247s
Mon Jan 25 08:32:44 2021 | q: 6/31 | q_time: 0.919622s | E: 10 | q_time/E: 0.091962s | shuffle time: 0.000245s
Mon Jan 25 08:32:45 2021 | q: 7/31 | q_time: 1.210410s | E: 13 | q_time/E: 0.093108s | shuffle time: 0.000246s
Mon Jan 25 08:32:47 2021 | q: 8/31 | q_time: 1.518154s | E: 16 | q_time/E: 0.094885s | shuffle time: 0.000247s
Mon Jan 25 08:32:48 2021 | q: 9/31 | q_time: 1.805318s | E: 19 | q_time/E: 0.095017s | shuffle time: 0.000249s
Mon Jan 25 08:32:51 2021 | q: 10/31 | q_time: 2.097709s | E: 22 | q_time/E: 0.095350s | shuffle time: 0.000252s
Mon Jan 25 08:32:53 2021 | q: 11/31 | q_time: 2.424295s | E: 26 | q_time/E: 0.093242s | shuffle time: 0.000253s
Mon Jan 25 08:32:56 2021 | q: 12/31 | q_time: 2.794032s | E: 30 | q_time/E: 0.093134s | shuffle time: 0.000253s
Mon Jan 25 08:32:59 2021 | q: 13/31 | q_time: 3.154013s | E: 34 | q_time/E: 0.092765s | shuffle time: 0.000255s
Mon Jan 25 08:33:02 2021 | q: 14/31 | q_time: 3.534645s | E: 37 | q_time/E: 0.095531s | shuffle time: 0.000254s
Mon Jan 25 08:33:06 2021 | q: 15/31 | q_time: 3.664415s | E: 40 | q_time/E: 0.091610s | shuffle time: 0.000253s
Mon Jan 25 08:33:11 2021 | q: 16/31 | q_time: 4.504458s | E: 44 | q_time/E: 0.102374s | shuffle time: 0.000250s
Mon Jan 25 08:33:15 2021 | q: 17/31 | q_time: 4.253244s | E: 46 | q_time/E: 0.092462s | shuffle time: 0.000252s
Mon Jan 25 08:33:20 2021 | q: 18/31 | q_time: 5.245444s | E: 49 | q_time/E: 0.107050s | shuffle time: 0.000255s
Mon Jan 25 08:33:25 2021 | q: 19/31 | q_time: 4.626776s | E: 50 | q_time/E: 0.092536s | shuffle time: 0.000256s
Mon Jan 25 08:33:31 2021 | q: 20/31 | q_time: 5.976282s | E: 52 | q_time/E: 0.114928s | shuffle time: 0.000256s
Mon Jan 25 08:33:49 2021 | q: 21/31 | q_time: 17.980877s | E: 53 | q_time/E: 0.339262s | shuffle time: 0.000258s
Mon Jan 25 08:33:55 2021 | q: 22/31 | q_time: 6.102026s | E: 55 | q_time/E: 0.110946s | shuffle time: 0.000294s
Mon Jan 25 08:34:00 2021 | q: 23/31 | q_time: 5.127411s | E: 57 | q_time/E: 0.089955s | shuffle time: 0.000256s
Mon Jan 25 08:34:06 2021 | q: 24/31 | q_time: 5.639151s | E: 60 | q_time/E: 0.093986s | shuffle time: 0.000257s
Mon Jan 25 08:34:11 2021 | q: 25/31 | q_time: 5.864791s | E: 61 | q_time/E: 0.096144s | shuffle time: 0.000255s
Mon Jan 25 08:34:18 2021 | q: 26/31 | q_time: 6.133113s | E: 62 | q_time/E: 0.098921s | shuffle time: 0.000254s
Mon Jan 25 08:34:24 2021 | q: 27/31 | q_time: 5.892416s | E: 64 | q_time/E: 0.092069s | shuffle time: 0.000252s
Mon Jan 25 08:34:34 2021 | q: 28/31 | q_time: 10.829543s | E: 67 | q_time/E: 0.161635s | shuffle time: 0.000253s
Mon Jan 25 08:34:41 2021 | q: 29/31 | q_time: 6.243097s | E: 69 | q_time/E: 0.090480s | shuffle time: 0.000250s
Mon Jan 25 08:34:47 2021 | q: 30/31 | q_time: 6.249987s | E: 70 | q_time/E: 0.089286s | shuffle time: 0.000250s
Mon Jan 25 08:34:53 2021 | q: 31/31 | q_time: 6.257388s | E: 71 | q_time/E: 0.088132s | shuffle time: 0.000247s
