q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.082939 1 0.082939 639938 639937 0
1 31 0.080122 1 0.080122 639938 639937 0
2 31 0.169521 2 0.084761 1280847 958753 322093
3 31 0.344474 4 0.086119 2566094 1594585 971508
4 31 0.530326 6 0.088388 3854766 2323644 1531121
5 31 0.725147 8 0.090643 5152555 2997764 2154790
6 31 0.915113 10 0.091511 6441591 3713409 2728181
7 31 1.196547 13 0.092042 8412840 4557363 3855476
8 31 1.486831 16 0.092927 10370618 5381587 4989030
9 31 1.753437 19 0.092286 12185661 6171509 6014151
10 31 2.089049 22 0.094957 14475116 7220156 7254959
11 31 2.421436 26 0.093132 16834297 7986387 8847909
12 31 2.873301 30 0.095777 20102589 9267435 10835153
13 31 3.197623 34 0.094048 22471004 10038307 12432696
14 31 3.520474 37 0.095148 24894389 11061712 13832676
15 31 3.930689 40 0.098267 28028648 12292209 15736438
16 31 4.174785 44 0.094881 30028795 12903899 17124895
17 31 4.441012 46 0.096544 31810090 13824175 17985914
18 31 5.401837 49 0.110242 39563858 16902851 22661006
19 31 4.632550 50 0.092651 33515199 14519945 18995253
20 31 6.555703 52 0.126071 48848649 21207918 27640730
21 31 5.393692 53 0.101768 39467232 17383822 22083409
22 31 6.932940 55 0.126053 52015086 22714301 29300784
23 31 5.308014 57 0.093123 39255120 17005004 22250115
24 31 5.852987 60 0.097550 43845603 18506769 25338833
25 31 6.390578 61 0.104764 46374608 19814340 26560267
26 31 5.574383 62 0.089909 40461350 17270362 23190987
27 31 5.712951 64 0.089265 41749437 17659318 24090118
28 31 11.843847 67 0.176774 90064030 37529405 52534624
29 31 10.628862 69 0.154041 48228398 19745919 28482478
30 31 6.619740 70 0.094568 49363349 19954566 29408782
31 31 6.712770 71 0.094546 50806175 20288337 30517837
127.494
