q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.201675 1 0.201675 639938 639937 0
1 31 0.172624 1 0.172624 639938 639937 0
2 31 0.419116 2 0.209558 1280642 955882 324759
3 31 1.110487 4 0.277622 2564282 1592859 971422
4 31 1.528354 6 0.254726 3859921 2337240 1522680
5 31 1.537317 8 0.192165 5137580 2977651 2159928
6 31 1.459343 10 0.145934 6412581 3695791 2716789
7 31 1.502840 13 0.115603 8736504 4751188 3985315
8 31 1.544282 16 0.096518 10663608 5594958 5068649
9 31 1.774762 19 0.093409 12401820 6297188 6104631
10 31 2.074173 22 0.094281 14470670 7230893 7239776
11 31 2.454403 26 0.094400 17167832 8203263 8964568
12 31 2.883391 30 0.096113 20306330 9380530 10925799
13 31 3.490364 34 0.102658 22068257 9855530 12212726
14 31 3.590086 37 0.097029 24249810 10755846 13493963
15 31 3.680265 40 0.092007 26383854 11617081 14766772
16 31 4.274624 44 0.097151 31051095 13357926 17693168
17 31 4.281321 46 0.093072 30815793 13329953 17485839
18 31 5.292520 49 0.108011 38972680 16771735 22200944
19 31 4.758519 50 0.095170 34490170 14956413 19533756
20 31 5.840376 52 0.112315 43539467 18859988 24679478
21 31 5.119835 53 0.096601 37812796 16611242 21201553
22 31 5.419725 55 0.098540 40344766 17513407 22831358
23 31 5.030856 57 0.088261 37332961 16081145 21251815
24 31 6.087050 60 0.101451 45999767 19519258 26480508
25 31 5.789147 61 0.094904 42037318 17940073 24097244
26 31 5.721659 62 0.092285 41908329 17917079 23991249
27 31 5.842086 64 0.091283 43021477 18243862 24777614
28 31 13.454200 67 0.200809 103368939 43037417 60331521
29 31 6.111362 69 0.088570 45412539 18523816 26888722
30 31 6.804393 70 0.097206 51087761 20720141 30367619
31 31 6.335588 71 0.089234 48046944 19320370 28726573
125.587
