run: 792 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 23:56:30 2021 | q: 0/31 | q_time: 0.083321s | E: 1 | q_time/E: 0.083321s | shuffle time: 0.000000s
Mon Jan 25 23:56:30 2021 | q: 1/31 | q_time: 0.089007s | E: 1 | q_time/E: 0.089007s | shuffle time: 0.000214s
Mon Jan 25 23:56:30 2021 | q: 2/31 | q_time: 0.169103s | E: 2 | q_time/E: 0.084552s | shuffle time: 0.000240s
Mon Jan 25 23:56:30 2021 | q: 3/31 | q_time: 0.343747s | E: 4 | q_time/E: 0.085937s | shuffle time: 0.000230s
Mon Jan 25 23:56:31 2021 | q: 4/31 | q_time: 0.529773s | E: 6 | q_time/E: 0.088295s | shuffle time: 0.000242s
Mon Jan 25 23:56:31 2021 | q: 5/31 | q_time: 0.722842s | E: 8 | q_time/E: 0.090355s | shuffle time: 0.000246s
Mon Jan 25 23:56:32 2021 | q: 6/31 | q_time: 0.911019s | E: 10 | q_time/E: 0.091102s | shuffle time: 0.000246s
Mon Jan 25 23:56:33 2021 | q: 7/31 | q_time: 1.185540s | E: 13 | q_time/E: 0.091195s | shuffle time: 0.000243s
Mon Jan 25 23:56:35 2021 | q: 8/31 | q_time: 1.535479s | E: 16 | q_time/E: 0.095967s | shuffle time: 0.000248s
Mon Jan 25 23:56:37 2021 | q: 9/31 | q_time: 1.780897s | E: 19 | q_time/E: 0.093731s | shuffle time: 0.000249s
Mon Jan 25 23:56:39 2021 | q: 10/31 | q_time: 2.049233s | E: 22 | q_time/E: 0.093147s | shuffle time: 0.000252s
Mon Jan 25 23:56:41 2021 | q: 11/31 | q_time: 2.458748s | E: 26 | q_time/E: 0.094567s | shuffle time: 0.000255s
Mon Jan 25 23:56:44 2021 | q: 12/31 | q_time: 2.767192s | E: 30 | q_time/E: 0.092240s | shuffle time: 0.000253s
Mon Jan 25 23:56:47 2021 | q: 13/31 | q_time: 3.174545s | E: 34 | q_time/E: 0.093369s | shuffle time: 0.000253s
Mon Jan 25 23:56:51 2021 | q: 14/31 | q_time: 3.440894s | E: 37 | q_time/E: 0.092997s | shuffle time: 0.000254s
Mon Jan 25 23:56:55 2021 | q: 15/31 | q_time: 3.856662s | E: 40 | q_time/E: 0.096417s | shuffle time: 0.000250s
Mon Jan 25 23:56:59 2021 | q: 16/31 | q_time: 4.539937s | E: 44 | q_time/E: 0.103180s | shuffle time: 0.000251s
Mon Jan 25 23:57:03 2021 | q: 17/31 | q_time: 4.411605s | E: 46 | q_time/E: 0.095904s | shuffle time: 0.000251s
Mon Jan 25 23:57:09 2021 | q: 18/31 | q_time: 5.730691s | E: 49 | q_time/E: 0.116953s | shuffle time: 0.000254s
Mon Jan 25 23:57:14 2021 | q: 19/31 | q_time: 4.657732s | E: 50 | q_time/E: 0.093155s | shuffle time: 0.000253s
Mon Jan 25 23:57:20 2021 | q: 20/31 | q_time: 6.455540s | E: 52 | q_time/E: 0.124145s | shuffle time: 0.000257s
Mon Jan 25 23:57:25 2021 | q: 21/31 | q_time: 4.796820s | E: 53 | q_time/E: 0.090506s | shuffle time: 0.000257s
Mon Jan 25 23:57:31 2021 | q: 22/31 | q_time: 5.485506s | E: 55 | q_time/E: 0.099736s | shuffle time: 0.000256s
Mon Jan 25 23:57:36 2021 | q: 23/31 | q_time: 5.224151s | E: 57 | q_time/E: 0.091652s | shuffle time: 0.000256s
Mon Jan 25 23:57:42 2021 | q: 24/31 | q_time: 5.964049s | E: 60 | q_time/E: 0.099401s | shuffle time: 0.000256s
Mon Jan 25 23:57:47 2021 | q: 25/31 | q_time: 5.561348s | E: 61 | q_time/E: 0.091170s | shuffle time: 0.000257s
Mon Jan 25 23:57:55 2021 | q: 26/31 | q_time: 7.882692s | E: 62 | q_time/E: 0.127140s | shuffle time: 0.000254s
Mon Jan 25 23:58:02 2021 | q: 27/31 | q_time: 6.609999s | E: 64 | q_time/E: 0.103281s | shuffle time: 0.000452s
Mon Jan 25 23:58:10 2021 | q: 28/31 | q_time: 7.852599s | E: 67 | q_time/E: 0.117203s | shuffle time: 0.000251s
Mon Jan 25 23:58:16 2021 | q: 29/31 | q_time: 6.202424s | E: 69 | q_time/E: 0.089890s | shuffle time: 0.000252s
Mon Jan 25 23:58:22 2021 | q: 30/31 | q_time: 6.314350s | E: 70 | q_time/E: 0.090205s | shuffle time: 0.000248s
Mon Jan 25 23:58:29 2021 | q: 31/31 | q_time: 6.488511s | E: 71 | q_time/E: 0.091387s | shuffle time: 0.000248s
