q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.278141 1 0.278141 639938 639937 0
1 31 0.355641 1 0.355641 639938 639937 0
2 31 0.739046 2 0.369523 1281192 956659 324532
3 31 1.330305 4 0.332576 2584283 1609674 974608
4 31 1.508007 6 0.251334 3886959 2354036 1532922
5 31 1.505212 8 0.188151 5149217 2979412 2169804
6 31 1.466162 10 0.146616 6482181 3761212 2720968
7 31 1.483974 13 0.114152 8667430 4746385 3921044
8 31 1.564816 16 0.097801 10757244 5649257 5107986
9 31 1.777101 19 0.093532 12410917 6308206 6102710
10 31 2.105845 22 0.095720 14668477 7370208 7298268
11 31 2.455928 26 0.094459 17157541 8196835 8960705
12 31 2.841690 30 0.094723 19929908 9193342 10736565
13 31 3.224666 34 0.094843 22731108 10174952 12556155
14 31 3.496635 37 0.094504 24776397 11014490 13761906
15 31 3.715104 40 0.092878 26479312 11585302 14894009
16 31 4.382013 44 0.099591 31724160 13690697 18033462
17 31 4.182936 46 0.090933 29907972 12885055 17022916
18 31 5.035531 49 0.102766 36846400 15825596 21020803
19 31 4.614295 50 0.092286 33482998 14583686 18899311
20 31 6.593228 52 0.126793 49251737 21485695 27766041
21 31 5.432478 53 0.102500 40137231 17549180 22588050
22 31 5.690833 55 0.103470 42256219 18392188 23864030
23 31 5.391737 57 0.094592 39971330 17278149 22693180
24 31 5.994267 60 0.099904 45012245 19133503 25878741
25 31 5.892038 61 0.096591 42610666 18143377 24467288
26 31 5.889433 62 0.094991 42951177 18487894 24463282
27 31 5.648771 64 0.088262 41320805 17420026 23900778
28 31 12.197005 67 0.182045 92975159 38674390 54300768
29 31 6.145569 69 0.089066 45504789 18541710 26963078
30 31 6.421805 70 0.091740 47899554 19345855 28553698
31 31 6.202620 71 0.087361 46757881 18739238 28018642
125.563
