run: 174 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Mon Jan 25 01:47:34 2021 | q: 0/31 | q_time: 0.083582s | E: 1 | q_time/E: 0.083582s | shuffle time: 0.000000s
Mon Jan 25 01:47:34 2021 | q: 1/31 | q_time: 0.081087s | E: 1 | q_time/E: 0.081087s | shuffle time: 0.000219s
Mon Jan 25 01:47:34 2021 | q: 2/31 | q_time: 0.171536s | E: 2 | q_time/E: 0.085768s | shuffle time: 0.000243s
Mon Jan 25 01:47:35 2021 | q: 3/31 | q_time: 0.348297s | E: 4 | q_time/E: 0.087074s | shuffle time: 0.000237s
Mon Jan 25 01:47:35 2021 | q: 4/31 | q_time: 0.535388s | E: 6 | q_time/E: 0.089231s | shuffle time: 0.000245s
Mon Jan 25 01:47:36 2021 | q: 5/31 | q_time: 0.732425s | E: 8 | q_time/E: 0.091553s | shuffle time: 0.000250s
Mon Jan 25 01:47:37 2021 | q: 6/31 | q_time: 0.922600s | E: 10 | q_time/E: 0.092260s | shuffle time: 0.000248s
Mon Jan 25 01:47:38 2021 | q: 7/31 | q_time: 1.221956s | E: 13 | q_time/E: 0.093997s | shuffle time: 0.000248s
Mon Jan 25 01:47:40 2021 | q: 8/31 | q_time: 1.533730s | E: 16 | q_time/E: 0.095858s | shuffle time: 0.000252s
Mon Jan 25 01:47:42 2021 | q: 9/31 | q_time: 1.775547s | E: 19 | q_time/E: 0.093450s | shuffle time: 0.000263s
Mon Jan 25 01:47:44 2021 | q: 10/31 | q_time: 2.096883s | E: 22 | q_time/E: 0.095313s | shuffle time: 0.000255s
Mon Jan 25 01:47:46 2021 | q: 11/31 | q_time: 2.505906s | E: 26 | q_time/E: 0.096381s | shuffle time: 0.000255s
Mon Jan 25 01:47:49 2021 | q: 12/31 | q_time: 2.790856s | E: 30 | q_time/E: 0.093029s | shuffle time: 0.000256s
Mon Jan 25 01:47:52 2021 | q: 13/31 | q_time: 3.163285s | E: 34 | q_time/E: 0.093038s | shuffle time: 0.000257s
Mon Jan 25 01:47:56 2021 | q: 14/31 | q_time: 3.530078s | E: 37 | q_time/E: 0.095408s | shuffle time: 0.000258s
Mon Jan 25 01:47:59 2021 | q: 15/31 | q_time: 3.711683s | E: 40 | q_time/E: 0.092792s | shuffle time: 0.000257s
Mon Jan 25 01:48:04 2021 | q: 16/31 | q_time: 4.301948s | E: 44 | q_time/E: 0.097772s | shuffle time: 0.000255s
Mon Jan 25 01:48:08 2021 | q: 17/31 | q_time: 4.445158s | E: 46 | q_time/E: 0.096634s | shuffle time: 0.000257s
Mon Jan 25 01:48:14 2021 | q: 18/31 | q_time: 6.012708s | E: 49 | q_time/E: 0.122708s | shuffle time: 0.000258s
Mon Jan 25 01:48:19 2021 | q: 19/31 | q_time: 4.790791s | E: 50 | q_time/E: 0.095816s | shuffle time: 0.000259s
Mon Jan 25 01:48:24 2021 | q: 20/31 | q_time: 5.639239s | E: 52 | q_time/E: 0.108447s | shuffle time: 0.000260s
Mon Jan 25 01:48:29 2021 | q: 21/31 | q_time: 4.876928s | E: 53 | q_time/E: 0.092018s | shuffle time: 0.000260s
Mon Jan 25 01:48:35 2021 | q: 22/31 | q_time: 5.841478s | E: 55 | q_time/E: 0.106209s | shuffle time: 0.000261s
Mon Jan 25 01:48:41 2021 | q: 23/31 | q_time: 5.379230s | E: 57 | q_time/E: 0.094372s | shuffle time: 0.000260s
Mon Jan 25 01:48:47 2021 | q: 24/31 | q_time: 5.979631s | E: 60 | q_time/E: 0.099661s | shuffle time: 0.000258s
Mon Jan 25 01:48:53 2021 | q: 25/31 | q_time: 6.124301s | E: 61 | q_time/E: 0.100398s | shuffle time: 0.000255s
Mon Jan 25 01:48:58 2021 | q: 26/31 | q_time: 5.641356s | E: 62 | q_time/E: 0.090990s | shuffle time: 0.000254s
Mon Jan 25 01:49:04 2021 | q: 27/31 | q_time: 6.008765s | E: 64 | q_time/E: 0.093887s | shuffle time: 0.000253s
Mon Jan 25 01:49:15 2021 | q: 28/31 | q_time: 10.463331s | E: 67 | q_time/E: 0.156169s | shuffle time: 0.000263s
Mon Jan 25 01:49:21 2021 | q: 29/31 | q_time: 6.295402s | E: 69 | q_time/E: 0.091238s | shuffle time: 0.000251s
Mon Jan 25 01:49:28 2021 | q: 30/31 | q_time: 6.441973s | E: 70 | q_time/E: 0.092028s | shuffle time: 0.000251s
Mon Jan 25 01:49:34 2021 | q: 31/31 | q_time: 6.416563s | E: 71 | q_time/E: 0.090374s | shuffle time: 0.000248s
