q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.112682 1 0.112682 639938 639937 0
1 31 0.102081 1 0.102081 639938 639937 0
2 31 0.204062 2 0.102031 1280362 956817 323544
3 31 0.387798 4 0.096949 2569400 1595717 973682
4 31 0.547549 6 0.091258 3853288 2327917 1525370
5 31 0.724246 8 0.090531 5144475 2978018 2166456
6 31 0.908903 10 0.090890 6409064 3694714 2714349
7 31 1.208621 13 0.092971 8500535 4598158 3902376
8 31 1.483384 16 0.092712 10384280 5407586 4976693
9 31 1.766209 19 0.092958 12287663 6249230 6038432
10 31 2.089198 22 0.094964 14500051 7237914 7262136
11 31 2.409548 26 0.092675 16794999 7971966 8823032
12 31 3.187611 30 0.106254 19866457 9126125 10740331
13 31 3.274909 34 0.096321 22061384 9830062 12231321
14 31 3.441457 37 0.093012 24368236 10827564 13540671
15 31 4.135790 40 0.103395 29707593 13123079 16584513
16 31 4.534362 44 0.103054 32894416 14083321 18811094
17 31 4.250963 46 0.092412 30398947 13095284 17303662
18 31 5.424808 49 0.110710 39903451 17147634 22755816
19 31 4.808881 50 0.096178 34975272 15241230 19734041
20 31 6.390675 52 0.122898 47633131 20730050 26903080
21 31 4.994553 53 0.094237 36667655 16073493 20594161
22 31 5.262891 55 0.095689 38876188 16842695 22033492
23 31 10.831832 57 0.190032 40235682 17534022 22701659
24 31 7.305883 60 0.121765 41910029 17672984 24237044
25 31 5.797058 61 0.095034 39573234 16783951 22789282
26 31 5.826874 62 0.093982 42383570 18200689 24182880
27 31 5.742819 64 0.089732 41942281 17665282 24276998
28 31 16.419398 67 0.245066 117058004 48809518 68248485
29 31 6.270635 69 0.090879 46366067 19006245 27359821
30 31 6.477584 70 0.092537 48234981 19568821 28666159
31 31 6.686333 71 0.094174 50448440 20296933 30151506
133.01
