q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.216385 1 0.216385 639938 639937 0
1 31 0.198215 1 0.198215 639938 639937 0
2 31 0.365684 2 0.182842 1280956 956585 324370
3 31 0.681386 4 0.170346 2577034 1589983 987050
4 31 0.817940 6 0.136323 3853309 2320278 1533030
5 31 0.843133 8 0.105392 5161450 3003118 2158331
6 31 0.929822 10 0.092982 6478903 3744932 2733970
7 31 1.184881 13 0.091145 8351724 4514746 3836977
8 31 1.496655 16 0.093541 10500732 5445664 5055067
9 31 1.769861 19 0.093151 12344361 6264931 6079429
10 31 2.057358 22 0.093516 14287981 7127044 7160936
11 31 2.442289 26 0.093934 17064269 8101154 8963114
12 31 2.782666 30 0.092756 19513307 8917841 10595465
13 31 3.217717 34 0.094639 22728482 10162106 12566375
14 31 3.391580 37 0.091664 24034901 10571112 13463788
15 31 3.848907 40 0.096223 27561305 12134339 15426965
16 31 4.196408 44 0.095373 30311550 13040496 17271053
17 31 4.283384 46 0.093117 30702809 13288047 17414761
18 31 5.129361 49 0.104681 37609997 16067068 21542928
19 31 8.649374 50 0.172987 35559267 15455343 20103923
20 31 8.089819 52 0.155573 37599443 16435703 21163739
21 31 4.784946 53 0.090282 35058384 15341264 19717119
22 31 5.750008 55 0.104546 42751236 18635348 24115887
23 31 5.333709 57 0.093574 39522251 17205842 22316408
24 31 5.784317 60 0.096405 43379255 18279225 25100029
25 31 5.899315 61 0.096710 42658883 18220189 24438693
26 31 6.248882 62 0.100788 45791756 19657464 26134291
27 31 5.877786 64 0.091840 43086961 18381520 24705440
28 31 8.933235 67 0.133332 67263131 27923587 39339543
29 31 6.334978 69 0.091811 46952490 19203353 27749136
30 31 6.368136 70 0.090973 47415992 19376139 28039852
31 31 6.117324 71 0.086159 46044219 18387580 27656638
124.026
