q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.078901 1 0.078901 639938 639937 0
1 31 0.080151 1 0.080151 639938 639937 0
2 31 0.169661 2 0.084830 1280762 957580 323181
3 31 0.345064 4 0.086266 2566736 1592933 973802
4 31 0.530942 6 0.088490 3861484 2340376 1521107
5 31 0.724084 8 0.090510 5139628 2988369 2151258
6 31 0.918563 10 0.091856 6455644 3734085 2721558
7 31 1.200677 13 0.092360 8420412 4573390 3847021
8 31 1.480321 16 0.092520 10327573 5347535 4980037
9 31 1.781663 19 0.093772 12367473 6252021 6115451
10 31 2.077820 22 0.094446 14389116 7184822 7204293
11 31 2.408663 26 0.092641 16721426 7929793 8791632
12 31 2.793054 30 0.093102 19499441 8917895 10581545
13 31 3.189142 34 0.093798 22379856 9971727 12408128
14 31 3.437841 37 0.092915 24293698 10738550 13555147
15 31 3.860407 40 0.096510 27570924 12087850 15483073
16 31 4.316454 44 0.098101 31176026 13378656 17797369
17 31 4.571442 46 0.099379 32843404 14167908 18675495
18 31 6.902749 49 0.140872 51426629 22130213 29296415
19 31 5.062560 50 0.101251 36964115 16145143 20818971
20 31 6.008211 52 0.115543 44567141 19297839 25269301
21 31 4.903406 53 0.092517 35876223 15670887 20205335
22 31 6.487487 55 0.117954 48493162 21193139 27300022
23 31 5.125532 57 0.089922 37797073 16343762 21453310
24 31 6.782159 60 0.113036 47744538 20224695 27519842
25 31 6.091104 61 0.099854 44018369 18784541 25233827
26 31 5.575036 62 0.089920 40477706 17252894 23224811
27 31 6.226677 64 0.097292 45729530 19358066 26371463
28 31 14.053537 67 0.209754 107520318 44911965 62608352
29 31 6.314014 69 0.091507 46730174 19149326 27580847
30 31 6.448403 70 0.092120 47980595 19515776 28464818
31 31 14.230834 71 0.200434 49271260 19808385 29462874
134.177
