q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.431752 1 0.431752 639938 639937 0
1 31 0.589097 1 0.589097 639938 639937 0
2 31 1.446889 2 0.723444 1280644 955957 324686
3 31 2.945867 4 0.736467 2564975 1590656 974318
4 31 3.778600 6 0.629767 3843221 2319776 1523444
5 31 2.659447 8 0.332431 5127755 2974163 2153591
6 31 1.789759 10 0.178976 6423791 3711291 2712499
7 31 1.424458 13 0.109574 8414476 4578842 3835633
8 31 1.491714 16 0.093232 10402907 5409887 4993019
9 31 1.832200 19 0.096432 12746286 6513283 6233002
10 31 2.159605 22 0.098164 14927334 7501251 7426082
11 31 2.502045 26 0.096232 17435552 8323618 9111933
12 31 2.864635 30 0.095488 20044527 9228291 10816235
13 31 3.241687 34 0.095344 22809680 10221843 12587836
14 31 3.540112 37 0.095679 25048249 11121256 13926992
15 31 3.927370 40 0.098184 28041662 12317127 15724534
16 31 4.522600 44 0.102786 32196555 13803625 18392929
17 31 4.296636 46 0.093405 30221982 13054189 17167792
18 31 6.909885 49 0.141018 51414511 22151699 29262811
19 31 4.776336 50 0.095527 34668297 15129349 19538947
20 31 7.573302 52 0.145640 56800081 24915575 31884505
21 31 5.347494 53 0.100896 39369084 17196923 22172160
22 31 6.917273 55 0.125769 51850402 22736428 29113973
23 31 5.335477 57 0.093605 39441862 17157602 22284259
24 31 5.759838 60 0.095997 43065713 18142876 24922836
25 31 6.202676 61 0.101683 44892860 19159083 25733776
26 31 5.705655 62 0.092027 41435065 17805603 23629461
27 31 5.932592 64 0.092697 43430371 18434897 24995473
28 31 29.340856 67 0.437923 122929629 51283272 71646356
29 31 6.408967 69 0.092884 47521711 19465216 28056494
30 31 6.764317 70 0.096633 50518367 20667710 29850656
31 31 6.607502 71 0.093063 49915240 20074649 29840590
155.027
