q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085041 1 0.085041 639938 639937 0
1 31 0.081670 1 0.081670 639938 639937 0
2 31 0.173079 2 0.086539 1281508 958275 323232
3 31 0.351810 4 0.087953 2564378 1590552 973825
4 31 0.543880 6 0.090647 3879017 2343053 1535963
5 31 0.735877 8 0.091985 5142149 2987463 2154685
6 31 0.927379 10 0.092738 6418475 3689592 2728882
7 31 1.210628 13 0.093125 8358062 4516407 3841654
8 31 1.502639 16 0.093915 10321491 5350223 4971267
9 31 1.798470 19 0.094656 12266500 6216921 6049578
10 31 2.093023 22 0.095137 14231500 7084000 7147499
11 31 2.523261 26 0.097048 17272840 8230341 9042498
12 31 2.848145 30 0.094938 19556738 8994926 10561811
13 31 3.223618 34 0.094812 22278442 9896856 12381585
14 31 3.478743 37 0.094020 24147040 10693182 13453857
15 31 3.907026 40 0.097676 27383369 12028223 15355145
16 31 4.265352 44 0.096940 30224218 12955503 17268714
17 31 4.436544 46 0.096447 31157465 13547823 17609641
18 31 5.421725 49 0.110647 38792934 16639103 22153830
19 31 4.921355 50 0.098427 34990050 15324350 19665699
20 31 7.261444 52 0.139643 53269832 23197314 30072517
21 31 5.048699 53 0.095258 36295269 15902371 20392897
22 31 6.964665 55 0.126630 51229298 22376474 28852823
23 31 5.325377 57 0.093428 38568052 16665621 21902430
24 31 6.662593 60 0.111043 49310486 20877342 28433143
25 31 5.852483 61 0.095942 41418388 17650631 23767756
26 31 5.660845 62 0.091304 40346966 17224597 23122368
27 31 6.264129 64 0.097877 45173012 19226689 25946322
28 31 8.881307 67 0.132557 65440504 27144718 38295785
29 31 6.244441 69 0.090499 45286975 18451178 26835796
30 31 6.396481 70 0.091378 46487498 18734798 27752699
31 31 6.395839 71 0.090082 47279956 18990797 28289158
121.488
