run: 872 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: Hex
Tue Jan 26 02:44:36 2021 | q: 0/31 | q_time: 0.265689s | E: 1 | q_time/E: 0.265689s | shuffle time: 0.000000s
Tue Jan 26 02:44:36 2021 | q: 1/31 | q_time: 0.311147s | E: 1 | q_time/E: 0.311147s | shuffle time: 0.000808s
Tue Jan 26 02:44:37 2021 | q: 2/31 | q_time: 0.660318s | E: 2 | q_time/E: 0.330159s | shuffle time: 0.001007s
Tue Jan 26 02:44:38 2021 | q: 3/31 | q_time: 1.121537s | E: 4 | q_time/E: 0.280384s | shuffle time: 0.000902s
Tue Jan 26 02:44:39 2021 | q: 4/31 | q_time: 1.308352s | E: 6 | q_time/E: 0.218059s | shuffle time: 0.000713s
Tue Jan 26 02:44:41 2021 | q: 5/31 | q_time: 1.413799s | E: 8 | q_time/E: 0.176725s | shuffle time: 0.000562s
Tue Jan 26 02:44:42 2021 | q: 6/31 | q_time: 1.358380s | E: 10 | q_time/E: 0.135838s | shuffle time: 0.000463s
Tue Jan 26 02:44:43 2021 | q: 7/31 | q_time: 1.419240s | E: 13 | q_time/E: 0.109172s | shuffle time: 0.000342s
Tue Jan 26 02:44:45 2021 | q: 8/31 | q_time: 1.510054s | E: 16 | q_time/E: 0.094378s | shuffle time: 0.000271s
Tue Jan 26 02:44:47 2021 | q: 9/31 | q_time: 1.768220s | E: 19 | q_time/E: 0.093064s | shuffle time: 0.000250s
Tue Jan 26 02:44:49 2021 | q: 10/31 | q_time: 2.064283s | E: 22 | q_time/E: 0.093831s | shuffle time: 0.000253s
Tue Jan 26 02:44:51 2021 | q: 11/31 | q_time: 2.410728s | E: 26 | q_time/E: 0.092720s | shuffle time: 0.000254s
Tue Jan 26 02:44:54 2021 | q: 12/31 | q_time: 2.795500s | E: 30 | q_time/E: 0.093183s | shuffle time: 0.000255s
Tue Jan 26 02:44:57 2021 | q: 13/31 | q_time: 3.142304s | E: 34 | q_time/E: 0.092421s | shuffle time: 0.000255s
Tue Jan 26 02:45:01 2021 | q: 14/31 | q_time: 3.389480s | E: 37 | q_time/E: 0.091608s | shuffle time: 0.000254s
Tue Jan 26 02:45:04 2021 | q: 15/31 | q_time: 3.907818s | E: 40 | q_time/E: 0.097695s | shuffle time: 0.000252s
Tue Jan 26 02:45:09 2021 | q: 16/31 | q_time: 4.273124s | E: 44 | q_time/E: 0.097116s | shuffle time: 0.000251s
Tue Jan 26 02:45:13 2021 | q: 17/31 | q_time: 4.282491s | E: 46 | q_time/E: 0.093098s | shuffle time: 0.000252s
Tue Jan 26 02:45:19 2021 | q: 18/31 | q_time: 5.595677s | E: 49 | q_time/E: 0.114197s | shuffle time: 0.000255s
Tue Jan 26 02:45:23 2021 | q: 19/31 | q_time: 4.863868s | E: 50 | q_time/E: 0.097277s | shuffle time: 0.000257s
Tue Jan 26 02:45:29 2021 | q: 20/31 | q_time: 5.898656s | E: 52 | q_time/E: 0.113436s | shuffle time: 0.000258s
Tue Jan 26 02:45:34 2021 | q: 21/31 | q_time: 5.012416s | E: 53 | q_time/E: 0.094574s | shuffle time: 0.000256s
Tue Jan 26 02:45:41 2021 | q: 22/31 | q_time: 6.350980s | E: 55 | q_time/E: 0.115472s | shuffle time: 0.000258s
Tue Jan 26 02:45:46 2021 | q: 23/31 | q_time: 5.388185s | E: 57 | q_time/E: 0.094530s | shuffle time: 0.000308s
Tue Jan 26 02:45:52 2021 | q: 24/31 | q_time: 6.236895s | E: 60 | q_time/E: 0.103948s | shuffle time: 0.000256s
Tue Jan 26 02:45:58 2021 | q: 25/31 | q_time: 5.895498s | E: 61 | q_time/E: 0.096648s | shuffle time: 0.000256s
Tue Jan 26 02:46:04 2021 | q: 26/31 | q_time: 5.655858s | E: 62 | q_time/E: 0.091224s | shuffle time: 0.000256s
Tue Jan 26 02:46:10 2021 | q: 27/31 | q_time: 5.868323s | E: 64 | q_time/E: 0.091693s | shuffle time: 0.000253s
Tue Jan 26 02:46:27 2021 | q: 28/31 | q_time: 17.319415s | E: 67 | q_time/E: 0.258499s | shuffle time: 0.000253s
Tue Jan 26 02:46:33 2021 | q: 29/31 | q_time: 6.221354s | E: 69 | q_time/E: 0.090165s | shuffle time: 0.000251s
Tue Jan 26 02:46:39 2021 | q: 30/31 | q_time: 6.184570s | E: 70 | q_time/E: 0.088351s | shuffle time: 0.000251s
Tue Jan 26 02:46:46 2021 | q: 31/31 | q_time: 6.394658s | E: 71 | q_time/E: 0.090066s | shuffle time: 0.000254s
